text,user_id_hashed,war,ua,ru,datetime,media
"Вести из Китая ближе Я вижу Начинается история та Сибири Китай раздаёт паспорта Пение Дзин и первый свисток Паспорта Китая держи Дальний Восток Защита подданных - первый этап Суживаются глаза мам, детей, пап Якутия, Эвенкия, Ямал Прирост Шина таки йоу не мал Япония не отстаёт Курилам Камчатке свой Док раздаёт Pашка сжата до внутримкадья Потом вообще до кремля Единой Планеты Сёстры и Братья Летит летит песня моя Единства чудесный пир Всё Великим Путём В Лад и Мир!)))))",bd125db9fb6963b654b87e0fdf126280,6.356453e-07,7.0219445e-05,0.9999298,2022-02-22 15:30:08,Dozhd'
"Байден, к сожалению, не оправдывает надежды многих граждан в разных странах мира, он оказался слишком слабым президентом , чтобы противостоять цинизму и лживости кремлёвского параноика , Америке нужен новый Рейган, иначе у неё будут большие проблемы.",78b0dc4ab680509db84edafb9ff36744,0.9999963,0.9999237,7.6331045e-05,2022-02-22 15:34:34,Dozhd'
"100%! Путин убил Рохлина, и незаконно захватил власть. С тех пор ничего не изменилось  Через 20 дней после убийства, ночью, подняв с постели генерала Ковалева, захватил ФСБ, через год премьерство, через два президентство. Ельцин сдох на шунтировании в июле 96, через двойника правила Дьяченко дочь с Юмашевым, Дерипаска, руководитель администрации президента Волошин и Березовский, за которым стояли путин и его уйобки кумаринской бригады. Они и убивали Рохлина.  .  https://youtu.be/UqJRi-76r9g  .",a8fe72e6207367786e786e6a9d20b105,0.9999963,0.9999548,4.5228393e-05,2022-02-22 15:35:59,Dozhd'
"Настоящая история от бывшего зама Рохлина А.Морозова: Не читайте жидовской истории, и жидовских СМИ. Готов доказать в международном суде. Не совсем зазомбированные осовеченные жидами идиоты, а настоящие люди настолько ненавидели оккупанта-жида кумира жида путина сралина, и всю эту жидовыблядь инагентов жидовской ФРС, утопившую страну в крови 80 миллионов наших близких с 1917 только по 1939 год, что мочили эту жидовскую падаль, и его жидохуеплетов комиссаров, НКВД, жидокоммунистов, жидожен, жидовыводков и прочий жидовский гной, заливший нашу любимую Родину Русь, как бешеных гиен, в Клайпеде так вообще прямо стальными ломами на улицах при отходе жидофашистских ""советских"" сралинских войск, есть подробная фотогалерея в интернете, кем они от своей двуполой природы сваренных в пробирках рептилиями биороботов-неодушевленных потусторонних дьяволов Ада, как путин и его точно такие же выблядки, и являются . А немцы просто помогли.  .",a8fe72e6207367786e786e6a9d20b105,0.9999963,0.9999548,4.5228393e-05,2022-02-22 15:36:31,Dozhd'
"Вот тебе, бабушка, и новый Крым",fd7ec08fdc266ecaacbdc35fded89bfe,6.912703e-05,0.39917472,0.60082537,2022-02-22 15:36:51,Dozhd'
"Время обьявить ввп международным террористом# Можно и по-тихому, всё как он любит )))))",ebd817f189fa86ab810cdb882908f16b,0.9999943,9.3175884e-05,0.9999068,2022-02-22 15:36:59,Dozhd'
"Собака лает, а караван идёт.",5ff8b7749c01b75e897a8204c70218cd,0.9999964,0.0037915984,0.9962084,2022-02-22 15:43:36,Dozhd'
"Все кто вчера был показан на совете Безопасности, и все кто признал ДНР и ЛНР, в Кремле,и решали за всю страну!!!Все эти люди,никогда , минимум 25 лет ,не были в магазине,в такси,в автобусе,в метро,в трамвае,в парке,в бане,не гуляли по городу,ни с детьми ни с внуками,не ждали зарплату, не видели скачок цен,не считали сколько- за что платить,ничего не покупали!!!!!!!!!Ничего не видели из всего этого рывка,за 22 года.Они все в дворцах,со слугами.И живут на всем обеспеченные.В огромных дворцах,или квартитрах за миллиард или пол миллиарда,в 500 кв метров!!!!!!!!! Им все по барабану.!!!Особенно санкции против страны!!!",a3da3f46d42ddbbf0faa1e963f87a25a,0.3026462,3.9294355e-05,0.99996066,2022-02-22 15:55:55,Dozhd'
"Путен опять обоссял колготки,мля че оно такой позорник то?",c70179ecd888b0521f4603f968b88fff,0.99997294,0.34618872,0.6538113,2022-02-22 15:56:10,Dozhd'
"Так и есть, ждём как США очканёт и увидит потом врагов у себя дома.",dca70c39fe4fe3d672b0917edc177c72,0.99999154,0.0003241316,0.99967587,2022-02-22 16:04:15,Dozhd'
"американский спецназ🐥 покинул Украину но печенюшки  оставляет, с тротиловой начинкой",baced53bb8b37a114ae3f3ee4cc8be3b,0.99999595,4.80072e-05,0.99995196,2022-02-22 16:05:41,Dozhd'
"Если они и сейчас очканут, то тотом пусть винят только себя.",dca70c39fe4fe3d672b0917edc177c72,0.99999154,0.0003241316,0.99967587,2022-02-22 16:42:17,Dozhd'
"Да чего тут размусоливать, не пойму. Русские - красавчики. Украинцы - тоже красавцы. Путин - ну тоже красава. Украинские фанатики, педики, и дикие чурки - вообще не красавцы. Я всё сказал)",1f8f40ddf6c8d2c1095c910d06b660b1,0.99995863,0.0022778907,0.9977221,2022-02-22 16:59:02,Dozhd'
В белом доме что только не считают... А для этого видимо что только не употребляют... В здравом уме к такому не придешь,3a4d43e39fe18bd34714afcc59b5d89b,0.99998975,0.19287242,0.8071276,2022-02-22 17:14:22,Dozhd'
"[id3c42547e0f9348ed325ac44dba7210be|Алекс], наложат, это именно то самое слово😆👍",cf7d40c4e59c24449f26cbeb5ea26816,0.9999963,0.0030729177,0.9969271,2022-02-22 15:27:02,Dozhd'
"[idcf7d40c4e59c24449f26cbeb5ea26816|Al], за трусы Навального уже наложили же. Или не ""за"", а ""в"".",3c42547e0f9348ed325ac44dba7210be,0.0006398866,0.34949294,0.6505071,2022-02-22 15:34:48,Dozhd'
"[idcf7d40c4e59c24449f26cbeb5ea26816|Al], в 2013 году пирожок с мясом стоил 27 рублей, сейчас 95 рублей. Вот вам и санкции",1fe057a690456cc2cbfdeef9b7c0f41c,0.9999944,5.7523368e-05,0.9999424,2022-02-22 16:13:48,Dozhd'
"[idbd125db9fb6963b654b87e0fdf126280|Юрий], ты таблетки 💊 принял?",90564c8e1fdd5e57762e1e900c2facc0,0.99999607,0.43835464,0.5616454,2022-02-22 15:32:18,Dozhd'
"[idbd125db9fb6963b654b87e0fdf126280|Юрий], ты бы с наркотиками завязывал.",502d8c7a17437624c02809a4dc3d87bb,0.9999958,0.9998504,0.00014959571,2022-02-22 15:32:45,Dozhd'
Два идиота адепта химпрома Не могут спросить ничего по другому Но какой бы не был кто там идиот Путём В Лад и Мир однозначно вперёд!))))),bd125db9fb6963b654b87e0fdf126280,6.356453e-07,7.0219445e-05,0.9999298,2022-02-22 15:34:40,Dozhd'
"[idbd125db9fb6963b654b87e0fdf126280|Юрий], 👍🏻😂",0da706edbd8f133c2a61acf3044a5308,0.9999956,0.24328505,0.75671494,2022-02-22 15:39:51,Dozhd'
"[idbd125db9fb6963b654b87e0fdf126280|Юрий], я б в Японию пошёл, пусть меня научат!",0da706edbd8f133c2a61acf3044a5308,0.9999956,0.24328505,0.75671494,2022-02-22 15:42:36,Dozhd'
"[id0da706edbd8f133c2a61acf3044a5308|Любовь], ведь Любовь существует на Свете? Хорошь воевать! Отдаст островп все Единой Планете Япония Мать!)))))",bd125db9fb6963b654b87e0fdf126280,6.356453e-07,7.0219445e-05,0.9999298,2022-02-22 15:44:34,Dozhd'
"[idbd125db9fb6963b654b87e0fdf126280|Юрий], у тебя мозг сузился",924503d36fa08019c218c230f23e9705,0.9999962,0.6045401,0.39545995,2022-02-22 16:09:15,Dozhd'
"[id924503d36fa08019c218c230f23e9705|Владимир],  Ты с зеркалом общенью рад Путём Великим В Мир и Лад!)))))",bd125db9fb6963b654b87e0fdf126280,6.356453e-07,7.0219445e-05,0.9999298,2022-02-22 18:19:34,Dozhd'
"[id78b0dc4ab680509db84edafb9ff36744|Александр], Байдена тоже ждёт награда!😂😂😂",90564c8e1fdd5e57762e1e900c2facc0,0.99999607,0.43835464,0.5616454,2022-02-22 15:36:22,Dozhd'
"[id78b0dc4ab680509db84edafb9ff36744|Александр], а кто у тебя оправдывает твои щлюханские надежды, тупица, за все нужно платить , ты старый хохол , а не понял , я молодой русский и то это знаю🤣",ec229c771e5183f157fc4ffeff6bd255,0.9999963,0.99978715,0.00021283088,2022-02-22 15:37:43,Dozhd'
Всем дадут пучок наград Путём Великим В Мир и Лад!))))),bd125db9fb6963b654b87e0fdf126280,6.356453e-07,7.0219445e-05,0.9999298,2022-02-22 15:46:12,Dozhd'
"[id78b0dc4ab680509db84edafb9ff36744|Александр], пфффф сколько лживого пафоса - смешно",924503d36fa08019c218c230f23e9705,0.9999962,0.6045401,0.39545995,2022-02-22 16:09:43,Dozhd'
"[id78b0dc4ab680509db84edafb9ff36744|Александр], ха ха ха ха ну едь к ним и будешь новым рейганом а мы с тебя параноика поржем",5125b8e24d03e1ff8f91ca1e47550c7d,0.9998671,0.3732607,0.6267393,2022-02-22 16:26:30,Dozhd'
"""OНИ OБА МOГУТ"" !",ab6e02ad1f77a9c72e3ffc6d28423548,0.99982387,0.0004018595,0.9995982,2022-02-22 16:43:32,Dozhd'
"[ida8fe72e6207367786e786e6a9d20b105|Краснов], тебя забыли привалить шавку гавкающую",924503d36fa08019c218c230f23e9705,0.9999962,0.6045401,0.39545995,2022-02-22 16:10:35,Dozhd'
"[id924503d36fa08019c218c230f23e9705|Владимир], потому что вас валю, жид)",a8fe72e6207367786e786e6a9d20b105,0.9999963,0.9999548,4.5228393e-05,2022-02-22 19:12:12,Dozhd'
"[idfd7ec08fdc266ecaacbdc35fded89bfe|Михаил], Лугандония называется.",33024c7f0a2dbd5a505d1222f74f3ce1,0.9999958,0.000763657,0.99923635,2022-02-22 16:49:24,Dozhd'
"[idebd817f189fa86ab810cdb882908f16b|София], а всё наоборот!🇷🇺😂😂😂",90564c8e1fdd5e57762e1e900c2facc0,0.99999607,0.43835464,0.5616454,2022-02-22 15:38:57,Dozhd'
"[ida3da3f46d42ddbbf0faa1e963f87a25a|Буба], не твое собачье дело падаль",924503d36fa08019c218c230f23e9705,0.9999962,0.6045401,0.39545995,2022-02-22 16:10:08,Dozhd'
"[ida3da3f46d42ddbbf0faa1e963f87a25a|Буба], было бы довольно странно если бы они с тобой в подворотне чинарики собирали",5f3ddccd85caa0838bcd0d44fce441b8,0.9999957,0.32351282,0.6764872,2022-02-22 16:13:55,Dozhd'
"[id924503d36fa08019c218c230f23e9705|Владимир], Любил Гаврила ватный пряник.Гаврила умный был ватан",a3da3f46d42ddbbf0faa1e963f87a25a,0.3026462,3.9294355e-05,0.99996066,2022-02-22 16:14:26,Dozhd'
"[id5f3ddccd85caa0838bcd0d44fce441b8|Виктор], ватный,спину не надломай,кланятся паханату",a3da3f46d42ddbbf0faa1e963f87a25a,0.3026462,3.9294355e-05,0.99996066,2022-02-22 16:15:41,Dozhd'
"[id924503d36fa08019c218c230f23e9705|Владимир], мое дело, если ты холуй и крепостной - то это твой выбор, но не мой",0d7a27babf6c3a0f1a8984f9d7ba355d,0.99999607,0.9999429,5.7081386e-05,2022-02-22 16:32:15,Dozhd'
"[ida3da3f46d42ddbbf0faa1e963f87a25a|Буба], точнее не скажешь.👍Что печально, в конечном итоге страдает простой народ.",33024c7f0a2dbd5a505d1222f74f3ce1,0.9999958,0.000763657,0.99923635,2022-02-22 16:43:04,Dozhd'
"[idc70179ecd888b0521f4603f968b88fff|Александр], держи печенюшки Сашенька😏",baced53bb8b37a114ae3f3ee4cc8be3b,0.99999595,4.80072e-05,0.99995196,2022-02-22 16:09:16,Dozhd'
"[idc70179ecd888b0521f4603f968b88fff|Александр], если только твои колготки))",924503d36fa08019c218c230f23e9705,0.9999962,0.6045401,0.39545995,2022-02-22 16:11:03,Dozhd'
"[idc70179ecd888b0521f4603f968b88fff|Александръ], ты внимательно осмотри свои колготки там наверняка ещё и сзади нагажено со вчерашнего.",86885ad694c5999b7823281cae08306a,0.9999956,5.0233666e-05,0.9999498,2022-02-22 17:21:18,Dozhd'
"путин шахматист, настоящий стратег, осталось еще украину ему присоединить и тогда он войдет в учебники современной истории героем столетия среди всех президентов. Да здравствует русский народ! 🇷🇺🇷🇺🇷🇺",695e1122485ba318d235a31b8d278b40,2.9185288e-05,0.9999442,5.582403e-05,2022-02-22 15:02:55,Dozhd'
"Целую минуту висит пост, а пригожинские шавки ещё не открыли свой вонючий рот. А нет вот и первое мурло.",9d8c46ec2dd6596baa1b30bcd4acd2de,0.9999856,0.016213164,0.9837869,2022-02-22 15:03:34,Dozhd'
"Нужны границы областей, это исконно Русские территории, пусть отдают, уроды",ec229c771e5183f157fc4ffeff6bd255,0.9999963,0.99978715,0.00021283088,2022-02-22 15:06:02,Dozhd'
"Вот я зайду в Москве в туалет,сделаю референдум,и объявлю Москву своей территорией.",03cd4c557a2d31019d3ad0d211ceaca2,0.9999962,0.6426702,0.35732988,2022-02-22 15:08:06,Dozhd'
"Шизофреники тоже настойчивы, придерживаясь своей мании 🤷‍♂️",9160b48536b0f131fb5e04fd5e7afe47,0.9999938,0.09521176,0.9047882,2022-02-22 15:09:28,Dozhd'
"Очередной болтун. Никаких торгов быть не может, об этом Украина даже и говорить не будет, а плешивый параноик теперь может надавить только на свой старый мочевой пузырь, это всё, что ему осталось, его время истекло, после своего ультиматума ему уже не отмыться от дерьма, так в нём и отправится в ад.",78b0dc4ab680509db84edafb9ff36744,0.9999963,0.9999237,7.6331045e-05,2022-02-22 15:09:46,Dozhd'
"А это не тот ли арестович, которвй пару дней назад говорил, что Крым и Республики со дня на день украина вернет, да еще и за горлышко России подержится😆? Че у него как у телки семь пятниц на неделе?",cf7d40c4e59c24449f26cbeb5ea26816,0.9999963,0.0030729177,0.9969271,2022-02-22 15:12:47,Dozhd'
Заигрывание с лекторатом и ложь исчерпали возможности! Хаос и страх - следующий этап удержание власти!,c1425aa0111054671b61d4e84d9d1baf,0.99999344,0.9999155,8.454184e-05,2022-02-22 15:17:02,Dozhd'
"Время обьявить ввп международным террористом# Можно и по-тихому, всё как он любит )))))",ebd817f189fa86ab810cdb882908f16b,0.9999943,9.3175884e-05,0.9999068,2022-02-22 15:19:26,Dozhd'
"Фляга свистит у деда, какое рационально?",8159e5c972935930b2d1cee9ebb3d41d,0.9998888,0.99907887,0.0009211274,2022-02-22 15:19:57,Dozhd'
Границы ЛНР и ДНР будут совпадать с границей России,b3f222c3674bbdb3e3699d48e26c2e3d,0.9998864,8.1718565e-05,0.9999182,2022-02-22 15:24:23,Dozhd'
"Вести из Китая ближе Я вижу Начинается история та Сибири Китай раздаёт паспорта Пение Дзин и первый свисток Паспорта Китая держи Дальний Восток Защита подданных - первый этап Суживаются глаза мам, детей, пап Якутия, Эвенкия, Ямал Прирост Шина таки йоу не мал Япония не отстаёт Курилам Камчатке свой Док раздаёт Pашка сжата до внутримкадья Потом вообще до кремля Единой Планеты Сёстры и Братья Летит летит песня моя Единства чудесный пир Всё Великим Путём В Лад и Мир!)))))",bd125db9fb6963b654b87e0fdf126280,6.356453e-07,7.0219445e-05,0.9999298,2022-02-22 15:30:42,Dozhd'
"Путин не шахматист, он старый онанист , который давно уже сам не может, но всё время пытается куда-нибудь всунуть свой обмылок .",78b0dc4ab680509db84edafb9ff36744,0.9999963,0.9999237,7.6331045e-05,2022-02-22 15:36:15,Dozhd'
"[id695e1122485ba318d235a31b8d278b40|Сергей], толсто",c6f491af82b14bdea4fe08f2888cd8f8,0.9999963,0.99625885,0.0037411342,2022-02-22 15:05:29,Dozhd'
"[id695e1122485ba318d235a31b8d278b40|Сергей], давай, под .барабанный бой этого стратега в .бой, на мины. Докажи на деле свою преданность вождю. Тебя ждут в военкомате",0a47044c86baa2a588cd30785d6926e5,0.9999957,0.00021915157,0.99978083,2022-02-22 15:07:37,Dozhd'
"[id0a47044c86baa2a588cd30785d6926e5|Ольга], да заткнись ты , тебя ждёт аборт от хохла",ec229c771e5183f157fc4ffeff6bd255,0.9999963,0.99978715,0.00021283088,2022-02-22 15:17:05,Dozhd'
"[id695e1122485ba318d235a31b8d278b40|Сергей], 👍👍👍",38fb41f7c4fd8b298a501f04cdce8a46,0.99936,0.012377395,0.9876226,2022-02-22 15:48:05,Dozhd'
"[id0a47044c86baa2a588cd30785d6926e5|Ольга], и докажем в отличии отпредателей",7164740e11496860cc248c06d15846b9,0.9999927,0.0008896078,0.9991104,2022-02-22 16:10:59,Dozhd'
"[id0a47044c86baa2a588cd30785d6926e5|Ольга], а вот это уже не твое собачье дело",924503d36fa08019c218c230f23e9705,0.9999962,0.6045401,0.39545995,2022-02-22 16:12:36,Dozhd'
Вот такими нас видят на Западе!!!,7164740e11496860cc248c06d15846b9,0.9999927,0.0008896078,0.9991104,2022-02-22 18:03:15,Dozhd'
"[id9d8c46ec2dd6596baa1b30bcd4acd2de|Иван], шавка ты, и рот твой вонючий, ну и харя, не грусти скачи 🤣",ec229c771e5183f157fc4ffeff6bd255,0.9999963,0.99978715,0.00021283088,2022-02-22 15:05:05,Dozhd'
"[id9d8c46ec2dd6596baa1b30bcd4acd2de|Иван],",53457e673d08ab5ac194c219950f4527,0.9999852,0.55350024,0.44649976,2022-02-22 15:51:33,Dozhd'
"[id9d8c46ec2dd6596baa1b30bcd4acd2de|Иван], соскучалась падаль?)",924503d36fa08019c218c230f23e9705,0.9999962,0.6045401,0.39545995,2022-02-22 16:12:11,Dozhd'
"[id9d8c46ec2dd6596baa1b30bcd4acd2de|Иван], почему ты же открыл",e89c8fcd0efa4e4c583f3d4b414ca02e,0.9999963,0.01575395,0.984246,2022-02-22 16:21:41,Dozhd'
"[idab6e02ad1f77a9c72e3ffc6d28423548|Валентина], а вот так выглядят люди рассказывающие нам о том насколько же в России всё замечательно.",5edeaa0635317071186ea6a2dd6c2664,0.9999964,0.8394226,0.16057749,2022-02-22 16:29:02,Dozhd'
"[id9d8c46ec2dd6596baa1b30bcd4acd2de|Иван], когда припоздал",f2423fcc14cea0a4b1f389b18aabe2b9,0.99982065,0.0200749,0.97992516,2022-02-22 17:15:26,Dozhd'
"[idec229c771e5183f157fc4ffeff6bd255|Дмитрий], держи 15 рублей за имитацию скреп",d792f4be82f239a555b26cb2423a75f9,0.9999962,0.9999443,5.572622e-05,2022-02-22 15:15:58,Dozhd'
"[idec229c771e5183f157fc4ffeff6bd255|Дмитрий], https://gosvon.net/photo.php?id=ec229c771e5183f157fc4ffeff6bd255",e426d888cc37d0345167c242c42a5cc6,9.273627e-07,0.38316098,0.6168391,2022-02-22 15:18:45,Dozhd'
"[idd792f4be82f239a555b26cb2423a75f9|Юрий], яблодуб, ну ты и тупой",66fb29b2f4d29f352f0a5b797def0d8f,0.9999962,0.5416137,0.45838636,2022-02-22 15:26:45,Dozhd'
"[idd792f4be82f239a555b26cb2423a75f9|Юрий], ну имитация неимитация а это русские территории) скули не скули",924503d36fa08019c218c230f23e9705,0.9999962,0.6045401,0.39545995,2022-02-22 16:14:44,Dozhd'
"[id03cd4c557a2d31019d3ad0d211ceaca2|Всевидящее], там каждый день в туалетах либероиды это делают приезжай🤣",ec229c771e5183f157fc4ffeff6bd255,0.9999963,0.99978715,0.00021283088,2022-02-22 15:11:01,Dozhd'
"[id03cd4c557a2d31019d3ad0d211ceaca2|Всевидящее], так объявляйте, кто вам мешает?)",963b03b32545759ca9b6f7c848c640a3,0.07283995,0.0010243743,0.99897563,2022-02-22 15:12:52,Dozhd'
"[id03cd4c557a2d31019d3ad0d211ceaca2|Всевидящее], подлечат и через три месяца выпустят.",8cfeacc43e994d8525bcebcbf646a9b2,1.8928504e-05,0.9313646,0.0686354,2022-02-22 16:09:59,Dozhd'
"[id78b0dc4ab680509db84edafb9ff36744|Александр], урина не будет говорить, у неё нет голоса и не было. Будет говорить, только Украина, без бандеровской твари, когда очистится",ec229c771e5183f157fc4ffeff6bd255,0.9999963,0.99978715,0.00021283088,2022-02-22 15:19:23,Dozhd'
"Александр Королёв, ХOХЛOТРOЛЛЬ!",ab6e02ad1f77a9c72e3ffc6d28423548,0.99982387,0.0004018595,0.9995982,2022-02-22 15:24:22,Dozhd'
"[id78b0dc4ab680509db84edafb9ff36744|Александр], а пока в Россию отправился Крым и Донбасс. Ну и ещё каловые массы отправились в штаны которые ты не менял полгода",924503d36fa08019c218c230f23e9705,0.9999962,0.6045401,0.39545995,2022-02-22 16:13:51,Dozhd'
"[idcf7d40c4e59c24449f26cbeb5ea26816|Al], а ничо https://gosvon.net/photo.php?id=cf7d40c4e59c24449f26cbeb5ea26816",e426d888cc37d0345167c242c42a5cc6,9.273627e-07,0.38316098,0.6168391,2022-02-22 15:19:41,Dozhd'
"[idc1425aa0111054671b61d4e84d9d1baf|Кубик], хаос и страх среди таких как ты дырявых этотнормально",924503d36fa08019c218c230f23e9705,0.9999962,0.6045401,0.39545995,2022-02-22 16:15:24,Dozhd'
"[id924503d36fa08019c218c230f23e9705|Владимир], путина - в отставку!💯",c1425aa0111054671b61d4e84d9d1baf,0.99999344,0.9999155,8.454184e-05,2022-02-22 16:42:10,Dozhd'
"[id8159e5c972935930b2d1cee9ebb3d41d|Павло], свисток у тебя шоколадный свистит - совсем прохудился иди подлатай",924503d36fa08019c218c230f23e9705,0.9999962,0.6045401,0.39545995,2022-02-22 16:15:58,Dozhd'
"[id924503d36fa08019c218c230f23e9705|Владимир], почему у росиянских мужиков, все сводится к мужским жепам? Вкс послушаешь- страна лгбт номер1 на планете, прямая дорога в евросоюз",8159e5c972935930b2d1cee9ebb3d41d,0.9998888,0.99907887,0.0009211274,2022-02-22 16:52:49,Dozhd'
"[id78b0dc4ab680509db84edafb9ff36744|Александр], господи, хохлодет у тебя на полшестого простатит и недержание kала, мы уже поняли",ec229c771e5183f157fc4ffeff6bd255,0.9999963,0.99978715,0.00021283088,2022-02-22 15:41:45,Dozhd'
"[id78b0dc4ab680509db84edafb9ff36744|Александр],",53457e673d08ab5ac194c219950f4527,0.9999852,0.55350024,0.44649976,2022-02-22 15:54:10,Dozhd'
"[id53457e673d08ab5ac194c219950f4527|Александр], это тебе, путинская вонючка.",78b0dc4ab680509db84edafb9ff36744,0.9999963,0.9999237,7.6331045e-05,2022-02-22 16:23:11,Dozhd'
"[id78b0dc4ab680509db84edafb9ff36744|Александр],",53457e673d08ab5ac194c219950f4527,0.9999852,0.55350024,0.44649976,2022-02-22 16:52:23,Dozhd'
Правильно. куда ехать позориться,1fe057a690456cc2cbfdeef9b7c0f41c,0.9999944,5.7523368e-05,0.9999424,2022-02-22 14:39:32,Dozhd'
Под луганском ВСУ поражают позиции ополчения из 152-мм орудий.  Слышит весь Луганск.  Наши отвечают гаубицами 122 м.  По некоторым данным в сторону Камброда заходят САУ орудия со знаками «Z».  Будут кошмарить бандеровских крыс.,dca2d4a67f07b1c8e81a06eaacfd2ef6,0.9999962,3.762145e-05,0.99996233,2022-02-22 14:41:05,Dozhd'
Боялись что будут петь,902259b84783557ba1740024d392ec16,0.99998975,0.855587,0.14441298,2022-02-22 14:41:30,Dozhd'
Усрацца и не жить,b74e41be7e0fff2daae08f60abb14407,0.9997619,0.019834,0.980166,2022-02-22 14:42:57,Dozhd'
И правильно.,3e788877c56ee5bc6874b4132ac37eb0,0.9999962,0.00029508982,0.99970496,2022-02-22 14:43:00,Dozhd'
👇вот где настоящий гран-при😉,6ed9add8d5811a734c4091bb5f55cd29,0.078115925,0.6240449,0.3759551,2022-02-22 14:43:05,Dozhd'
А как же спорт вне политики?,b19d828b6cb129f92ac05c78851e5f6f,0.99994326,0.028931022,0.9710689,2022-02-22 14:46:21,Dozhd'
"Когда твой муж - один из друзей развязавшего войну автократа,  конечно не стоит соваться в страну с которой развязан конфликт.",9222b5afb4081043dfa4b649e899049c,0.99999225,0.7455321,0.25446787,2022-02-22 14:50:02,Dozhd'
Запрещено ехать даже индивидуально под белым флагом ...украинцы могут их взять в плен ....?,ef54fdc0c6349bc35cad5b12b87f3b4b,0.00015072472,0.97106177,0.028938267,2022-02-22 14:51:02,Dozhd'
Винер рчканула что там ее закидают тухлыми яйцами!,7f16fa2e5904d40e555d18ff9b17349c,0.9999962,0.7040298,0.29597017,2022-02-22 14:52:14,Dozhd'
Правильно не известно чего от нациков украинских ожидать. Вернее известно. Каратели из ВСУ и Нацигвардии Украины убили на Донбассе более 100 детей..😡😡😡😢😢😢,aca39f5dcd06bf06a2dcd766611f9dc9,0.9999956,4.890782e-05,0.9999511,2022-02-22 14:53:13,Dozhd'
"Российские спортсмены будут теперь ездить выступать заграницу в Нью-Мордовию и Нью- Хацапетовку, больше их принимать нигде не будут.",78b0dc4ab680509db84edafb9ff36744,0.9999963,0.9999237,7.6331045e-05,2022-02-22 14:53:20,Dozhd'
Думаю никто не расстроится.,e3a8e3eda8daf487187ea2e63334fed0,0.9942545,0.044660505,0.9553395,2022-02-22 14:54:42,Dozhd'
"Правильно и следующую олимпиаду бойкотируйте.Эту вам потом за победу по бмв дадут,лучще на эти деньги лекарства деткам может купят",0c13acd93a56da5915a4812c06b5d369,0.99999475,0.4807622,0.5192378,2022-02-22 14:59:53,Dozhd'
Ну и зря,3a9f4c45828d490463a6ac063eaa3d9d,0.99997807,0.40706706,0.592933,2022-02-22 15:06:41,Dozhd'
"Кто же в своём уме в европейское Сомали то поедет, из которого даже посольства убежали?...",53876d09a95881893c52480bdb1e3ced,0.9999949,0.35392958,0.6460704,2022-02-22 15:08:58,Dozhd'
"Вот так всю жизнь отдаёшь спорту,а потом совково-дворовые маразматики губят твою карьеру и жизнь…",4d80a6e862579e73fead7ecdba41c0ba,0.0003356878,0.008691437,0.9913086,2022-02-22 15:13:32,Dozhd'
"Вот вам и «не политизируйте спорт». Скоро на международные соревнования будут в северную корею ездить, но победит во всех соревнованиях только великий кормчий.",356d533487ca7a7b3bed8bb5d9cd1e5c,0.9976787,0.0031235137,0.9968765,2022-02-22 15:15:00,Dozhd'
",,Дождь""комментарии одно г....о.",f8fc8fdc59e975ca1d67aa478054586d,0.9999944,0.04388998,0.95611,2022-02-22 15:25:41,Dozhd'
"Отлично, нечего делать в куеве, где грязь русофобская",11758578726d9e44d0993f47841df022,0.9999149,0.99476,0.005239967,2022-02-22 15:26:59,Dozhd'
Вот что за руководители в украинии причем не важно какой они национальности,b29dae8aaec8f4c7def29bea6e4a982d,2.916286e-06,9.002729e-05,0.99991,2022-02-22 15:33:15,Dozhd'
А почему отказались то?),6f71680486a2fa7ab3985e9df45b27a9,0.9998273,0.01647933,0.9835206,2022-02-22 15:37:57,Dozhd'
А как же спорт вне политики? 😜,f5dc52fe1acfb6c6c8a5c8f15bf004c7,0.9999598,0.024260983,0.97573906,2022-02-22 16:00:12,Dozhd'
Россию необходимо отстранить от всех спортивных мероприяти международного уровня.,3b75c11a88b5935318818b5eb7ea23bb,0.9999958,0.9959782,0.0040218052,2022-02-22 16:23:47,Dozhd'
Правельно сделали,846366d32ba19e592fab5179af3552ff,0.9999939,0.17000216,0.82999784,2022-02-22 16:55:27,Dozhd'
Прям вот так сама и отказалась?,d9a76900ef91d7f3c6f858e87f79eed2,0.9999757,0.15966809,0.8403319,2022-02-22 16:58:20,Dozhd'
"Как нет хоккея без Канады,так и художественная гимнастика без России,так,школьные соревнования.",60822eaf9ef85b4a001f0f3725c62b95,0.9999695,0.0002969647,0.99970305,2022-02-22 18:07:45,Dozhd'
"И ты, Брут... В смысле, и вы, спортсмены, занялись политическим балаганом? А, с другой стороны, чего вы хотите от спортсменов? Они сформировались в условиях ""по две тренировки в день семь раз в неделю"". Когда им было нормально учиться, наполнять пустую башку знаниями, приучать себя ДУМАТЬ???",b0ef4f5429dbaeeb841259a3f11c93eb,2.123205e-06,0.026842853,0.97315717,2022-02-22 18:25:29,Dozhd'
Какое-то сборище фекакелов на дожде🌧 ☔️,13bddabd94e7ce27b7435c78adaa7565,0.9999963,5.2884418e-05,0.9999471,2022-02-22 19:14:25,Dozhd'
"[id1fe057a690456cc2cbfdeef9b7c0f41c|Хохлодырка], ты опять порвалась не по теме?",020c89d4fbe13ee8b531f42621a97ae5,0.9997445,0.31683698,0.68316305,2022-02-22 14:40:49,Dozhd'
