text,user_id_hashed,war,ua,ru,datetime,media
Это радует!,0f09f6c280ad62dbad3ae4c282245bd4,4.9794003e-06,0.06300212,0.93699783,2022-03-05 15:40:50,BFM
Ничего. Ещё купят.,4a39026aca6036414ae820a2dde9abc7,0.00010523725,0.40869212,0.59130794,2022-03-05 16:03:04,BFM
"Ибо неуй!!! ☝💪👏👏👏Тебя посодют, а ты не воруй!!!☝ 😡💪",864abd81bf34b22fb51f4466cec1f290,1.8309695e-06,0.002482218,0.9975178,2022-03-05 16:03:52,BFM
Интересно пуйла свои завалят или как ?!,0fd0c98a8f19f04463ba6dac884bb6d3,0.99999404,0.22802737,0.77197266,2022-03-05 17:50:31,BFM
"ЮниКредит банк остановил выдачу денежных средств с валютных вкладов своих клиентов. Вот сообщение, которое я получил в ответ на обращение: Спасибо за ожидание. В настоящий момент Банк не принимает заявки на выдачу и предварительный заказ иностранной валюты до особого распоряжения руководства. Пока его еще не получали, информацию ожидаем. Могу Вам предложить обратиться завтра в течение дня. Также обращаю Ваше внимание на то, что произошло изменение тарифов Банка: комиссия за получение наличных в иностранной валюте составит 15%, минимум 1 000 рублей от суммы операции.",0fcdea15b9b89803439ed299ed9f02a8,5.242693e-07,0.00057793997,0.9994221,2022-03-07 06:56:48,BFM
"[ida314720f5fe7e5f548c925c283242435|Алексей], историю Ирана почитайте.",944f38b91cf03eb49585c361ea15ebc0,0.9999654,0.05599723,0.9440028,2022-03-05 20:33:43,BFM
где эти очереди?Где бл обвал цен.?Вы хрень то не толкайте.,b6a94f5659e96d8e372a59e6fa4ae3a1,0.9540078,0.04852489,0.9514751,2022-03-06 00:39:30,BFM
"ЮниКредит банк остановил выдачу денежных средств с валютных вкладов своих клиентов. Вот сообщение, которое я получил в ответ на обращение: Спасибо за ожидание. В настоящий момент Банк не принимает заявки на выдачу и предварительный заказ иностранной валюты до особого распоряжения руководства. Пока его еще не получали, информацию ожидаем. Могу Вам предложить обратиться завтра в течение дня. Также обращаю Ваше внимание на то, что произошло изменение тарифов Банка: комиссия за получение наличных в иностранной валюте составит 15%, минимум 1 000 рублей от суммы операции.",0fcdea15b9b89803439ed299ed9f02a8,5.242693e-07,0.00057793997,0.9994221,2022-03-08 16:14:33,BFM
"ЮниКредит банк остановил выдачу денежных средств с валютных вкладов своих клиентов. Вот сообщение, которое я получил в ответ на обращение: Спасибо за ожидание. В настоящий момент Банк не принимает заявки на выдачу и предварительный заказ иностранной валюты до особого распоряжения руководства. Пока его еще не получали, информацию ожидаем. Могу Вам предложить обратиться завтра в течение дня. Также обращаю Ваше внимание на то, что произошло изменение тарифов Банка: комиссия за получение наличных в иностранной валюте составит 15%, минимум 1 000 рублей от суммы операции.",0fcdea15b9b89803439ed299ed9f02a8,5.242693e-07,0.00057793997,0.9994221,2022-03-08 16:15:01,BFM
"Я #Шидаков Рашит Анзорович,обращаюсь к странам, которые ввели санкции в отношении России. Америка, Германия, Болгария и другие страны ЕС. Я как гражданин России расцениваю такие действия разных стран как гемоцит со стороны стран применяющих санкции в отношении России, так как граждани России используют, а не которым и кране необходимы лекарства для поддержаний  жизни и здоровья, в России очень много иностранных автомобилей, для поддержания которых в исправном состоянии необходим расходный материал, детали, которые не будут поступать. В России есть граждани имеющие двойное гражданство, у некоторых родственники имеют двойное гражданство или/ и живут в странах которые применяют к России санкции.  Получается, что из за санкции родственники не смогут друг увидеть. Люди, которые честным трудом заработали деньги и купили недвижимость за границей не могут ее использовать хотя являются собственниками, исправно платя за своё жильё. закрыв, воздушное пространство и лишив Россию производить оплаты заграницу, лишают людей оплачивать необходимые платежи. Такие действия я расцениваю, как провокацию граждан России, для Гражданской войны в России. На мой взгляд США привыкло унижать негров, и хотят так же и Граждан России. Америка часто ущемляет права граждан других стран, но Россия сильная страна и не будет терпеть унижение и провокации. Германия, которая во время войны занималась геноцидом еврейского народа, так до сих пор это и осталось в крови. Я #Шидаков Рашит призываю всех стран, которые ввели санкции в отношении России требую снять санкции, которые ущемляют права граждан России, ставят под угрозу жизни и здоровья народа России. Санкции могут применятся только лично в отношении чиновников, которые нарушаю чьи либо права и законодательство. Если же не будут сняты санкции, которые нарушают и ущемляют права граждан России в том числе мои и моей семью, то оставляю право подать в суд для восстановления нарушенных прав",fe90658218b31c5e7a4eb744c48e73bd,0.99994946,6.585549e-05,0.9999342,2022-03-03 09:02:04,BFM
"Если посмотреть со стороны, то получается что Набиуллина занимается госизменой. В то время, когда началась спецоперация против нацистов на Украине, она занимается тем, что: 1. Не может удержать рубль в пределах 80 рублей за доллар. 2. Сохраняет привязку рубля к доллару, валюте США! И это в такое время! 3. Вместо поддержки отечественных компаний и уменьшения ставки по кредитам до среднемировых значений в 5% она увеличивает ставку кредита до 20%! Именно увеличение ставки кредита до 20% подрывает нашу экономику и разгоняет инфляцию! Может быть Набиуллину поменять местами с Улюкаевым?",9e804746970a6464fa0d406917388f7a,0.9999962,7.573976e-05,0.9999243,2022-03-03 09:20:52,BFM
"[idfe90658218b31c5e7a4eb744c48e73bd|Рашит], русский язык бы для начала выучил, как гражданин России)",370b7c3d415ee5b5f98d1d75dfad6c43,0.00086793484,0.019283723,0.9807163,2022-03-03 10:40:45,BFM
"ЮниКредит банк остановил выдачу денежных средств с валютных вкладов своих клиентов. Вот сообщение, которое я получил в ответ на обращение: Спасибо за ожидание. В настоящий момент Банк не принимает заявки на выдачу и предварительный заказ иностранной валюты до особого распоряжения руководства. Пока его еще не получали, информацию ожидаем. Могу Вам предложить обратиться завтра в течение дня. Также обращаю Ваше внимание на то, что произошло изменение тарифов Банка: комиссия за получение наличных в иностранной валюте составит 15%, минимум 1 000 рублей от суммы операции.",0fcdea15b9b89803439ed299ed9f02a8,5.242693e-07,0.00057793997,0.9994221,2022-03-08 16:16:28,BFM
ну значит пусть плАчут и плАтят,200293a0334eb8564ea76fac983581b2,0.9998888,0.008641133,0.9913589,2022-03-02 19:33:28,BFM
"""Бедность народа - основа монархии."" Томас Мор Такими темпами через пару лет нечем будет платить и пенсии.",64c6602a06de5e7af5428dc6c8915502,0.9999598,0.0845805,0.9154195,2022-03-02 21:48:22,BFM
господи ну китай купит.,bfb54d73b283814e2617e0260d4fbc63,0.9835433,0.018506702,0.98149323,2022-03-03 18:55:53,BFM
"Когда Европа успокоится и поймет что проблемы с Россией возникли из-за нацистской политики США на Украине - тогда мы начнем возвращаться к бизнесу Россия-Европа как обычно. Но цены на сырье будут уже высоко! Изучайте историю: начиная с 1920х годов Гитлеру давали деньги именно банки и промышленники из США для того, чтобы он захватил власть в Германии и направил всю мощь Германии на войну с СССР! Именно так все и произошло. Читайте статьи Владимира Маски. А вы что думаете, сейчас как-то по-другому предполагалось? США нарочно выкармливали нацистов на Украине, чтобы такой шут и недоумок Зеленский начал войну с Россией. Но мы их опередили! И пока не закончится полная зачистка Украины от нацистов - военная операция не закончится!",9e804746970a6464fa0d406917388f7a,0.9999962,7.573976e-05,0.9999243,2022-03-02 11:10:00,BFM
"[id9e804746970a6464fa0d406917388f7a|Андрей], всё - из-за иракцев в кииве же!?",851dc787e7eff931e5ff1c007276c8c1,0.9999962,0.6139726,0.38602746,2022-03-02 12:42:19,BFM
А нечего и ездить,91e961ed1db9a82926f70d1e7fd66a1d,0.9999964,0.0008052178,0.9991948,2022-03-02 07:30:45,BFM
Хоть птички отдохнут...,a3df049ea4d66eae41a0b5e1f9af9926,0.9999895,0.6099761,0.3900239,2022-03-02 13:16:14,BFM
Будет меньше углеродного следа.,cb1eb45f1e5ef29c6fee2e9543ce0f7c,0.9999825,0.013834506,0.9861655,2022-03-03 17:18:30,BFM
"ЮниКредит банк остановил выдачу денежных средств с валютных вкладов своих клиентов. Вот сообщение, которое я получил в ответ на обращение: Спасибо за ожидание. В настоящий момент Банк не принимает заявки на выдачу и предварительный заказ иностранной валюты до особого распоряжения руководства. Пока его еще не получали, информацию ожидаем. Могу Вам предложить обратиться завтра в течение дня. Также обращаю Ваше внимание на то, что произошло изменение тарифов Банка: комиссия за получение наличных в иностранной валюте составит 15%, минимум 1 000 рублей от суммы операции.",0fcdea15b9b89803439ed299ed9f02a8,5.242693e-07,0.00057793997,0.9994221,2022-03-08 16:17:04,BFM
