text,user_id_hashed,war,ua,ru,datetime,media
"""Стоит отметить, что подобная категория граждан часто занимает должности в бюджетных организациях, пользуются государственными грантами"". ""Мы знаем, есть еще семейки,   Где наше хают и бранят,   Где с умилением глядят   На заграничные наклейки.. .   А сало.. . русское едят!"" (С.В.Михалков, ""Две подруги"") Российские воины, погибшие при освобождении родной братской Украины от нацистской нечисти, их души видят, знают, что Мать-Родина, в лице россиян, все нормальные и адекватные люди мира с ними, с их матерями и вдовами, с их детками, родственниками. А орки и гоблины позорные, которые повылазили из всех щелей и гадят, гадят, гадят, клевещут и льют нечистоты на свою страну, а мировые кащеи на Россию - им гореть в аду вечно. Воинам, получившим ранения - быстрейшего излечения. Дел, по очистке Земли от нацистской сволочи, ещё много. Всем здоровья и оптимизма!",e32d5f35f34aea00234a5d08bcb12553,0.9999658,0.82670826,0.17329173,2022-03-03 10:22:06,Argementy nedeli
"Им всем этим певцам ртом, продюсерам посредственностей и извращенцев надо закрыть доступ на сцену, к ТВ,радио.",7194191d5fbdbb15f97d9bf78b1a9de4,0.9999957,0.46986374,0.5301363,2022-03-03 10:53:53,Argementy nedeli
Ну хоть что-то.,0ed006c417e35f38650177ab9557becd,0.9999722,0.99994326,5.6785182e-05,2022-03-03 11:10:42,Argementy nedeli
Ссаными тряпками их не выгонишь.,a253bb180ec27bf5748a2bf77132613a,0.99999297,0.09946909,0.900531,2022-03-03 13:24:52,Argementy nedeli
"Гергиеву такие условия не ставили, Володин говорит неправду. Его уволили без условий, как доверенное лицо Путина, не раз и не два выступавшего в его поддержку.",953da0cad4fbb99a4e398edb96807f70,0.9999869,0.00022014856,0.9997799,2022-03-03 13:38:16,Argementy nedeli
"Захарова осудила поведение украинской делегации в преддверии переговоров. «Люди гибнут, а украинская делегация подбирает место покомфортнее для переговоров» — написала Захарова в своем Telegram  - — Захаровой уже нечего сказать, а говорить что-то надо. Какие могут быть переговоры с российской стороны если во главе группы переговорщиков поставлен Мединский ? - - на какой результат вы рассчитываете ,госпожа Захарова? Вы опять выкатили стол, за которым не только не услышишь, но и не увидишь парламентера.",953da0cad4fbb99a4e398edb96807f70,0.9999869,0.00022014856,0.9997799,2022-03-03 13:40:23,Argementy nedeli
"Да, что ты в натуре, нам тут весь вечер шнуруешь то....",c872bff2d9550382ead1b3595b32e29a,1.0411477e-06,0.05981311,0.9401869,2022-03-03 13:46:38,Argementy nedeli
"Всё правильно он говорит,но...В это же время во Франции арестовывают 77-метровую яхту Сечина! И ещё много в странах НАТО яхт покрупнее этой, у наших глав госкорпораций и крупных бизнесменов,тоже арестованы.И счета в иностранных банках...Это ""настоящие патриоты""? Почему они не инвестировали свои гигантские прибыли в национальную экономику,а приобретали яхты,недвижимость,роскошь? Почему не уделяли должного внимания национальному авиапрому,электронике и многим другим отраслям .В условиях наступления жёстких санкций,нам уготованы проблемы по многим позициям.Газо- и нефтепроводы не дали гарантии национальной безопасности на случай такого тотального эмбарго.",66f5672e701fc6b79fd185723828ec32,0.99999523,0.23602247,0.7639776,2022-03-03 15:17:27,Argementy nedeli
А Володин будет дирижёром? ),2bebd695098d87d5d49e6618890930d9,0.9999963,0.035389543,0.9646105,2022-03-03 17:11:20,Argementy nedeli
"Мы раскритиковали запод за такое отношение,и вводим то же самое .Ну ну ,у нас что введено военное положение.Ну и не надо кичится что мы самые самые",39ad742e05df433a8b18d9ef2dad1a3c,0.9999962,4.077974e-05,0.99995923,2022-03-04 10:50:57,Argementy nedeli
А что у нас на финансовом фронте товарищи? Хотелось бы уже и от туда новости хорошие услышать .,99f7308c5f8287c6197e745c7bbea61d,0.999967,5.8097357e-05,0.99994195,2022-03-05 06:13:07,Argementy nedeli
"[id7194191d5fbdbb15f97d9bf78b1a9de4|Марина], я не против этого ))) - но все эти люди ближе к Кремлю и знают намного больше нашего и стоит немного задуматься )",efc58b7c605341421809aff6a14ac787,0.999961,0.0027495164,0.9972505,2022-03-04 13:40:24,Argementy nedeli
"[id953da0cad4fbb99a4e398edb96807f70|Михаил], не вводи народ в заблуждение , ГЕРГИЕВУ в ультимативной форме сказано было или ОН признает проведение спец-операции не законной или ЕГО , лишат работы",4f6ec0fb7948998c09a7a76531c21a89,0.99998987,0.24974354,0.7502564,2022-03-03 14:48:11,Argementy nedeli
"[id953da0cad4fbb99a4e398edb96807f70|Михаил], а у хохлов то что за делегация ? диджей в кепочке.. да и остальные невесть кто == команда квн",7ea53f45f79b049d5f7d2ed087285711,0.9999962,0.0006267652,0.99937326,2022-03-03 20:50:34,Argementy nedeli
"Что -то ""много"" стало д. давыдова (((",e4b27f4a27ac3bcb43fdba53ace70aab,0.99995744,0.103466354,0.89653367,2022-03-02 20:33:32,Argementy nedeli
"Нужно жить нелицемерно и вести себя примерно.Тогда дело наше будет верно, а иначе выйдет скверно. Прп. Амвросий Оптинский.",1bdf21cad77107ab022b2eafd5c85715,2.4452485e-05,0.05496254,0.9450375,2022-03-03 14:35:41,Argementy nedeli
"Это надо быть больным на всю голову, чтобы сейчас отдыхать за рубежом.",99c24c0bd63f59ce4748bebcf02a7505,7.433992e-05,0.31132793,0.6886721,2022-03-02 12:21:38,Argementy nedeli
"[id99c24c0bd63f59ce4748bebcf02a7505|Алла], ТОЧНО!",0e05f6760c8f2e7be40205d7d8871cda,0.9997991,0.065618746,0.9343813,2022-03-03 06:58:08,Argementy nedeli
"[id99c24c0bd63f59ce4748bebcf02a7505|Алла], наши поедут . вот посмотрите...многим море по колено! полно пофигистов",7ea53f45f79b049d5f7d2ed087285711,0.9999962,0.0006267652,0.99937326,2022-03-03 08:53:10,Argementy nedeli
"[id7ea53f45f79b049d5f7d2ed087285711|Любовь], а потом ноют - что неделями домой вернуться не могут)",efc58b7c605341421809aff6a14ac787,0.999961,0.0027495164,0.9972505,2022-03-03 11:14:01,Argementy nedeli
"эт, коронавирус, зараза такая нервы попортил всем 😉",16f27700a54afc9360a5a37d821bfe93,0.00013033934,0.015852679,0.9841473,2022-03-02 15:58:18,Argementy nedeli
"""психологи"" 😄🤦‍♂️Смутное подозрение, что эти ""психологи"" вовсе никакие не психологи, а дармоеды и шарлотаны.",71dfa44ee487fb414babde1155b61140,0.999995,0.0007421723,0.99925786,2022-03-02 16:31:58,Argementy nedeli
"«Президент США Джо Байден заявил, что Вашингтон закрывает воздушное пространство для российских авиакомпаний».    А, вот, закрыть для этого воздушное пространство САСШ, если пиндорасты допросятся - кишка тонка у мумии:  (Детская песенка к месту, мы любили петь в школе и в летнем лагере)    Медленно ракеты уплывают в даль.  Встречи с ними ты уже не жди.  И хотя Америку кому-то жаль,  Лучшее, конечно, впереди.    Припев.  Скатертью, скатертью хлорциан стелется  И забирается под противогаз.  Каждому, каждому в лучшее верится.  Падает, падает ядерный фугас.    Ядерный грибок висит, качается,  Ровно 115 мегатонн.  Там сейчас горит и плавится земля,  Где был раньше город Вашингтон.    Припев.",e32d5f35f34aea00234a5d08bcb12553,0.9999658,0.82670826,0.17329173,2022-03-02 08:29:22,Argementy nedeli
"Какие санкции от Турции? Она с нашего туризма только и живёт. Тем более, европейские страны себе уже обе ноги прострелили...",9f028df73da2eab18c13004c84b66a92,0.9999944,6.959513e-05,0.9999304,2022-03-02 08:39:08,Argementy nedeli
"""Министерство иностранных дел Польши сообщило, что Варшава начала процесс изъятия российской недвижимости на территории государства"". Издревле, буржуазная правящая верхушка польской шляхты (именно верхушка, а не рядовые поляки, подчёркиваю это!) любила грабить чужое, обожала это дело воровское. Не думая о последствиях. Что российскую недвижимость. Что деньги, собранные нацистской Европой для нацистов -украшей, слямзить одно удовольствие. Забыли поговорку: ""Как бы верёвочке не виться, конец будет"".",e32d5f35f34aea00234a5d08bcb12553,0.9999658,0.82670826,0.17329173,2022-03-02 08:48:19,Argementy nedeli
"Поляки предатели на генетическом уровне, чему тут удивляться",cb80e0a84d327172f0a9b0d685291f1e,0.999992,0.008693319,0.9913067,2022-03-02 19:56:14,Argementy nedeli
А ответка будет?,ba99c169d4410a5f08a03475fd380152,0.999995,0.99653673,0.0034633027,2022-03-03 11:12:08,Argementy nedeli
"Нет уж. Лучше пусть беженцы туда и пусть сами разбираются. А то додумались В нищую страну тащить беженцев. Сами в нищете живем, пошли все остальные боком. Вместо того чтобы пенсионерам вкинуть по десятки тонн, так завезли беженцев и им вкинули. Хотя вряд ли кто то их них что то получил. Как в фильме. ""Все уже украдено до нас"".",57557d9376ef75ef32e59c7a1f94fe87,0.9999914,0.0021271396,0.9978728,2022-03-06 21:59:39,Argementy nedeli
читайте гоголя роман тарас бульба эти пся крев всегда ненавидили русь,4b37278796f67ea495e5e083c662a54c,0.99999607,0.8540962,0.14590386,2022-03-07 06:30:28,Argementy nedeli
"[idcb80e0a84d327172f0a9b0d685291f1e|Светлана], какие предатели? Они за Россию никогда и не были, все русско-польские войны и совместный парад фашистов и коммунистов в Бресте в 1939 об этом говорят",23fed0979b94658b010ab15202497dbd,0.014211603,0.0018003879,0.99819964,2022-03-03 07:40:01,Argementy nedeli
"[id23fed0979b94658b010ab15202497dbd|Михаил], я не про их отношения с Россией.",cb80e0a84d327172f0a9b0d685291f1e,0.999992,0.008693319,0.9913067,2022-03-03 10:14:01,Argementy nedeli
"Эти люди не столь опасны, сколь внутренние колеблющиеся и убеждённые противники.",978aae60ed7a6f55ec9d831155b9b7fe,0.9999831,0.006388187,0.99361175,2022-03-03 21:10:32,Argementy nedeli
"[idcb80e0a84d327172f0a9b0d685291f1e|Светлана], не зря же их Черчиль назвал гиенами Европы.",4dd464fc27a20f558c77faeebe9b374c,0.99997103,0.07355725,0.92644274,2022-03-06 05:39:28,Argementy nedeli
"Все гниды гнойные, которые сейчас повылазили из помойных и выгребных ям и поливают помоями свою Родину, сделали свой выбор. Одни, иуды, расчётливо за 33 масонских бакса зелёной резаной туалетной бумаги, другие, не далёкие умишком, по тупости и дурости. Выбрали сторону врага и три года колонии общего режима. Сейчас освободим родную братскую Украину от раковой опухоли нацистской нечисти бандерложьей, морально, пока, настучим по сопатке пиндорастам и их своре европейских шакальих шавок, послав их с их санкциями по известному короткому адресу. Нацистская Европа, ополчившаяся на Россию - это небольшой плевок на теле Земли, а страна-террорист пиндорастов - гнойный аппендицит, который грозит миру перитонитом и требующий удаления. Есть ещё 3-4 страны-берцелиза пиндорастов. Остальная часть Земли здорова. И гниды никуда не денутся. Сдриснуть, пардон, из страны не успеют. А на зоне любят ""политических"". Помните из анекдота, петух всем на зоне говорил, что он политический, потому что пионера в попу клюнул. Гниды, будущие петухи, добровольно на это подписались. Нет?",e32d5f35f34aea00234a5d08bcb12553,0.9999658,0.82670826,0.17329173,2022-03-01 18:48:50,Argementy nedeli
"Да нет,государство выкупает по дешевке акции в госсобственность.",8113bd227787e0903d51a279f7ebd35b,0.0015374781,0.102667764,0.89733225,2022-03-01 18:10:58,Argementy nedeli
"А как они,интересно, возьмут этот триллион, если ФНБ хранится в США, а счета арестованы?",7194191d5fbdbb15f97d9bf78b1a9de4,0.9999957,0.46986374,0.5301363,2022-03-01 19:10:01,Argementy nedeli
"Как всегда  ПРАВДУ народ  узнает спустя  годы  вранья ....ясно  одно , что заберут у проштрафившихся и  отдадут  более лояльным  в  награду . Оплата .... ФНБ ... Россия   щедрая  душа.",bc1bdff188599e47dae88e26306338b8,0.0005481659,0.040723633,0.9592764,2022-03-02 07:49:04,Argementy nedeli
Деньги некуда девать?,0f6f262c244d7ea7c76c95b2825786a2,0.99995184,0.012074792,0.9879252,2022-03-02 11:13:06,Argementy nedeli
"[id8113bd227787e0903d51a279f7ebd35b|Дмитрий], только кто продавать ему будет - если фондовый рынок не работает...)",efc58b7c605341421809aff6a14ac787,0.999961,0.0027495164,0.9972505,2022-03-02 10:45:28,Argementy nedeli
"[id7194191d5fbdbb15f97d9bf78b1a9de4|Марина], уважаемая, успокойтесь и не волнуйтесь. Триллион РУБЛЕЙ. Рубли печатают в России. Вот, например, лежит у пиндорасов 10 миллиардов НАШИХ (государственных) долларов. Эти джентльмены, по пьяне, а как ещё?, говорят, что Россия этих денег не получит, пока не удовлетворит их всю пьяную кампанию. Предложим им удовлетворять друг друга, что им привычно и знакомою. Плюнем на них, на баксы, попрощаемся с ними и на эту сумму напечатаем рубли. Если 1 к 100, я это как пример, то вот вам триллион рублей. Механизм наших действий прост и понятен. А джентльмены пусть подавятся бандитской выручкой.",e32d5f35f34aea00234a5d08bcb12553,0.9999658,0.82670826,0.17329173,2022-03-01 20:17:29,Argementy nedeli
"[id7194191d5fbdbb15f97d9bf78b1a9de4|Марина], Почитайте, где что хранится, в Европе были очень обескуражены меньшим количеством резервов",0fd4e64b70e453294e944d06e83fb716,0.9999937,0.007700464,0.9922996,2022-03-02 22:10:54,Argementy nedeli
"[idbc1bdff188599e47dae88e26306338b8|Тамара], нормальным же вирусологом была! теперь ху...м экономистом стала! завтра в военспеца переквалифицируешься? многостаночница бл.....ь",d4799e69faa0dfeeb78e0cffa2de6e63,0.9999666,0.4413005,0.5586995,2022-03-02 08:23:35,Argementy nedeli
"« …Вот — срок настал. Крылами бьет беда……» - набиулины кудрины, чубайсы, селуановы, грефы … « подвели» экономику России к полному краху, а населения страны к полному уничтожению посредством голода, холода и болезней…  Выход, из данной, гибельной для страны, ситуации, только один – «связка» - национальный, конвертируемый, рубль, обеспеченный реальными, природно-сырьевым активами России. «…если все это: рубль, землю, фонды объединить, создать мощную экономическую силу, найдется ли валюта весомее? Доллар? Да он, в течении недели будет отправлен из России к …его матери …» – журнал «ПРЕЗИДЕНТСКИЙ КОНТРОЛЬ» №3,5,6 за 2000 год  Я предлагаю финансово-экономический механизм: - «обеспечения национальной конвертируемой валюты России всем промышленно-производственным, природно-сырьевым достоянием государства». При этом ГИБКИЙ КУРС НАЦИОНАЛЬНОЙ КОНВЕРТИРУЕМОЙ ВАЛЮТЫ РОССИИ \ рубля \ ОПРЕДЕЛЯЕТСЯ: - ВЕЛИЧИНОЙ ГОСУДАРСТВЕННЫХ АКТИВОВ СТРАНЫ ВЫСТАВЛЕННЫХ НА ТОРГИ И СПРОСОМ НА ДАННЫЕ АКТИВЫ. Что, не только сделает наш конвертируемый рубль одной из самых обеспеченных реальными активами валютой в мире, но и защитит ее от спекулятивных атак со стороны крупного транснационального капитала. К тому же, - активы России, «привязанные» к национальной валюте, максимально уменьшат возможности тех, кто их разворовывает…  . Конвертируемая национальная валюта России, представленная в мировой сырьевой «кладовой» природно-сырьевыми и промышленно-производственными ресурсами России– «вскроет» как консервную банку все мировые рынки Планеты Земля …  Главное! - богатства кладовых российских являющихся первопричиной ее бед на протяжении многих столетий станут не только гарантом безопасности России и ее социально-экономического возрождения, но и стабильности во всем мире.  Обращение, автора, ко всем прочитавшим данный текст – «Уважаемые друзья! Я, вот уже, почти 30 лет,( первая публикация – газета «Деловой Мир» за 1994 год статья «Теория фермера Трофимова») обращаюсь в правительство страны со своим предложением. Но, либералы западники, «оккупировшие» правительственные кабинеты, всячески тормозят и замалчивают мои предложения. Ибо, без «связки» рубль – активы страны, легко - активы разворовывать, а рубль загнать в спекулятивный сектор … Сейчас, для нас всех и страны, наступило время, решить «БЫТЬ? ИЛИ НЕ БЫТЬ?». Если вы за первое – помогите мне, по силе своих сил и возможностей, «Достучаться до небес» - В.В.Путина и М.В. Мишустина.    \ Более полно опубликовано: - «Экономической и философской газете» №49 за 2006г., статья ""Индивидуальный коллективизм..."" \есть в интернете \; журнале «ПРЕЗИДЕНТСКИЙ КОНТРОЛЬ» №№ 3,5,6 за 2000г. статья «ТОЧКА ОПОРЫ». и на cайте: - www.mtrofimov.ru \    P.S.  Обращение, автора, ко всем прочитавшим данный текст – «Уважаемые друзья! Я, вот уже, почти 30 лет,( первая публикация – газета «Деловой Мир» за 1994 год статья «Теория фермера Трофимова») обращаюсь в правительство страны со своим предложением. Но, либералы западники, «оккупировавшие» правительственные кабинеты, всячески тормозят замалчивают мои предложения. Ибо, без «связки» рубль – активы страны, легко - активы разворовывать, а рубль загнать в спекулятивный сектор … Сейчас, для нас всех и страны нашей, наступило время, решить «БЫТЬ? ИЛИ НЕ БЫТЬ?». Если вы за первое – помогите мне, по силе своих сил и возможностей, «Достучаться до небес» В.В.Путина и М.В. Мишустина.  Социально-экономическая модель межгосударственных общественных отношений  Социально-экономическая модель межгосударственных общественных отношений  mtrofimov.ru",e4f3f891e23c73b1b1cf556af65eec75,0.9999963,0.0005333872,0.9994666,2022-03-01 11:37:55,Argementy nedeli
А какие цели поставлены?,a5a6b596b84cd2c598d9b14bee56e39f,4.98133e-05,0.0009729929,0.999027,2022-03-02 11:37:05,Argementy nedeli
Ещё и Медикский. Что и требовалось доказать. Слов просто нет в очередной раз. Переговорщики блин.,71dfa44ee487fb414babde1155b61140,0.999995,0.0007421723,0.99925786,2022-02-28 13:31:18,Argementy nedeli
"Роман Аркадьевич, снимите кепку у этого фрика.",a3b79f16692364a6285795b38819315f,0.9999963,0.0007965725,0.9992035,2022-02-28 13:31:48,Argementy nedeli
Ходорковский его своим дружком вроде назвал. Как относиться к такому?,60a39155ef21c52b4c54fec8dc55a805,0.9999938,0.09859793,0.90140206,2022-02-28 13:33:10,Argementy nedeli
"Нацисты попробуют затянуть время на переговорах. Хотя о чём договариваться с нацистами? Хорошо, что спецоперация не останавливается. Абрамович все деньги держит в банках у бритторастов, писяется в штанишки, что останется голым. Вот и согласился лизнуть ""уста, не говорящие по фламандски""). С гнильцой человечишко.",e32d5f35f34aea00234a5d08bcb12553,0.9999658,0.82670826,0.17329173,2022-02-28 14:53:08,Argementy nedeli
евреи с евреями должны договорится,3e155156a4c5a6f8a1cc2fc2697068b5,3.6914364e-05,0.34662807,0.65337193,2022-02-28 16:34:52,Argementy nedeli
Не зря немецкие фашисты евреев истребляли.,9d7af6417895e144a0b8dbf65aeb344d,0.9999964,0.99794704,0.002052944,2022-02-28 18:14:44,Argementy nedeli
Свободу Украине 🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦,297979c9049aa1fa51ad3eabd4037e81,0.9999466,0.9962617,0.0037383193,2022-03-01 05:08:21,Argementy nedeli
"Наш пострел, везде поспел.",1ccce2145f09492207784ff73341ba02,2.3892324e-05,0.006574911,0.99342513,2022-03-01 09:43:50,Argementy nedeli
"У этих олигархов нет ни флага, ни Родины, да еще и фамилии говорят сами за себя",88320c508ba2266b8d1b47e61b65315a,0.99996126,0.2410403,0.7589597,2022-03-01 10:44:24,Argementy nedeli
"[id71dfa44ee487fb414babde1155b61140|Алексей], два клоуна Зеленский и Мединский, один другого стоит.",99c24c0bd63f59ce4748bebcf02a7505,7.433992e-05,0.31132793,0.6886721,2022-02-28 14:00:04,Argementy nedeli
"[id99c24c0bd63f59ce4748bebcf02a7505|Алла], только тебя и не хватает — КЛОУНЕССА",4f6ec0fb7948998c09a7a76531c21a89,0.99998987,0.24974354,0.7502564,2022-02-28 15:02:20,Argementy nedeli
"[id4f6ec0fb7948998c09a7a76531c21a89|Игорь], а я и не претендую!",99c24c0bd63f59ce4748bebcf02a7505,7.433992e-05,0.31132793,0.6886721,2022-02-28 15:33:32,Argementy nedeli
"[id88320c508ba2266b8d1b47e61b65315a|Татьяна], Это понятно почему люди по-прежнему думают, что Россией правят олигархи - потому что такой уклад царил у нас в 90-е. Но сейчас наша власть обрубила им такую возможность.",36ebee268554ad7cd77c0da55d730210,0.9999895,0.010161664,0.98983836,2022-03-01 11:22:54,Argementy nedeli
налог на войну...,a6c205adef2770b8b0e2a5b663962e93,0.99999535,0.23823911,0.7617609,2022-02-28 12:51:28,Argementy nedeli
"Вот и надо с Чубайса и гайдаровцев спросить, за что они погубили наш авиапром ...",9195e04c2e824e38e6d44cccbd3c6539,0.9999951,0.00013789245,0.9998621,2022-02-28 12:38:22,Argementy nedeli
Кто ответит за это? Никто. Своё надо все иметь.,6b54b3d62055e6e0e422b07c0fcd3b84,8.234469e-06,0.00092157826,0.9990784,2022-02-28 15:07:08,Argementy nedeli
"У всех, кто гробил наш гражданский авиапром есть фамилия, имя и отчество. Генеральной прокуратуре, Федеральной службе безопасности и Следственному комитету долго и искать не надо этих ""кротов"", ""пятой колонне"", агентам влияния врагов России. Достаточно поднять подшивку еженедельника за 10-15 лет, где подробно и тщательно ведётся, жаль, что только журналистское, расследование этой целенаправленной диверсии против России. И фамилии есть этих нелюдей и их деяния. Жаль, что 15 лет эта информация была никому(!!!) вверху не нужна. И это в стране с гигантскими расстояниями, где, порой, в некоторые места ""только самолётом можно долететь"". Или это... Нет-нет, конечно, было много другой работы у этих силовых служб, не до этого было. Первое образование у меня - институт Гражданской авиации, у Андрея Угланова - МАИ. Так понятна была на страницах еженедельника тема гражданского авиапрома, его наглого, циничного без боязни уничтожения в угоду врагам России. Так грустно и больно мне было читать об этом. Теперь справедливость восторжествует и эти ""кроты"" сядут на скамью подсудимых. Была бы воля навести в этом гадюшнике порядок. А воля, я уверен, есть. Когда клюнул жареный... Ну, да ладно, проехали. Всем здоровья и оптимизма!",e32d5f35f34aea00234a5d08bcb12553,0.9999658,0.82670826,0.17329173,2022-02-28 15:29:13,Argementy nedeli
Так самолеты в лизинге ? А купить их нельзя ? Забрать самовольно ?т.е не отдавать .Санкции за это возможны ?😀,c3e115c26c9b8473cc37408fd14f1af6,0.9999964,9.672786e-05,0.9999033,2022-02-28 18:32:25,Argementy nedeli
Пешком походите.,57384502a860c7c9dfa4316518e9088f,0.9999192,0.008950643,0.9910493,2022-02-28 18:44:32,Argementy nedeli
"Тридцать лет говорили,что нам свой авиапром нужен. Но попрыгунья стрекоза лето красное пропела... . Сейчас эффективные манагеры с важными физиономиями начнут изображать и имитировать. Урапатриоты-популизы не верили,что это однажды случится. Остальные урапатриоты наверно попрутся на турецкие курорты пешком",a093a77cbe1ddd7a6064b140aed19e39,0.99998426,0.0007397447,0.99926025,2022-03-01 00:49:32,Argementy nedeli
Пошол на Ххууйй ппиздабол,cfd9b9f50daabdfcc2ede4e66332057c,0.9999598,0.05994698,0.940053,2022-03-06 07:00:58,Argementy nedeli
"Делов то, - для начала восстановить советскую власть, против которой холодная война продолжается",a093a77cbe1ddd7a6064b140aed19e39,0.99998426,0.0007397447,0.99926025,2022-03-01 01:02:08,Argementy nedeli
💋💘💔 ... трудно выразить мысль!,332bde917f91c72535b815f9b5b504dc,0.999995,0.40204185,0.59795815,2022-03-01 02:47:48,Argementy nedeli
"Наталья... это наверно... ОНО и есть... то самое чувство... которое навсегда... короче, это ПАЛОМНИЧЕСТВО! Бизнес акбар.",332bde917f91c72535b815f9b5b504dc,0.999995,0.40204185,0.59795815,2022-03-01 02:54:51,Argementy nedeli
"[id57384502a860c7c9dfa4316518e9088f|Наталья], истинный боже и истинный бизнес - суть одно! Восседая одесную на вертолёте...",332bde917f91c72535b815f9b5b504dc,0.999995,0.40204185,0.59795815,2022-03-01 03:02:40,Argementy nedeli
"«Да, мы знаем, что за каждую войну приходится платить, но наша солидарность с Украиной огромна. Если вы посмотрите на беженцев, которых принимают в Евросоюзе, на финансовую поддержку, на поставки военной техники, все это указывает на глубокую солидарность с Украиной»,- продолжила глава Урсула фон дер Ляйен в интервью телеканалу Euronews"". Нацисты Европы поддерживают украинских нацистов-бандерлогов. Вы удивлены? Звериный оскал нацистов Европы - это их истинное лицо. Вернее - морда. Наглая, хищная, ублюдочная морда. Для них дети, женщины, старики ДНР и ЛНР, разорванные в клочья снарядами и минами нацистов-бандерлогов, это недочеловеки. Нацисты Европы, эти гадёныши и последователи бесноватого австрийского неудавшегося художника, эти голубые и розовые, что празднуют сейчас (призвал к этому министр обороны одной страны-нациста) в эти дни свою неделю свального греха, это они - нелюди. Это они - сатанинское отродье. Они думают, что Он, на небе не видит эти пляски чертей, эту ведьму Ляйен, эту нацистскую морду? Всё Он видит, а судия он строгий.",e32d5f35f34aea00234a5d08bcb12553,0.9999658,0.82670826,0.17329173,2022-02-28 11:10:55,Argementy nedeli
"Давить до конца бардеровскую гадину с её бандеростаном. Сочуствующие пусть валят в гейропу. Пусть наконец то закончатся обстрелы моей родной Горловки, мир ей и процветание.... Гейропу лишить нашего газа, тогда они и санкции отменят и в Кремль на пузе приползет... А нам надо 100%газифицировать Россию, даже деревни гадюкино с населением 20 стариков....!!!!!!",651ac3f7606172e0cb6ba1d0927c1c15,0.9999956,8.4155356e-05,0.99991584,2022-03-03 14:21:51,Argementy nedeli
"[ide32d5f35f34aea00234a5d08bcb12553|Игорь], 👍🏻",3aeb071fd27604cc82e86ffba42da9ce,0.9999964,4.9377428e-05,0.99995065,2022-03-06 15:22:36,Argementy nedeli
"Последнее время что-то не катит у нас с авиацией,,столько катастроф! Лучше двое суток на поезде,чем 2 часа на самолете.Обоснованные опасения.",55908cb4c3c191ee9cb94859e20030d6,0.99999595,0.33184895,0.6681511,2022-04-08 18:19:47,Argementy nedeli
"Русский мир пришел в Краматорск, 30 погибших",cd5048e8eefa4924c9f878505dad8834,0.99963915,0.00012755152,0.99987245,2022-04-08 10:42:10,Argementy nedeli
"Укрофашисты зверье, наркоты обожралась и по своим ударили.",f558027f946196d60c3cfa0b071b86df,8.4653e-05,0.04641291,0.95358706,2022-04-08 11:23:21,Argementy nedeli
Денацификация до польской границы. Это даже не обсуждается. Этой бандеровской нациской сволочи нельзя оставлять даже одного квадратного метра Украины. Передайте Мединскому.,e32d5f35f34aea00234a5d08bcb12553,0.9999658,0.82670826,0.17329173,2022-04-08 11:40:12,Argementy nedeli
"[idcd5048e8eefa4924c9f878505dad8834|Александр], хорошая работа. Заходи в кассу.",606e1e72a0ea1578b42293c02809170d,1.710642e-06,0.20138781,0.7986122,2022-04-08 10:45:28,Argementy nedeli
"[idf558027f946196d60c3cfa0b071b86df|Лилия], а им уже все равно. Он ж понимают, что им пришла УкраХАНА. Это давно не люди. А хохлоотребье.",7e4fff710477e09ed046a756ff33a242,0.99999416,0.017497864,0.9825021,2022-04-08 11:25:14,Argementy nedeli
"ПАМЯТИ ВЛАДИМИРА ЖИРИНОВСКОГО Владимир Вольфович, зачем же, Ушли из жизни на покой? Ведь вы могли б ещё, как прежде, Шутить, смеяться над собой. И Думе не давать покоя, За лень чиновников ругать, Лечить Россию от застоя, Простой народ приободрять. Любовь народа к вам известна, Что вы умели понимать. О всём судили прямо, честно, За то и будем вспоминать! Юрий Пыжов",1a7c4647fb17807e1e67601756f0cc54,6.4849326e-07,3.964982e-05,0.9999603,2022-04-08 09:04:34,Argementy nedeli
Все как он хотел.. Колонный зал портрет в рамке Новодевичье .. Светлая память 🙏🌹,7573171734f61f8403a645618eb70416,0.9998611,0.13997617,0.86002386,2022-04-08 09:22:33,Argementy nedeli
"Пусть себе вводит! Хоть назально, хоть  ректально. Нам для него ничего не жалко.",7194191d5fbdbb15f97d9bf78b1a9de4,0.9999957,0.46986374,0.5301363,2022-04-08 07:26:29,Argementy nedeli
"Уберите это Чудище с глаз, от него массовые неврозы у людей.",2316070c69ef506a044df8369fb4453c,0.99999607,5.6222518e-05,0.99994373,2022-04-08 07:49:40,Argementy nedeli
А С Т А Н О В И Т Е С Ь,a093a77cbe1ddd7a6064b140aed19e39,0.99998426,0.0007397447,0.99926025,2022-04-08 12:09:09,Argementy nedeli
Снова вынырнул со своей вакциной - в огне не горит и в воде не тонет.,99c24c0bd63f59ce4748bebcf02a7505,7.433992e-05,0.31132793,0.6886721,2022-04-08 12:50:07,Argementy nedeli
"[id7194191d5fbdbb15f97d9bf78b1a9de4|Марина], МНЕ тебя тоже не жалко , можешь не вводить",4f6ec0fb7948998c09a7a76531c21a89,0.99998987,0.24974354,0.7502564,2022-04-08 12:34:54,Argementy nedeli
"[id4f6ec0fb7948998c09a7a76531c21a89|Игорь], конечно не буду!",7194191d5fbdbb15f97d9bf78b1a9de4,0.9999957,0.46986374,0.5301363,2022-04-08 13:10:47,Argementy nedeli
