text,user_id_hashed,war,ua,ru,datetime,media
А Познера слабо было забрать?,e3c8fc160de7375ce6626b4f33fa9e58,0.99999464,0.0035921435,0.99640787,2022-04-07 03:46:02,Moskvich
"Весёлый, милый мужчина, отличный шоумен, АКТЁР РАЗВЛЕКАТЕЛЬНОГО ЖАНРА. Ну что всё так зациклились на его отъезде? Беречь и переживать надо об инженерах, учёных, носителях реальной (а не массовой) культуры. У людей в России отобрали сейчас чувство комфорта: и физического (доходы, путешествия), и психологического (мы хорошие). Кто не выдерживает - уезжает.",ece0117a257c804d0d4b65f72a57a3a2,5.695168e-07,0.00013185071,0.99986815,2022-04-07 05:43:47,Moskvich
"Его Выбор в Чёрном квадрате, который он демонстративно вывесил в первый день событий. И потом какая-то мышиная возня вокруг его «фигуры».. . Оправдания Пескова,  типа «мальчик «ошибся, а так он патриот».😡😡😡1. Не мальчик.. 2. Публичная фигура, которую смотрят, слушают, на которого ведётся молодое поколение.. Что бл. За Двойные стандарты?! За ним список публичных имён из 600 строк в одном столбце! Ну уж раз это ваша Позиция, так чего уж теперь оправдываться?.. Стыдно быть Русским?.. ок! Может, в Израиле вами будут гордиться?.. или вы станете израильтянином или грузином, кем не стыдно- то быть?! Он и запустил этот «флешмоб» по всему миру. И ведь никто не транслировал, что война- это хорошо, всем было страшно.. и нам каждому есть что предъявить государству (тихо про себя) или громко… но это Наши отношения с нашим государством, властью, порядками и беспорядками. Мы как-то сами в них живем и сами в них разберёмся! Какого хрена со своим  уставом в чужую семью лезть?! Но когда мы семья… и один идёт умирать за остальных членов семьи… Выйти на весь мир с Чёрным квадратом и каким-то гнусным покаянием за Своих… свою историю, свой народ, свой Язык! Это  Не ошибся! Это Предательство и провокация. .. И за эти слова нужно отвечать! Раз это Позиция.. Это во-первых. А во-вторых, что значит «пусть уезжают, чище воздух будет». Минуточку! А « где деньги, Зин»?…  Состояния заработаны на бюджетные деньги - Наши с вами деньги - деньги Налогоплательщиков!!!  Будьте любезны, размыв такой смелый и публичный, отчитайтесь пожалуйста, за какие такие великие заслуги перед Отечеством образовалась такая жирная финансовая подушка безопасности?!!!! За корпоративы у великих покровителей? Да ни фига.. там уже давно боятся афишировать роскошь и платить высокие гонорары.. Нет, дорогие мои.. быть сердобольными очень легко за чужой счёт.  А за свои поступки нужно уметь отвечать. Всех из призвать к ответу. В рамках законодательства. Ну уж если они публичные - то сделать процесс Открытым. Публичным. Чтобы народ задач честные вопросы и получил конкретные ответы. В цифрах. И все награбленное должны вернуть! В казну государства. Вот после этого пусть бегут на все четыре стороны..",c1bf7f1b1d337335126fc47cf7990b26,6.869523e-05,0.0001044722,0.9998956,2022-04-07 07:01:41,Moskvich
"[idaf3c9ffc965e960f9ad890daa278fc9d|Любимая], хлеба и зрелищ, помните ? вот он как раз занимался зрелищем. Как только начал лезть со своим мнением, то сразу указали на ""отпуск""",9f19cb57d4dbb1f18fefa713c6dfd4da,0.9999963,0.7906395,0.20936044,2022-04-07 03:50:45,Moskvich
"[id9f19cb57d4dbb1f18fefa713c6dfd4da|Leto], вы знаете, мне ТО зрелище и даром не нать было)) и грусти по поводу его отъезда у меня нет. Только облегчение и ощущение прозрачности воздуха. Но и глубокой ненависти тоже нет",af3c9ffc965e960f9ad890daa278fc9d,0.999931,0.34212834,0.65787166,2022-04-07 06:22:16,Moskvich
"[idaf3c9ffc965e960f9ad890daa278fc9d|Любимая], не поверите, но программы на федеральных каналах делались не только для вас) и если вам не нравится, не значит, что она «дебильная» и «даром не нать». Смотрите с удовольствием оставшиеся программы, очень интеллектуальные и полезные судя по всему",3733c510a455e06a53f598dda5e06948,5.460176e-07,0.23835257,0.7616474,2022-04-07 06:46:30,Moskvich
"[id3733c510a455e06a53f598dda5e06948|Виктория], вы знаете - поверю. Но если для вас это эталон ""лучшего"", то мне жаль. Никогда ургант не встанет на одну ступень с Гергиевым, Спиваковым и др.артистами с большой буквы. Всего вам хорошего, не грустите, скоро все это выплывет где-нибудь",af3c9ffc965e960f9ad890daa278fc9d,0.999931,0.34212834,0.65787166,2022-04-07 06:49:07,Moskvich
"[idaf3c9ffc965e960f9ad890daa278fc9d|Любимая], я нигде не утверждала, что это лучшая программа. Но это хорошее развлекательное шоу, у него своя аудитория есть. Но все понятно, вы другого поколения и у вас свои герои и трава раньше была зеленее. Ургант был как раз из того небольшого количества на современном ТВ, и тем более на Первом канале, кто делал что-то качественное.",3733c510a455e06a53f598dda5e06948,5.460176e-07,0.23835257,0.7616474,2022-04-07 06:54:34,Moskvich
"[id7e84ba206673aaadd66af117c42bb906|Анастасия], ой, у нас таких очень много. Некоторые ходят в адидас, ездят на ауди и на этих машинах зига нарисована.",9f19cb57d4dbb1f18fefa713c6dfd4da,0.9999963,0.7906395,0.20936044,2022-04-07 03:52:10,Moskvich
"[id7e84ba206673aaadd66af117c42bb906|Анастасия], уезжают именно люди с узким мировоззрением.. Те, у кого оно широкое, свободны, независимо от места и условий жизни.",0f94b80b4837e8f13c36f6b766ffae44,4.6991263e-06,0.27809733,0.7219026,2022-04-07 05:40:52,Moskvich
"Не совсем понятно, что Настя вкладывает в понятие «свободы»? Сисями светить или унижать свое государство на потеху тем, кто за это платит? Поясните пожалуйста",8eee1f29206b57b2525d11a208ead01d,0.9999833,6.654388e-05,0.9999335,2022-04-07 07:25:03,Moskvich
"[id8eee1f29206b57b2525d11a208ead01d|Лена], государство никто не унижает больше, чем это делает диктаторское правительство, ""создавая"" все условия для уничтожения экономики, культуры и изолируя народ от мирового сообщества.  Хуже всего, что моей Россией перекрываются мерзавцы, узурпирующие власть, переворачивая понятия добра и зла с ног на голову.  Россия это не путен с казнокрадами, это Великая страна, которая сейчас страдает от идиотизма и скудоумия чиновников.",9f19cb57d4dbb1f18fefa713c6dfd4da,0.9999963,0.7906395,0.20936044,2022-04-07 17:11:01,Moskvich
"[id9f19cb57d4dbb1f18fefa713c6dfd4da|Leto], бла бла бла ) меня никто не угнетает не неси чепуху, свободолюбивец",8eee1f29206b57b2525d11a208ead01d,0.9999833,6.654388e-05,0.9999335,2022-04-07 17:12:10,Moskvich
"[id0f94b80b4837e8f13c36f6b766ffae44|Наталья], возможно, но не физически и культурно. вам больше нельзя поехать напр. во францию и изучать их культуру, традиции, увидеть воочию исторические шедевры.",7e84ba206673aaadd66af117c42bb906,0.99997365,0.18912928,0.81087077,2022-04-07 17:47:50,Moskvich
"[id7e84ba206673aaadd66af117c42bb906|Анастасия], культура и традиции Франции давно уже изучены и многократно опубликованы. Читайте книги. Татьяна Григорьевна Гнедич перевела по памяти ""Дон Жуана"" Байрона, находясь во внутренней тюрьме Большого дома в Ленинграде.",0f94b80b4837e8f13c36f6b766ffae44,4.6991263e-06,0.27809733,0.7219026,2022-04-07 17:53:59,Moskvich
Жаба с гадюкой. :),72818ae5b95b33b8f56e281415bc94b7,5.09737e-06,0.08375353,0.9162464,2022-04-07 02:11:39,Moskvich
"Как ТЦ может что-то потребовать у импортной компании? Она скажет: "" хорошо, мы бы открылись, но нам необходимо осуществлять закупки одежды заграницей, а ваши банки под санкциями, как перевести валюту для закупки одежды?"" 😅",2a8fa78ec5a6dc3dd2e8e6f2656411c1,4.746724e-06,0.20428017,0.7957199,2022-04-07 07:12:28,Moskvich
"Директора зоопарка там нет ещё? Уже не знают, кого включить в эти санкции",753af5a6c6015abe58232447c79e825c,0.9996711,0.0054104934,0.99458957,2022-04-06 18:02:09,Moskvich
давно пора.,718dc5188e53db58feb3aa4bda35a91a,0.99996185,0.422409,0.57759106,2022-04-06 18:41:25,Moskvich
Наконец-то,c4d05f282ef6944a88f5c88253501a68,1.0440589e-06,0.035010755,0.96498924,2022-04-06 21:33:55,Moskvich
"Персональные санкции, как знак почета.",72818ae5b95b33b8f56e281415bc94b7,5.09737e-06,0.08375353,0.9162464,2022-04-07 02:36:51,Moskvich
Страшно. Страшно на все это смотреть. Уничтожают старую Москву. Уничтожают историю. Как нужно ненавидеть город.... чтобы его так уничтожать и уродовать,718dc5188e53db58feb3aa4bda35a91a,0.99996185,0.422409,0.57759106,2022-04-06 18:45:50,Moskvich
"как сделать бизнес, если негде строить и твои новостройки  дорогие, рецепт: 1. Берём щепотку мэра. 2. Добавляем связи со строительными компаниями.  3. Замешивается всё с бюджетом.  Рецепт реновации готов.",9f19cb57d4dbb1f18fefa713c6dfd4da,0.9999963,0.7906395,0.20936044,2022-04-07 03:56:02,Moskvich
"[id718dc5188e53db58feb3aa4bda35a91a|Саша], пока подонок Кузнецов не вылетит из кресла главного архитектора, этот ад будет продолжаться.",c4d05f282ef6944a88f5c88253501a68,1.0440589e-06,0.035010755,0.96498924,2022-04-06 21:36:16,Moskvich
"[idc4d05f282ef6944a88f5c88253501a68|Антон], согласна. Моральный урод, который уничтожает Москву.",718dc5188e53db58feb3aa4bda35a91a,0.99996185,0.422409,0.57759106,2022-04-07 06:45:16,Moskvich
"Жаль только, что в статье нет никакого опроса",b5839a2deaf3894d321aba355225bfee,1.2543492e-06,0.009382113,0.99061793,2022-04-06 14:51:47,Moskvich
"это точно не про нас, скорее про приезжих",58355e9f751aab0cba8185a1d1955d44,8.598563e-05,0.41596058,0.5840394,2022-04-06 14:54:21,Moskvich
"нафиг они нужны... верните обычные хот-доги, которые раньше продавались на каждом шагу по 10 р",58355e9f751aab0cba8185a1d1955d44,8.598563e-05,0.41596058,0.5840394,2022-04-06 14:04:19,Moskvich
В смысле? Они же в Крокусе в Мякинино уже лет 10 как работают 😳,affa67612f54eca86e8251c5b624e974,2.0653033e-06,0.014985868,0.98501414,2022-04-06 14:57:46,Moskvich
Урррррраааа,27565b4bb3b1a83e0b69308e185b2866,0.9995994,0.02715543,0.97284454,2022-04-06 15:49:05,Moskvich
"[id58355e9f751aab0cba8185a1d1955d44|Александр], раньше это в каком году? Можно мне тогда плиз хату ща цену того года?",86e843ae4c66c3714c7a8b855e2fe63d,0.17527108,0.12898473,0.8710153,2022-04-06 17:47:53,Moskvich
"[id58355e9f751aab0cba8185a1d1955d44|Александр], ага, и мороженное по 48 копеек. На дворе ХХI век, ау",6ccd722ff981c5c974d9a90106db25eb,1.8966779e-06,0.02674769,0.97325236,2022-04-06 19:09:50,Moskvich
"[id58355e9f751aab0cba8185a1d1955d44|Александр], Лучше не надо), после того как отравились в нашем стардоге особо на них не тянет, да и не окупаются они толком.",2845fd6ab2dc15893e55308a415bc932,0.99999285,0.4773325,0.52266747,2022-04-07 04:40:58,Moskvich
"[idaffa67612f54eca86e8251c5b624e974|Иван], так Крокус - это МО",57af72330ea3488fd7b321dc95d84de8,0.9999589,0.01244187,0.9875581,2022-04-06 15:57:15,Moskvich
"[idaffa67612f54eca86e8251c5b624e974|Иван], сейчас новый франчайзи. В Крокусе и в Питере от Carl's Jr оставались только вывески, а лет 7-10 назад это была очень крутая сеть в СПб",cb2f103b21609fc25567debe2251c532,2.5114894e-06,0.038846713,0.9611533,2022-04-06 16:17:29,Moskvich
Светлая память,ecff7945639cac92549ca234516e18a2,0.99995923,0.024566181,0.9754338,2022-04-06 13:31:38,Moskvich
Боялся ковида и ковид его настиг ((( жалко,a7382233a0245aff4c9b28f3a9436c2c,0.9999757,0.055728335,0.9442716,2022-04-06 15:59:25,Moskvich
"Искренне жаль, человек-эпоха. Даже немного удивительно, что он ушел в это время…",7f90b252bea4c2577895028cc3138d4d,0.9999132,0.0130655505,0.9869344,2022-04-06 16:30:54,Moskvich
"Меня удивляет, что столько людей совсем забыли про то, что он делал и что говорил.  Он голосовал за пенсионную реформу, за закон ""подлецов"", за все законы против СМИ в России и ужесточение всевозможных прав и свобод, включая пакет яровой, ещё много всего ужасного. Ничего общего с либерал-демократами не имел. Отношение к Навальному. Всю жизнь сотрудничал с властью, оттягивая электорат у коммунистов.  Имитация оппозиции. Даже нечестные люди бывают очень умными, умело изображая шута.  Мне по-настоящему надоело всё это политбюро.  Очень жду Миронова и Зюганова с Володиным в этой компании.  Никого из них вообще не жаль.",9f19cb57d4dbb1f18fefa713c6dfd4da,0.9999963,0.7906395,0.20936044,2022-04-06 17:20:52,Moskvich
"[ida7382233a0245aff4c9b28f3a9436c2c|Анна], его 75 лет настигли.",718dc5188e53db58feb3aa4bda35a91a,0.99996185,0.422409,0.57759106,2022-04-06 18:44:48,Moskvich
"[id718dc5188e53db58feb3aa4bda35a91a|Саша], 75 лет это в наши дни вообще ни о чём. И со здоровьем у него было в общем-то неплохо. Это именно последствия его бесконечных прививок.",c4d05f282ef6944a88f5c88253501a68,1.0440589e-06,0.035010755,0.96498924,2022-04-08 01:01:27,Moskvich
"[id9f19cb57d4dbb1f18fefa713c6dfd4da|Leto], действительно. а как же каждой бабе по мужику?) так и не дождались... обычной шут гороховый. никакого толку от его партии не было, как и от него самого.",718dc5188e53db58feb3aa4bda35a91a,0.99996185,0.422409,0.57759106,2022-04-06 18:44:33,Moskvich
ей-то зачем этим бредом заниматься?,58355e9f751aab0cba8185a1d1955d44,8.598563e-05,0.41596058,0.5840394,2022-04-06 11:49:27,Moskvich
Немного не дожил до парада Победы в Киеве...,15e888a8161cbe8344e68eaaf0201642,1.0500722e-06,5.425491e-05,0.99994576,2022-04-06 10:48:51,Moskvich
😔,390669ed3864ebff08b31db5ea47d31e,0.99998343,0.028833622,0.97116643,2022-04-07 01:43:19,Moskvich
"[id15e888a8161cbe8344e68eaaf0201642|Анастасия], земля ему пухом. Хорошим человеком был.",fa30c6e2701b431fd11c7aa47178859f,0.9999963,0.07489756,0.9251025,2022-04-06 10:49:53,Moskvich
"[id15e888a8161cbe8344e68eaaf0201642|Анастасия], да он много до чего не дожил. До победы иракских войск, например. https://youtu.be/VL3rGELjKSI",033b1e10fbe017f6e3976f44d0774cdf,7.437379e-05,0.081699766,0.9183002,2022-04-06 10:57:58,Moskvich
Более русофобской мрази свет ещё не видел,e3c8fc160de7375ce6626b4f33fa9e58,0.99999464,0.0035921435,0.99640787,2022-04-06 13:46:05,Moskvich
"Кайф,будем теперь возвращаться к дизайну 2000-ых,многим теперь и ремонты не придётся делать,эпоха безвкусных хат вернулась.",2a492bf3f07a9fa521f1ebc01cfc86a3,0.99993014,0.009178253,0.9908217,2022-04-06 09:14:07,Moskvich
"Ну ладно загибать, еще ничего не понятно, в сегодняшнем дне это невозможно",458ef37fc4bbe8ffa075024a1cddb65d,0.9999963,8.118e-05,0.9999188,2022-04-06 17:57:58,Moskvich
"[id2a492bf3f07a9fa521f1ebc01cfc86a3|Егор], она и не уходила. Вкус не купишь.",86e843ae4c66c3714c7a8b855e2fe63d,0.17527108,0.12898473,0.8710153,2022-04-06 09:26:10,Moskvich
Даже слов нет..какое-то бессилие..скоро всю историю и культуру уничтожат.. деятели..,f20a2542e33b7db66080c46c9ad56876,0.99999464,0.09465935,0.9053407,2022-04-06 08:09:41,Moskvich
З О Л О Т Ы Е   С Л О В А !,ea41d217fc972d1a6ee8c33284e291c8,3.798161e-06,0.4413562,0.55864376,2022-04-06 08:14:55,Moskvich
шиз,8e895a8aa45531966db5d27d30711cc0,0.9998491,0.013404522,0.98659545,2022-04-06 09:22:59,Moskvich
"Да уж, самомнение у человека.",0f94b80b4837e8f13c36f6b766ffae44,4.6991263e-06,0.27809733,0.7219026,2022-04-06 11:36:11,Moskvich
Актёр заурядный,f59b49827653584b1269e1429f74b505,0.99999595,0.00028542627,0.99971455,2022-04-06 11:46:11,Moskvich
"Сталинки по сей день считаются самым лучшим, качественным жильём 😌",15e888a8161cbe8344e68eaaf0201642,1.0500722e-06,5.425491e-05,0.99994576,2022-04-06 06:52:53,Moskvich
Шедевр!,3ce17968e5b6c00871f0151961024f89,0.9997712,0.0047994046,0.9952007,2022-04-06 22:16:21,Moskvich
"[id15e888a8161cbe8344e68eaaf0201642|Анастасия], Сталин всё делал для России. Он был настоящим патриотом",b4d6e40decb5103d4f29673f12fdeff7,1.5127294e-05,0.015509288,0.9844907,2022-04-06 08:09:18,Moskvich
"Скорее бы Варшавскую открыли, больше 2 лет ждём 🥲",2524837a4ae73b6b80fddecb407f7755,0.10500795,0.023895273,0.97610474,2022-04-06 08:33:24,Moskvich
Хороший паблик был. Зачем нам нужны новости это чудо на фото?,e79c395bb025aa618bfe5374494e4127,0.00019858523,0.0015012128,0.9984988,2022-04-06 07:43:19,Moskvich
"Легендарный дизайнер и основательница модного дома Коко Шанель сотрудничала с нацистами. В рассекреченных документах говорится, что Шанель – агент немецкой разведки. Туда она попала через постель: просила атташе Германии Ганса Гюнтер фон Динклаге помочь освободить племянника и стала его любовницей. Считается, что Шанель выполнила больше десятка шпионских миссий.Запятнал себя связью с нацистами и основатель модного бренда Хьюго Босс. Он не только полностью разделял идеи Гитлера. Войска СС были одеты в форму от этого дизайнера. Официальные извинения за сотрудничество с Третьим Рейхом фирма принесла  а 2011 году",abba5e597e85dce9bac727e1177092f4,2.2548743e-06,0.00022075232,0.9997793,2022-04-05 19:15:47,Moskvich
"Вот интересно, а в суд подать на Шанель можно было?",6c2d936c03e40eff9abd590f828d9431,0.9999821,0.27727368,0.72272635,2022-04-05 19:46:09,Moskvich
"Одни требуют отказаться от веры, другие от Родины- как эти террористы похожи 🥴",f36c151088626385dd950c87b623b907,1.345134e-06,0.11311186,0.8868881,2022-04-05 21:21:04,Moskvich
"Великие дома моды и раньше знали плохие времена. Но сейчас они берут на себя осознанно грехи и позор. Роза Бертен, ты начала великую моду. С Карлом Лагерфельдом она умерла.",e79c395bb025aa618bfe5374494e4127,0.00019858523,0.0015012128,0.9984988,2022-04-06 07:27:13,Moskvich
"[idabba5e597e85dce9bac727e1177092f4|Любоаь], в имени ошибка у вас)",eced9e055b90648bbcf2b488378c4414,0.9998458,0.008586226,0.99141383,2022-04-06 07:41:35,Moskvich
Заказуха,458ef37fc4bbe8ffa075024a1cddb65d,0.9999963,8.118e-05,0.9999188,2022-04-05 18:11:37,Moskvich
😭😭😭😭,9f19cb57d4dbb1f18fefa713c6dfd4da,0.9999963,0.7906395,0.20936044,2022-04-05 18:17:34,Moskvich
А прям всегда будет на что снимать её....,409602b488c831e37304736546f02830,7.44608e-05,0.112857714,0.8871423,2022-04-05 18:34:37,Moskvich
А собственники квартир что это вдруг уехали?,718dc5188e53db58feb3aa4bda35a91a,0.99996185,0.422409,0.57759106,2022-04-05 18:38:54,Moskvich
Скоро нормой будет жить на вокзале,718dc5188e53db58feb3aa4bda35a91a,0.99996185,0.422409,0.57759106,2022-04-05 18:39:44,Moskvich
😄,390669ed3864ebff08b31db5ea47d31e,0.99998343,0.028833622,0.97116643,2022-04-06 03:18:07,Moskvich
"Особенно здорово будет снимать на пенсии, если доживем, конечно...",08fb67636551ab30847e16ca685ec361,3.1286738e-06,0.0438407,0.95615923,2022-04-06 06:54:30,Moskvich
"[id718dc5188e53db58feb3aa4bda35a91a|Саша], уехали на сьёмное жилье))",b0590a354e258666c4285b8ff1d1be93,0.999559,0.01125277,0.9887473,2022-04-06 00:40:00,Moskvich
"кто-нибудь помнит хоть одну здравую мысль, которая действительно бы улучшила жизнь людей ? 🙄",9f19cb57d4dbb1f18fefa713c6dfd4da,0.9999963,0.7906395,0.20936044,2022-04-05 16:28:13,Moskvich
А что делать россиянам без дач? Сажать помидоры вместо клумб?))),baf96ddce5fadbddf7cfc7c45a87d92d,0.9999809,0.059490386,0.94050956,2022-04-05 16:30:13,Moskvich
"Идея хорошая, конечно,но причина напрягает. Ждём по осени продукты по карточкам?",1934b24cb59ffd75afc95fa651c4bce9,1.4454675e-06,0.008632213,0.99136776,2022-04-05 17:17:05,Moskvich
Шёл XXI век...,6eb55afc443197cf922b17d60c7840ca,0.9999521,0.070310175,0.9296898,2022-04-05 17:52:53,Moskvich
"А мы ждали "" тех самых посадок ..""((( эх",718dc5188e53db58feb3aa4bda35a91a,0.99996185,0.422409,0.57759106,2022-04-05 18:41:26,Moskvich
Зиму голодную обещают,f59b49827653584b1269e1429f74b505,0.99999595,0.00028542627,0.99971455,2022-04-05 21:03:45,Moskvich
"Господи, 21-й век давно на дворе, виртуальная жизнь бушует, на Марс лететь собираемся... а Россия всё задницей кверху на огородах! Начиналась моя жизнь с этого и закончится, видно, там же. Прогресс по-русски.",dadf149a18fb00e6915a6083f0090245,0.99999464,0.031152973,0.96884704,2022-04-06 11:18:00,Moskvich
"[id9f19cb57d4dbb1f18fefa713c6dfd4da|Leto], нет. Надо чтобы люди сначала впахивали на работе, а в выходные впахивали на даче, копаясь на грядках. Если они отдыхать будут вдруг мыслишки какие в голову полезут... о правильности мироустройства..",718dc5188e53db58feb3aa4bda35a91a,0.99996185,0.422409,0.57759106,2022-04-05 18:45:55,Moskvich
"[idbaf96ddce5fadbddf7cfc7c45a87d92d|Александра], вместо помидоров сажать депутатов  😄",ae3048c9daeb5c518cf5d94adf0d51b5,0.99928254,0.08335706,0.9166429,2022-04-05 16:39:09,Moskvich
"[idbaf96ddce5fadbddf7cfc7c45a87d92d|Александра], дача заведомо убыточное предприятие. Даже в 90е годы мы прекрасно жили без дачи. Картошка и морковка стоят копейки. А затраты на содержание дачи огромны. Вы на эти деньги себе грузовик моркови купите. Поэтому пусть по грядкам ползают. А мы с вами отдыхать будем.",718dc5188e53db58feb3aa4bda35a91a,0.99996185,0.422409,0.57759106,2022-04-05 18:43:49,Moskvich
"Я думаю уют создали уже жители, а ""предприниматели"" предлагали спать просто на полу",7ced2c4ac310b1ff9a0f6814c6f71f42,0.99929184,0.0060304548,0.99396956,2022-04-05 17:11:22,Moskvich
В Гольяново просто какое гетто. Постоянно там что-то ужасное происходит.,0f94b80b4837e8f13c36f6b766ffae44,4.6991263e-06,0.27809733,0.7219026,2022-04-05 19:56:28,Moskvich
"Трибунал с вышкой пришлым временщикам, хуснуллинско-когалымской саранче, за геноцид оставшихся москвичей и выселение из добротного жилья в гетто-человейники. #ПИКУ_НЕТ #ПИК_вон_из_Кунцево",f9201fd378d709fffeaa3362e6067387,0.99998474,0.018865649,0.9811343,2022-04-05 14:31:39,Moskvich
"Хуснулин сына пристроил, дети чиновников очень талантливые, гены )  Но если по сути, напомните мне, почему раньше российская техника не использовалась ? И почему, опять-таки,  Китай и Индия, снова не Россия?  Нет, я не злорадствую, просто знаю реальность хорошо. У нас обычно понты хорошо производят и тех дармоедов, которые громко кричат о Родине...",9f19cb57d4dbb1f18fefa713c6dfd4da,0.9999963,0.7906395,0.20936044,2022-04-05 16:18:20,Moskvich
"про Зюзино этот Гаман хорошо сказал!!!! Этот господинчик видать не только ни разу не был в Зюзине так наверняка ещё смутно очень представляет где оно находится . На сегодняшний день в Зюзине полностью заселился всего ОДИН!!!! (аллё аллё Гаман слышишь ОДИН!!!!) дом по реновации на Малой Юшуньской и ещё 2 заселяются не шатко не валко.А нужно расселить 182 дома!!!! А до конца реновации осталось всего 10 лет!!!! где, на какой планете живёт этот господинчик этот глава департамента не подскажите люди добрые?",ed438577ec7193854d19aa9f069f02cc,1.2961867e-06,0.35248023,0.64751977,2022-04-05 18:23:05,Moskvich
Ну наконец то польза от санкций...,718dc5188e53db58feb3aa4bda35a91a,0.99996185,0.422409,0.57759106,2022-04-05 18:46:49,Moskvich
Очень вкусный текст. Сразу захотелось в Белоруссию,b5839a2deaf3894d321aba355225bfee,1.2543492e-06,0.009382113,0.99061793,2022-04-05 13:37:29,Moskvich
Наши братики❤,c5a4badcf1da76142d1b96b05e2230cf,0.99427366,0.018106284,0.9818938,2022-04-05 15:41:46,Moskvich
Мы тоже хотим посетить Белоруссию.,84efac01eef10d7f95a30aeced1045c0,0.00014144118,0.003452078,0.996548,2022-04-06 05:50:23,Moskvich
маразм крепчал и конца ему не было видно,af3c9ffc965e960f9ad890daa278fc9d,0.999931,0.34212834,0.65787166,2022-04-05 12:49:51,Moskvich
"Википедия совсем не энциклопедия, а помойка. Где каждый может разместить любую инфу и определения. Типа известные и гордые собой люди выдумывают в Википедии себе биографию и сочиняют новые истории.  Никогда этот ресурс не был у меня в почёте.",21abed9bd897772f7174a8088fc5cba7,0.9999869,0.00011586717,0.9998841,2022-04-05 14:21:41,Moskvich
"[id21abed9bd897772f7174a8088fc5cba7|Евгения], у дураков знания всегда не в почете, так уж повелось",458ef37fc4bbe8ffa075024a1cddb65d,0.9999963,8.118e-05,0.9999188,2022-04-05 15:53:29,Moskvich
"[id458ef37fc4bbe8ffa075024a1cddb65d|Георг], вот сразу видно умного человека! 🤣 Увидел дурака из далека!",21abed9bd897772f7174a8088fc5cba7,0.9999869,0.00011586717,0.9998841,2022-04-05 16:08:14,Moskvich
"[id458ef37fc4bbe8ffa075024a1cddb65d|Георг], дураки те, кто черпает знания в Википедии.",0f94b80b4837e8f13c36f6b766ffae44,4.6991263e-06,0.27809733,0.7219026,2022-04-05 19:57:58,Moskvich
:(((,6eb55afc443197cf922b17d60c7840ca,0.9999521,0.070310175,0.9296898,2022-04-05 12:18:31,Moskvich
либералов прикрывают?,af3c9ffc965e960f9ad890daa278fc9d,0.999931,0.34212834,0.65787166,2022-04-05 13:16:53,Moskvich
"Дебилам путь открывают, добро пожаловать",eced9e055b90648bbcf2b488378c4414,0.9998458,0.008586226,0.99141383,2022-04-05 13:50:12,Moskvich
"[idaf3c9ffc965e960f9ad890daa278fc9d|Любимая], вшэ давно уже перестала быть либеральной",f59b49827653584b1269e1429f74b505,0.99999595,0.00028542627,0.99971455,2022-04-05 15:11:22,Moskvich
Никак не отличается. Призывники никакого отношения к спецоперации на Украине не имеют и иметь не будут.,15e888a8161cbe8344e68eaaf0201642,1.0500722e-06,5.425491e-05,0.99994576,2022-04-05 10:59:03,Moskvich
"Очень жаль, что москвичей не призывают. Я б отправила всех, кто агрессивничал на митингах за Навального.",09ec649d8b6308fdca95370b522cd655,0.9999964,0.0077261953,0.99227375,2022-04-05 11:12:22,Moskvich
Сотрудникам айти компаниям отсрочка,3fc654067e73fc76aad5a8601cf76353,0.9976412,0.015349227,0.98465073,2022-04-05 12:16:10,Moskvich
"[id15e888a8161cbe8344e68eaaf0201642|Анастасия], Вы провидица? Знаете будущее? И, непонятно, что имел ввиду Шойгу, когда сказал, что РОССИЙСКИХ СРОЧНИКОВ не будут отправлять в ГОРЯЧИЕ ТОЧКИ (политический фразеологизм)!",fb26b97a9dd4bb4390763d39a98ee9d6,0.99998915,0.14926517,0.85073483,2022-04-05 11:22:36,Moskvich
"[id15e888a8161cbe8344e68eaaf0201642|Анастасия], пост для разведения паники.  ДБ",fa30c6e2701b431fd11c7aa47178859f,0.9999963,0.07489756,0.9251025,2022-04-05 12:13:04,Moskvich
"[id15e888a8161cbe8344e68eaaf0201642|Анастасия], а тех срочников, которых уже убили, в какую категорию относят?",ad709190c813e74f57d27056c31a5f6d,0.9999622,0.38603622,0.6139638,2022-04-06 12:06:07,Moskvich
"[id09ec649d8b6308fdca95370b522cd655|Олеся], вы уверены, что батальоны с оружие в в руках не будут переходить на противоположную сторону? У многих как в песне Шнура ""Калина красная"": ""Домик маленький, шесть соток - садоводство. Крыша ржавая, сарай из трёх досок. Яблоня под яблоками гнётся, И две пары из пяти носок..""",fb26b97a9dd4bb4390763d39a98ee9d6,0.99998915,0.14926517,0.85073483,2022-04-05 11:26:26,Moskvich
"[id09ec649d8b6308fdca95370b522cd655|Олеся], а причем тут навальный ? я бы тебя отправил в боевые точки и тех за войну агитирует, вас баранов вообще надо а Антарктиду ссылать. радуетесь любому говну, что происходит с нашей Россией.",9f19cb57d4dbb1f18fefa713c6dfd4da,0.9999963,0.7906395,0.20936044,2022-04-05 12:13:57,Moskvich
"[id9f19cb57d4dbb1f18fefa713c6dfd4da|Leto], какая жалость!",09ec649d8b6308fdca95370b522cd655,0.9999964,0.0077261953,0.99227375,2022-04-05 16:51:26,Moskvich
