text,user_id_hashed,war,ua,ru,datetime,media
"[id94411cb5c85afec057dcd04a62009803|Анастасия], США санкции нужны больше всего, потому как они позволят им установить полный контроль над европейским рынком. Для этого они и затеяли Майдан 2013-14 годов.",6f90d038ce65f2dd27420c706c8e872d,0.9999888,0.00017572177,0.99982435,2022-03-04 11:25:56,Parlamentskaja gazeta
"[id94411cb5c85afec057dcd04a62009803|Анастасия], вас конкретно НИКТО и НИКОГДА спрашивать НЕ БУДЕТ. И ваш персональный ""список приоритетов"" НИКОГО не интересует. И слава Богу.",b4d426d7fce798fd994cee36d559d1c2,0.9999926,0.4041892,0.59581083,2022-03-04 15:15:21,Parlamentskaja gazeta
"Я всегда это знал. Но миллионы людей стали жертвами вражеской пропаганды. К настоящему моменту многие уже вылечены, а западничество в России добивается со всех сторон...",6f90d038ce65f2dd27420c706c8e872d,0.9999888,0.00017572177,0.99982435,2022-03-04 09:32:08,Parlamentskaja gazeta
Запад мчится прямиком в пропасть и пытается утащить туда весь мир.,75c13bb781b4215d0510de083b05246c,0.9999951,0.55480075,0.44519928,2022-03-04 09:44:49,Parlamentskaja gazeta
"Может с час у людей каша в голове куда двигаться что делать, какой строй выбрать, скажу одно какой бы не был строй если люди в нем погрязли в грехах он рухнет, если люди будут оставаться людьми то мы будем жить нормально, вот почему после войн, революций идёт подъем народа, цветет экономика ПОТОМУЧТО В ЛЮДЯХ ПРОСЫПАЕТСЯ ВЗАИМОПОЩЬ И СОСТРОДАНИЕ, вот почему надо в себе сохранять человечность, что бы не разрушить государственность",75c13bb781b4215d0510de083b05246c,0.9999951,0.55480075,0.44519928,2022-03-04 09:51:09,Parlamentskaja gazeta
"Моё личное мнение как только Россия начинает сотрудничать с Европой то у нас происходят войны, наша культура не совместима с западной, для блага мира надо повесить занавес иначе при вследующих обьятиях запада от мира останется ядерная пустыня....",75c13bb781b4215d0510de083b05246c,0.9999951,0.55480075,0.44519928,2022-03-04 09:55:46,Parlamentskaja gazeta
ПРАВ БЫЛ НАШ ГЛАВНЫЙ СТАРИК - НУ ТУПЫЫЫЕ !!!,e1bcbaab587359cae32cef4befcdb91a,5.7789915e-05,5.774112e-05,0.9999423,2022-03-06 15:53:32,Parlamentskaja gazeta
"[id75c13bb781b4215d0510de083b05246c|Александр], назад в будущее в СССР ! ! !",e1bcbaab587359cae32cef4befcdb91a,5.7789915e-05,5.774112e-05,0.9999423,2022-03-05 11:16:30,Parlamentskaja gazeta
Всё образование в России должно быть бесплатным.,c8f5a81340b7a67f1209ac07f0b38098,0.9999945,0.30209985,0.6979002,2022-03-04 09:05:29,Parlamentskaja gazeta
"Власов зарабатывает политические баллы. Речь идет о тех, кто не способен преодолеть условия вузов для получения бюджетных мест. Иначе говоря, тех, кто плохо учился в школе. Сейчас не время для популизма.",8456a3d6eff21890ad916c6c5ce736b9,0.22967002,0.022660846,0.9773391,2022-03-04 09:28:37,Parlamentskaja gazeta
"Скидку, а вернее амнистию надо объявить на потребительские кредиты, взятые стариками 60+.Это категория людей, оказалась за чертой бедности, за эти два года. В первую очередь надо помогать старикам",1ac9055007ac80a4966075b30214e6d1,9.396587e-05,4.8769612e-05,0.99995124,2022-03-04 16:20:55,Parlamentskaja gazeta
"И для  семей с детьми, которые хотят улучшить жилищные условия",84eb7562a92fade679a2c9dfc8a32142,0.9999962,0.23356088,0.76643914,2022-03-04 08:27:28,Parlamentskaja gazeta
Правильно,6609df4dc1ab52cbd456811650068431,0.9999963,0.06058112,0.9394189,2022-03-04 07:40:42,Parlamentskaja gazeta
Сволочь этот депутат,92c329e3c28d3c8907f5ab6226ae0b4c,5.5760224e-06,0.011289175,0.9887108,2022-03-04 07:51:56,Parlamentskaja gazeta
Кто-бы российский народ от страданий защитил,38791816f45256207a7b97c88a06d306,0.99999344,0.16561821,0.83438176,2022-03-04 07:54:46,Parlamentskaja gazeta
"а то что стабилизационный фонд профукали , это не предательство , что то языки в попу запихали и молчат",d0578ae89a1a508681c6fd3f45c375ed,0.99999475,0.9998472,0.0001527883,2022-03-05 08:02:51,Parlamentskaja gazeta
"[id92c329e3c28d3c8907f5ab6226ae0b4c|Евгений], правильно говорит , а вам легче с диванов управлять событиями . Только знаете слово""дай"" , про ""на "" уже напрочь  улетучилось",4700d0940d1174cb4ed932e203d901a2,0.999995,0.36334658,0.6366534,2022-03-04 14:52:09,Parlamentskaja gazeta
Жалко людей имеющих на украине близких! Жить в неведении страшно!,89384bfd8ad305e59f076cbebbce1a80,0.99992156,0.18847285,0.81152713,2022-03-04 06:53:38,Parlamentskaja gazeta
"Да, что вы говорите?! Сегодня и вчера меня просто ""достали"" (63 вызова с Украины -по 4 номерам)... Но это НЕ мои знакомые.",24e378fcb349399e2f3a43b75aac200b,0.9999101,6.2502084e-05,0.99993753,2022-03-04 14:16:06,Parlamentskaja gazeta
"Разве это впервые?? И вообще, пора законодательно запретить называть восточных и западных русских братскими народами. Уберите эту совковую ересь из медийного пространства! Мы один народ! Недовольные этим фактом могут из Польши не возвращаться. Все равно ничего не изменится.",6f90d038ce65f2dd27420c706c8e872d,0.9999888,0.00017572177,0.99982435,2022-03-04 17:34:06,Parlamentskaja gazeta
"Это вряд ли))) они будут грабить местное население) Большинство из них едут заработать, но едут, потому что ненавидят русских. Всех русских, и украинцев в частности.",6f90d038ce65f2dd27420c706c8e872d,0.9999888,0.00017572177,0.99982435,2022-03-04 07:50:43,Parlamentskaja gazeta
"Всё закончится когда представители Украины примут предложения России. У них нет выбора, потому что нацисты начнут уничтожать верхушку Зеленского. Нацистов нужно уничтожать сразу и на месте.  Пройдёт несколько месяцев вражда закончиться, пройдёт воссоединение народов..  Люди будут жить дружно и счастливо и работать и служить по братски. Славяней не победить и не сломить. Нет мощнее и сильнее Российской армии, что касается стран Европы  почти в каждой стране начнут происходить конфликты внутри страны.  Между Россией и Европой появится СТЕНА. За 5 лет РОССИЯ - УКРАИНА -БЕЛАРУССИЯ. Станут ЕДИНСТВЕННОЙ МОЩНОЙ  ДЕРЖАВОЙ. Предателей России собрать и посадить в поезд и на Соловки с пожизненным сроком отбывания.",6e2f3f6400f86d060c3dd491e62f0965,0.9999963,4.4223343e-05,0.9999558,2022-03-04 07:58:54,Parlamentskaja gazeta
"Так и будет, закон бумеранга)))",fa84025638c4e42efb6ac3e364e40c2a,4.724679e-06,0.00056106277,0.99943894,2022-03-05 06:15:12,Parlamentskaja gazeta
🌸,84eb7562a92fade679a2c9dfc8a32142,0.9999962,0.23356088,0.76643914,2022-03-04 08:35:14,Parlamentskaja gazeta
"Ну наконец-то  и это правильное решение. Всегда для подкормки растений использую  навоз и не только,  траву перепревшую тоже, и растет все вкусное 😊",c3d773b10239793aa792d709771dc6e0,5.136264e-07,0.0013855114,0.99861443,2022-03-05 05:53:28,Parlamentskaja gazeta
👍👍👍🙏🙏🙏🇷🇺🇷🇺🇷🇺,864ad3a965b121b1d7dc4967917236ea,0.99997723,0.00010523669,0.99989474,2022-03-05 07:05:34,Parlamentskaja gazeta
"Говорили же, что план готов?!",420b4a872ff932098610dd3ab247c65f,0.99995756,0.000767227,0.99923277,2022-03-04 00:29:27,Parlamentskaja gazeta
"как то бы определились , неделю назад кричали ,что санкции это хорошо",d0578ae89a1a508681c6fd3f45c375ed,0.99999475,0.9998472,0.0001527883,2022-03-04 03:53:00,Parlamentskaja gazeta
Вот и завершение-вас обязательно признают не дееспособными!!Вам нужен будет опекун-и никто из вас не сможет доказать обратное.,0ba4d8e531af36e762a4f2ba524a85d0,0.99999416,0.68222904,0.31777102,2022-03-03 19:02:45,Parlamentskaja gazeta
"Диспансеризация, очень жаль, но это пустышка. Убедилась лично.",dc3948b22c062dac0b1ec3936afb3300,0.99995697,0.002050271,0.9979498,2022-03-03 21:25:53,Parlamentskaja gazeta
"[id0ba4d8e531af36e762a4f2ba524a85d0|Любовь], не утрируйте! Пока в психушке не полежите, никто вам не назначит пенсию по инвалидности  и опекуна",9888bf20c6f9bf05b803875f38525dfe,0.9999957,0.52283716,0.4771629,2022-03-03 19:13:46,Parlamentskaja gazeta
"[id9888bf20c6f9bf05b803875f38525dfe|Людмила], успокойся-знаток.Не дееспособным не дают пенсию-их лишают способности нести за себя ответственность и назначают опекуна.Но для таких как ты давно уже приготовили...",0ba4d8e531af36e762a4f2ba524a85d0,0.99999416,0.68222904,0.31777102,2022-03-03 19:15:40,Parlamentskaja gazeta
"[id0ba4d8e531af36e762a4f2ba524a85d0|Любовь], переход на ,,ты,,  показывает ваш уровень воспитанности, а  глубокие познания в области психиатрии, видимо, коснулись вас лично...и что же для меня приготовили?",9888bf20c6f9bf05b803875f38525dfe,0.9999957,0.52283716,0.4771629,2022-03-03 19:34:04,Parlamentskaja gazeta
"[id9888bf20c6f9bf05b803875f38525dfe|Людмила], а ты уже дебила и ты об этом знаешь и поэтому,для тебя никто и ничего не приготовил.Это я не сообразила о твоих познаниях психиатрии,по той лишь причине,что я этого не касалась.",0ba4d8e531af36e762a4f2ba524a85d0,0.99999416,0.68222904,0.31777102,2022-03-04 02:05:19,Parlamentskaja gazeta
"[iddc3948b22c062dac0b1ec3936afb3300|Галя], сегодня в путинраше всё пустышка,начиная от названия ""страны""...",0ba4d8e531af36e762a4f2ba524a85d0,0.99999416,0.68222904,0.31777102,2022-03-04 02:05:57,Parlamentskaja gazeta
Молодцы ребята;!!!,6609df4dc1ab52cbd456811650068431,0.9999963,0.06058112,0.9394189,2022-03-03 17:54:30,Parlamentskaja gazeta
✊✊✊🇷🇺🇷🇺🇷🇺👍👍👍,1a0f5fea0a14bb45b80db2d175d3aea5,0.99998236,0.9994228,0.00057725504,2022-03-03 17:56:47,Parlamentskaja gazeta
Да когда эта скотина перестанет бесовать,82b9f1ea85a894924c186a822c0cfdfd,0.9999963,0.52106696,0.47893307,2022-03-03 18:07:05,Parlamentskaja gazeta
Когда идёт геополитическое противостояние - нельзя останавливаться. Надо идти до конца. Это вопрос жизни и смерти. НИКОГДА РОССИЯ не ляжет под Великобританию и США. Переговоры - пустая трата времени. Они ждут подкрепление.,1ac9055007ac80a4966075b30214e6d1,9.396587e-05,4.8769612e-05,0.99995124,2022-03-03 19:27:06,Parlamentskaja gazeta
В РФ нужны только старики и военные,82b9f1ea85a894924c186a822c0cfdfd,0.9999963,0.52106696,0.47893307,2022-03-03 19:09:05,Parlamentskaja gazeta
Великая благодарность нашим ребятам!,1ac9055007ac80a4966075b30214e6d1,9.396587e-05,4.8769612e-05,0.99995124,2022-03-03 19:28:44,Parlamentskaja gazeta
Царство небесное павшим и скорейшего уничтожения фашизма!Никакие бумажки их не вернут! Прекратите призывать мужиков не бывших даже в армии из ЛДНР и бросать их в театр боевых действий!,58d0ad58b1dba119a3fdb9d92f27be27,0.9999964,0.2649428,0.73505723,2022-03-03 19:49:14,Parlamentskaja gazeta
Наши Герои!!! Спасибо 🙏 Пусть наша Вера сохранит вас и поможет защитить вас от преступных действий и злодеяния🙏,4afcff36930561489ef399945dab3331,0.00079078646,0.0027902045,0.99720985,2022-03-03 19:51:11,Parlamentskaja gazeta
"[id82b9f1ea85a894924c186a822c0cfdfd|Дмитрий], завидуете?",b4d426d7fce798fd994cee36d559d1c2,0.9999926,0.4041892,0.59581083,2022-03-04 03:57:04,Parlamentskaja gazeta
"[id58d0ad58b1dba119a3fdb9d92f27be27|Антон], предлагаешь узбекских гасторбайтеров бросать в театр военных действий?",e65949d52e7b44c5a33e834cc9bd8cfc,4.9109207e-07,0.00041802737,0.999582,2022-03-04 06:25:08,Parlamentskaja gazeta
"[ide65949d52e7b44c5a33e834cc9bd8cfc|Владимир], у нас что подготовленных военных нет?",58d0ad58b1dba119a3fdb9d92f27be27,0.9999964,0.2649428,0.73505723,2022-03-04 06:39:15,Parlamentskaja gazeta
"[id58d0ad58b1dba119a3fdb9d92f27be27|Антон], я думаю в боевых действиях они тоже есть",e65949d52e7b44c5a33e834cc9bd8cfc,4.9109207e-07,0.00041802737,0.999582,2022-03-04 06:51:34,Parlamentskaja gazeta
"И через эти коридоры, смешавшись с мирным населением, потекут нацики упоротые. 🤨Ох, как бы это не повернулось против нас🤔",189628f81b98099db1db427d55e4e3d6,1.4742259e-06,4.9761835e-05,0.9999503,2022-03-03 17:44:04,Parlamentskaja gazeta
"Не верю,они тянут время",c99047ff19926766b3965ee4f72ccbf7,0.99994576,0.41885114,0.58114886,2022-03-03 18:01:50,Parlamentskaja gazeta
Всё равно народ в минусе останется,38791816f45256207a7b97c88a06d306,0.99999344,0.16561821,0.83438176,2022-03-03 17:00:55,Parlamentskaja gazeta
"Эти гниды только свои жопы спасают, типо до этого им было поx€p на граждан и юридических лиц а теперь надо всех спасти, сами не смешно  Либо это отдельные граждане и отдельные юридические лица",82b9f1ea85a894924c186a822c0cfdfd,0.9999963,0.52106696,0.47893307,2022-03-03 19:10:56,Parlamentskaja gazeta
"Я думаю для того чтобы разорвать цепочку между недоброжелателей со стороны России нужно заблокировать и Инстаграм, и частично замедлить трафик на Ватсапп для иностранных граждан.",c8f5a81340b7a67f1209ac07f0b38098,0.9999945,0.30209985,0.6979002,2022-03-04 09:20:38,Parlamentskaja gazeta
Тогда давайте ещё торговлю наркотиками и проституцию легализуем. Пусть платят налоги! Сейчас каждый миллиард рублей на счету!),6f90d038ce65f2dd27420c706c8e872d,0.9999888,0.00017572177,0.99982435,2022-03-03 17:01:27,Parlamentskaja gazeta
Идиоты,244fdb70d7e06f64fdf25d9256daab76,0.99999547,0.2726215,0.72737855,2022-03-03 15:45:22,Parlamentskaja gazeta
"Это не самая большая проблема,чтобы о ней писать.",6edf35c706db4484dceff2c7605a6a81,1.1446263e-05,0.31770054,0.68229955,2022-03-03 15:47:32,Parlamentskaja gazeta
Это цирк😏,a7af83f89db3c023272145919ab14018,0.9997726,0.99868673,0.0013132129,2022-03-03 15:49:52,Parlamentskaja gazeta
Западный маразм.Пусть лучше учебники закупят про Сталинград и почитают больше пользы будет.,a4e647e479be4a6466987486c7e1706c,0.9995621,0.0009168292,0.99908316,2022-03-03 16:16:45,Parlamentskaja gazeta
"Даже наших котеек боятся,а мы ведь добрые.",da746adbd4bc0c019f2fd9724e6d486a,0.9999962,0.0048906147,0.9951094,2022-03-03 16:19:31,Parlamentskaja gazeta
Пипец и как я эту новость своей кошке скажу?,1e17f94f5ea88a6a4442ba7e71398fca,0.99999475,9.7249875e-05,0.9999027,2022-03-03 16:30:33,Parlamentskaja gazeta
На смешили моего Василия😁😁😁😷😷😷,7aa4265a6bce4284e459d1226bf695fc,5.0639494e-07,0.30948088,0.6905192,2022-03-03 17:48:36,Parlamentskaja gazeta
"Бедняги аж из брюк выпрыгивают. чтобы ""Дядя Сэм"" похвалил за усердие, по головке погладил и вкусняшку дал... Не знаешь, то ли смеяться, то ли плакать. Правильно когда-то сказал Альберт Эйнштейн: ""Есть только две бесконечные вещи - Вселенная и человеческая глупость. Причём насчёт Вселенной я ещё сомневаюсь...""",b4d426d7fce798fd994cee36d559d1c2,0.9999926,0.4041892,0.59581083,2022-03-03 19:03:11,Parlamentskaja gazeta
А как насчёт аквариумных рыбок и хомячков?,b4d426d7fce798fd994cee36d559d1c2,0.9999926,0.4041892,0.59581083,2022-03-03 19:05:08,Parlamentskaja gazeta
Есть в мире премия Дарвина - выдаётся за самый нелепый способ умереть. Скоро можно будет вводить премию за самую идиотскую санкцию. Вот и первый номинант!,b4d426d7fce798fd994cee36d559d1c2,0.9999926,0.4041892,0.59581083,2022-03-04 04:11:16,Parlamentskaja gazeta
"[id6edf35c706db4484dceff2c7605a6a81|Тамара], в войне все средства, хорши💣",1e07fa6c04a0f5084eb0b45b91204e14,0.9999827,0.07525677,0.9247432,2022-03-03 16:12:24,Parlamentskaja gazeta
"[id6edf35c706db4484dceff2c7605a6a81|Тамара], зато это БОЛЬШАЯ глупость.",b4d426d7fce798fd994cee36d559d1c2,0.9999926,0.4041892,0.59581083,2022-03-03 18:59:16,Parlamentskaja gazeta
дорогим 😊,d0578ae89a1a508681c6fd3f45c375ed,0.99999475,0.9998472,0.0001527883,2022-03-03 15:22:16,Parlamentskaja gazeta
Давно пора было это сделать,6f90d038ce65f2dd27420c706c8e872d,0.9999888,0.00017572177,0.99982435,2022-03-03 14:19:47,Parlamentskaja gazeta
"Цены на детские смеси подняли, в том числе и на лечебные, на памперсы. Например, на смесь Фрисо ПЕП. Почему этого не замечают? Со смесями детскими нужно решать, это необходимо, либо менять их деткам официально и централизовано, либо цены сдерживать. Для аллергиков, для детей с низким весом это очень важно. Обратите пожалуйста на это внимание. Если без памперсов можно обойтись то без смесей нет.",2072bb878dfdf44cad2de5433217693b,1.2295566e-06,0.31451616,0.6854839,2022-03-03 12:05:33,Parlamentskaja gazeta
"Предприниматели свою войнушку с населением устроили, бомбят кошельки народа",b903bedc1eae618a32cf054134ac1202,0.9999963,0.073547006,0.92645293,2022-03-03 12:06:35,Parlamentskaja gazeta
ФАСvsИнфляция,6f90d038ce65f2dd27420c706c8e872d,0.9999888,0.00017572177,0.99982435,2022-03-03 14:20:31,Parlamentskaja gazeta
"[idb903bedc1eae618a32cf054134ac1202|Ира], у этих наших российских стяжателей и обдирал не бакс растет, а совесть окончательно падает. ладно техника, они сволочи в военное время когда всему народу нелегко для своих же цены ломят без всякого бакса роста, чтобы кошель набить.",9c111fc0322fe5e2edf9f07f172db1fc,0.9999963,0.00017628093,0.99982375,2022-03-03 16:28:19,Parlamentskaja gazeta
А когда спорт был вне политики?,2fff2ad648d95ce067ac2dc31380c670,0.9999958,6.342928e-05,0.9999366,2022-03-03 10:54:56,Parlamentskaja gazeta
"Без государственного флага, вне политики?",b903bedc1eae618a32cf054134ac1202,0.9999963,0.073547006,0.92645293,2022-03-03 10:59:27,Parlamentskaja gazeta
Д. Демократия. П. Права человека:(((,8456a3d6eff21890ad916c6c5ce736b9,0.22967002,0.022660846,0.9773391,2022-03-03 11:45:30,Parlamentskaja gazeta
А РАНЬШЕ НЕЛЬЗЯ БЫЛО ДАВАТЬ ИНФО В ЕВРОПУ,e7c5c09ae6f8e17bda901481d31b86a7,0.9999962,0.011269005,0.98873097,2022-03-03 10:36:31,Parlamentskaja gazeta
"Господи Лавров кому теперь нужна твоя инфа, обосрались на весь мир и что то ещё пытаются тявкать (по другому и не назовёшь) где ты был раньше и почему не остановил Вову от этого шага",54d1d78209b84d6e6b5cdbf34364e3f0,0.0002239607,0.00025019486,0.99974984,2022-03-03 11:11:35,Parlamentskaja gazeta
"Мы доверяем нашему президенту, я думаю, сейчас важно, что мы люди и многие известные личности как у нас, так и за рубежом поддерживают  решения нашего президента об необходимости спецоперации на Украине.",b9d95ec1d52da16ce5457cdef8a4b69e,0.9999964,0.5544705,0.4455295,2022-03-03 11:13:22,Parlamentskaja gazeta
Лавров за все ответит,92c329e3c28d3c8907f5ab6226ae0b4c,5.5760224e-06,0.011289175,0.9887108,2022-03-03 13:20:12,Parlamentskaja gazeta
"На Украине минимум 5 субэтносов русских, помимо великороссов. Украина не должна сохраниться в границах, признанных Россией на 22.02.22.",6f90d038ce65f2dd27420c706c8e872d,0.9999888,0.00017572177,0.99982435,2022-03-03 14:22:18,Parlamentskaja gazeta
"Правильно, нечего сало есть русское, а смотреть на заграничное. Не нравится скатертью дорога.",90cac382dcb314e8e0eae816549910a0,0.99999547,0.0027493932,0.9972506,2022-03-03 09:36:10,Parlamentskaja gazeta
А кто-то в России к этому призывает?,84eb7562a92fade679a2c9dfc8a32142,0.9999962,0.23356088,0.76643914,2022-03-03 10:41:49,Parlamentskaja gazeta
Госдума точно ничего не курит? 😁,54d1d78209b84d6e6b5cdbf34364e3f0,0.0002239607,0.00025019486,0.99974984,2022-03-03 11:24:18,Parlamentskaja gazeta
"[id54d1d78209b84d6e6b5cdbf34364e3f0|Сергей], хотите на себе проверить, как этот закон исполняться будет?)",6f90d038ce65f2dd27420c706c8e872d,0.9999888,0.00017572177,0.99982435,2022-03-03 14:23:09,Parlamentskaja gazeta
"[id54d1d78209b84d6e6b5cdbf34364e3f0|Сергей], откуда столько злобы и ненависти",1ac9055007ac80a4966075b30214e6d1,9.396587e-05,4.8769612e-05,0.99995124,2022-03-03 16:26:04,Parlamentskaja gazeta
"[id1ac9055007ac80a4966075b30214e6d1|Наталья], это не злоба это разочарование во власти и депутатах , которые одним махом откатили страну назад, да ещё пытаются запугать народ чтобы не смели думать иначе и вот ещё [id179728483|Сергей], хотите на себе проверить, как этот закон исполняться будет?), мальчик лет 17 так меня хочет запугать, мне 49 лет и я типа испугаюсь 😁",54d1d78209b84d6e6b5cdbf34364e3f0,0.0002239607,0.00025019486,0.99974984,2022-03-03 16:28:34,Parlamentskaja gazeta
Абсолютна согласна. Наконец то Россия встала на правильный путь.,d8d02c599402567110fab54016c3ecbe,0.9999963,0.097944215,0.90205574,2022-03-03 09:16:51,Parlamentskaja gazeta
"Это дятел под следствием Нюрнбергского трибунала как и вся Дума РФ и правительства и фед собрания и Кабмин будут нас учить кого поддерживать, все кто поддерживает эту войну автоматически становятся подстедследственными Гааге и Нюрнбергского трибунала",a78a16d4ec0549e3b359df498e9efba0,0.9999963,0.00043001634,0.99956995,2022-03-03 09:32:14,Parlamentskaja gazeta
"Нет они должны не просто уйти,их надо взять за шиворот и вышвырнуть.",0ba7af2cc144606977e79ebefc08962c,0.9999851,0.008831583,0.9911684,2022-03-03 10:27:45,Parlamentskaja gazeta
"Справедливо👍, неххх выступать против тех, кому служишь!",f1285246e0b576f3263c5c59d54017a3,0.9999933,0.00021745877,0.9997825,2022-03-03 10:33:01,Parlamentskaja gazeta
"В Хабаровске откровенный экстремизм поддерживают представители следствия и правоохранительных органов, а тут про каких то деятелей культуры. От них что-то зависит? Вот от того, что националистов и экстремистов ходят и охраняют на площадях, когда они выходят протестовать, при этом уже откровенно всех, кто не с ними буквально подвергают репрессиям - о какой культуре может идти речь?",332c646a695f6a0477c2aef1e0709341,1.2152376e-05,0.000109749,0.9998902,2022-03-03 10:58:26,Parlamentskaja gazeta
"Хотелось бы услышать от руководства страны комментарий о наших предателях от культуры.  ""Мы не хотим, чтобы наши дети жили в стране-агрессоре, чтобы они стыдились того, что их армия напала на соседнее независимое государство..."" Руководство страны понимает, что эти ""люди"" говорят? Почему к ним не принимается никаких мер? Эти люди понимают значение слов: Совесть, Честь, Достоинство? Они променяли всё это на евро. Они ставят в один ряд нацистов Украины и русских Донбасса! И в отличие от детей Донбасса - их дети, не живут в родной стране",1ac9055007ac80a4966075b30214e6d1,9.396587e-05,4.8769612e-05,0.99995124,2022-03-03 16:29:06,Parlamentskaja gazeta
Предателям СМЕРТЬ !,e1bcbaab587359cae32cef4befcdb91a,5.7789915e-05,5.774112e-05,0.9999423,2022-03-05 07:33:55,Parlamentskaja gazeta
"[idd8d02c599402567110fab54016c3ecbe|Татьяна], запугивания, арестов и угнетения?",54d1d78209b84d6e6b5cdbf34364e3f0,0.0002239607,0.00025019486,0.99974984,2022-03-03 11:33:59,Parlamentskaja gazeta
"Вот оно, истинное лицо «международных» организаций. Никакие они не международные. Просто так названы.",6f90d038ce65f2dd27420c706c8e872d,0.9999888,0.00017572177,0.99982435,2022-03-03 08:45:18,Parlamentskaja gazeta
Санкции головного мозга у людей🤦🤦🤦,ba7b01c634bf7dd2929cd7b263d6a5c8,0.999869,0.010573562,0.9894265,2022-03-03 08:48:36,Parlamentskaja gazeta
Скоро и корм исчезни для них  он весь иностранный,a78a16d4ec0549e3b359df498e9efba0,0.9999963,0.00043001634,0.99956995,2022-03-03 09:00:08,Parlamentskaja gazeta
"РФ  включена из светской жизни мира, будь то международные выставки животных или олимпиада или мировые премьеры фильмов",a78a16d4ec0549e3b359df498e9efba0,0.9999963,0.00043001634,0.99956995,2022-03-03 09:01:18,Parlamentskaja gazeta
"Я #Шидаков Рашит Анзорович,обращаюсь к странам, которые ввели санкции в отношении России. Америка, Германия, Болгария и другие страны ЕС. Я как гражданин России расцениваю такие действия разных стран как гемоцит со стороны стран применяющих санкции в отношении России, так как граждани России используют, а не которым и кране необходимы лекарства для поддержаний  жизни и здоровья, в России очень много иностранных автомобилей, для поддержания которых в исправном состоянии необходим расходный материал, детали, которые не будут поступать. В России есть граждани имеющие двойное гражданство, у некоторых родственники имеют двойное гражданство или/ и живут в странах которые применяют к России санкции.  Получается, что из за санкции родственники не смогут друг увидеть. Люди, которые честным трудом заработали деньги и купили недвижимость за границей не могут ее использовать хотя являются собственниками, исправно платя за своё жильё. закрыв, воздушное пространство и лишив Россию производить оплаты заграницу, лишают людей оплачивать необходимые платежи. Такие действия я расцениваю, как провокацию граждан России, для Гражданской войны в России. На мой взгляд США привыкло унижать негров, и хотят так же и Граждан России. Америка часто ущемляет права граждан других стран, но Россия сильная страна и не будет терпеть унижение и провокации. Германия, которая во время войны занималась геноцидом еврейского народа, так до сих пор это и осталось в крови. Я #Шидаков Рашит призываю всех стран, которые ввели санкции в отношении России требую снять санкции, которые ущемляют права граждан России, ставят под угрозу жизни и здоровья народа России. Санкции могут применятся только лично в отношении чиновников, которые нарушаю чьи либо права и законодательство. Если же не будут сняты санкции, которые нарушают и ущемляют права граждан России в том числе мои и моей семью, то оставляю право подать в суд для восстановления нарушенных прав",fe90658218b31c5e7a4eb744c48e73bd,0.99994946,6.585549e-05,0.9999342,2022-03-03 09:03:13,Parlamentskaja gazeta
Дебилизм зашкаливает!,b4d426d7fce798fd994cee36d559d1c2,0.9999926,0.4041892,0.59581083,2022-03-03 09:06:48,Parlamentskaja gazeta
Я кошкам рассказала о санкциях😻🤣,3e5e91c1950adcab97ba99314f6331a7,0.9999962,0.0040157805,0.9959842,2022-03-03 09:10:47,Parlamentskaja gazeta
"Меня особенно умилил аргумент о необходимости поддержать украинских кошководов, потому что их питомцы ""страдают в сложившейся ситуации"". А вот интересно, кошки из ДНР и ЛНР будут считаться русскими или украинскими? И неужели кошек будут проверять, мяукают они на мове или по-русски? И как проверять будут?",b4d426d7fce798fd994cee36d559d1c2,0.9999926,0.4041892,0.59581083,2022-03-03 09:30:28,Parlamentskaja gazeta
"Мяууууу, а нам то 😢за что",545ec771dd3a89b266ab51233afa2b40,0.9996394,0.013451755,0.98654824,2022-03-03 10:16:23,Parlamentskaja gazeta
"Обкакаться и не жить ! Оно , куда поперли ! Ну, и что теперь нормальные адекватные люди думают об этих засранцах , с умом на уровне маленького дитя ? Оеей , до чего ж докатились в своей истерии ! Стыд , позор !",4700d0940d1174cb4ed932e203d901a2,0.999995,0.36334658,0.6366534,2022-03-03 11:26:00,Parlamentskaja gazeta
Я своему коту даже думать запретил об немецкой кошке  пусть со своими в марте играет😁😁😁,6dff6ab5c471c0963a2568e1357c2194,0.99999595,8.5035535e-05,0.999915,2022-03-03 11:45:29,Parlamentskaja gazeta
Спасибо Путину,92c329e3c28d3c8907f5ab6226ae0b4c,5.5760224e-06,0.011289175,0.9887108,2022-03-03 13:11:30,Parlamentskaja gazeta
Кошки России создают вооруженные формирования с целью обеспечить проведение военного трибунала над авторами санкций против них),6f90d038ce65f2dd27420c706c8e872d,0.9999888,0.00017572177,0.99982435,2022-03-03 14:24:15,Parlamentskaja gazeta
"Скоро слово Россия, будет кошмар наводить на слабонервных",60df9a4db5b1ca83ee96ed7f9bcc6e84,0.9999964,0.00024924031,0.9997508,2022-03-03 14:36:23,Parlamentskaja gazeta
Скоро и птичкам запретят на перелёт 😁😁😁,c8f5a81340b7a67f1209ac07f0b38098,0.9999945,0.30209985,0.6979002,2022-03-04 00:39:47,Parlamentskaja gazeta
"[ida78a16d4ec0549e3b359df498e9efba0|Olga], вы неправы. Есть и отечественный.",b4d426d7fce798fd994cee36d559d1c2,0.9999926,0.4041892,0.59581083,2022-03-03 09:07:25,Parlamentskaja gazeta
