text,user_id_hashed,war,ua,ru,datetime,media
ГОРДИМСЯ ИСТИННЫМИ ГЕРОЯМИ ВЕЛИКОЙ СТРАНЫ !!!,9d772d21f6a115ca52fb1a185b92cebf,0.9998609,0.00054334296,0.9994567,2022-03-03 19:31:24,Vzgljad
https://vk.com/wall7468010_2159,b38dc395f84676cdaf591a15ac1b3505,0.99954236,0.09100667,0.90899336,2022-03-03 21:21:28,Vzgljad
Вместе мы сила! 👍👍👍,d04b0e9c49465b67804a6be660ecb34e,0.98535544,0.00039927562,0.9996007,2022-03-03 22:34:50,Vzgljad
"От кого он похвалил, те и поедут первые в Украину.",59b7405e72d71b26e72a8a2ada513377,0.9999956,0.00030494577,0.99969506,2022-03-03 22:47:57,Vzgljad
🤘👍,c3181a298f7b6ebe777a466d1136f20d,0.9989957,0.011150025,0.98884994,2022-03-04 03:03:27,Vzgljad
"Гляжу в озёра синие, в полях ромашки рву, Зову тебя Россиею, единственной зову. Спроси, переспроси меня — милее нет земли. Меня здесь русским именем когда-то нарекли. Гляжу в озёра синие, в полях ромашки рву, Зову тебя Россиею, единственной зову. Не знаю счастья большего, чем жить твоей судьбой: Грустить с тобой, земля моя, и праздновать с тобой. Красу твою не старили ни годы, ни беда, Иванами да Марьями гордилась ты всегда. Не все вернулись соколы — кто жив, а кто убит… Но слава их высокая тебе принадлежит. Красу твою не старили ни годы, ни беда, Иванами да Марьями гордилась ты всегда. Не знаю счастья большего, чем жить твоей судьбой: Грустить с тобой, земля моя, и праздновать с тобой!",8f4ce091f8dc09f7980d7d8a50e2de12,1.1200754e-06,0.0001115071,0.99988854,2022-03-04 03:11:37,Vzgljad
"Путин красава, мы с вами, ток бензин подешевле зделайте, и тогда будет вааще Гуд",74ebe3719167a49436baa67105ac0703,5.656942e-05,0.7584817,0.24151833,2022-03-04 04:36:52,Vzgljad
"Мужик,а глядя на выступление зели перед журналистами я не представляю на какой дури он сидит,у него язык еле ворочается",d66e9cf77a28faf5e4eccade6f575443,0.9999931,0.004651369,0.99534863,2022-03-04 05:06:03,Vzgljad
"Какой""мужык"",мы его ненавидим всей страной.",e1d9581bdc38621c9e209c533606fcda,0.9999964,0.5037617,0.4962383,2022-03-04 05:37:17,Vzgljad
Сильно,f8b5810fc550b27416a5300bbc541615,0.99999607,6.531046e-05,0.9999347,2022-03-04 05:42:19,Vzgljad
Путин самый классный президент,5a2858c754c0ae1e63f297547a68f23a,7.698221e-06,0.39856327,0.60143673,2022-03-04 11:00:08,Vzgljad
"Сучкова, фу отсюда!",959b4f75438286b8f6bc0ec8e273aa91,0.9999963,5.7046305e-05,0.9999429,2022-03-04 20:29:47,Vzgljad
"[idcd8f98d70f817007c1ee51af387f9308|Сергей],",a7e7aaad77347ecd5bd69498683f0bf0,0.9999006,0.22623941,0.7737606,2022-03-03 19:14:59,Vzgljad
"[ida7e7aaad77347ecd5bd69498683f0bf0|Tomas], https://vk.com/wall7468010_2159",b38dc395f84676cdaf591a15ac1b3505,0.99954236,0.09100667,0.90899336,2022-03-03 21:21:46,Vzgljad
"[idb38dc395f84676cdaf591a15ac1b3505|Наталюся],",b4e8c925dd753dbc0cdac8a3eef9cf08,0.9999956,7.065555e-05,0.9999293,2022-03-03 23:22:09,Vzgljad
"[idb4e8c925dd753dbc0cdac8a3eef9cf08|Alisa], net tyt nado skazat ostorozhno zombi! Udute dalee smotret svoy zombuyaschuk… Ot vas mur yzhe otvernylsya a vu dalee kak zombi! Skoro bydete v ocheredyah za hlebom kak v vashem lyubumom sssr… Dno!",b38dc395f84676cdaf591a15ac1b3505,0.99954236,0.09100667,0.90899336,2022-03-03 23:47:06,Vzgljad
"[id1cd2f109e98b1c7632e5935b9987a895|Zzz], https://vk.com/wall7468010_2159",b38dc395f84676cdaf591a15ac1b3505,0.99954236,0.09100667,0.90899336,2022-03-03 21:21:38,Vzgljad
"[idb38dc395f84676cdaf591a15ac1b3505|Наталюся],",b4e8c925dd753dbc0cdac8a3eef9cf08,0.9999956,7.065555e-05,0.9999293,2022-03-03 23:28:09,Vzgljad
"[idb4e8c925dd753dbc0cdac8a3eef9cf08|Alisa], spasaytes dorogaya! Beda k vam edet…",b38dc395f84676cdaf591a15ac1b3505,0.99954236,0.09100667,0.90899336,2022-03-03 23:47:42,Vzgljad
"[idb38dc395f84676cdaf591a15ac1b3505|Наталюся],",1cd2f109e98b1c7632e5935b9987a895,0.99999547,6.7014545e-05,0.999933,2022-03-04 01:38:34,Vzgljad
"[idb38dc395f84676cdaf591a15ac1b3505|Наталюся],",1cd2f109e98b1c7632e5935b9987a895,0.99999547,6.7014545e-05,0.999933,2022-03-04 01:39:12,Vzgljad
"[idb38dc395f84676cdaf591a15ac1b3505|Наталюся],",1cd2f109e98b1c7632e5935b9987a895,0.99999547,6.7014545e-05,0.999933,2022-03-04 01:40:56,Vzgljad
"[id1cd2f109e98b1c7632e5935b9987a895|Zzz], https://youtu.be/8pf9o9H7mOw",b38dc395f84676cdaf591a15ac1b3505,0.99954236,0.09100667,0.90899336,2022-03-04 02:00:28,Vzgljad
"[id1cd2f109e98b1c7632e5935b9987a895|Zzz], 🧟‍♂️💩🧟‍♀️",b38dc395f84676cdaf591a15ac1b3505,0.99954236,0.09100667,0.90899336,2022-03-04 02:00:45,Vzgljad
"[id1cd2f109e98b1c7632e5935b9987a895|Zzz], rosuya - beda u dno! 🧟‍♂️💩🧟‍♀️ Ves mur otvernylsya ot vas yzhe! Soldatu vashu y nas hotyat ostatsya! A vu y sebya za hlebom v ocheredu bydete stoyat ot bednostu kak v vashem lyubumom sssr… Ochnites!",b38dc395f84676cdaf591a15ac1b3505,0.99954236,0.09100667,0.90899336,2022-03-04 02:02:20,Vzgljad
"[idb38dc395f84676cdaf591a15ac1b3505|Наталюся],",1cd2f109e98b1c7632e5935b9987a895,0.99999547,6.7014545e-05,0.999933,2022-03-04 04:06:55,Vzgljad
"[idb38dc395f84676cdaf591a15ac1b3505|Наталюся], никто здесь твой птичий язык не читает",1cd2f109e98b1c7632e5935b9987a895,0.99999547,6.7014545e-05,0.999933,2022-03-04 04:08:27,Vzgljad
"[id1cd2f109e98b1c7632e5935b9987a895|Zzz], da u kyltyru voobsche v vashey strane nety! Pozor vam vsey u vashey nacuu! Fashustu!",b38dc395f84676cdaf591a15ac1b3505,0.99954236,0.09100667,0.90899336,2022-03-04 04:08:37,Vzgljad
"[id1cd2f109e98b1c7632e5935b9987a895|Zzz], 🧟‍♂️💩🧟‍♀️",b38dc395f84676cdaf591a15ac1b3505,0.99954236,0.09100667,0.90899336,2022-03-04 04:08:57,Vzgljad
"[id1cd2f109e98b1c7632e5935b9987a895|Zzz], 🧟‍♀️💩🧟‍♂️🧟",b38dc395f84676cdaf591a15ac1b3505,0.99954236,0.09100667,0.90899336,2022-03-04 04:13:12,Vzgljad
"[id1cd2f109e98b1c7632e5935b9987a895|Zzz], udute za grechkoy poka ne razobralu!",b38dc395f84676cdaf591a15ac1b3505,0.99954236,0.09100667,0.90899336,2022-03-04 04:13:41,Vzgljad
Эти слова ты поймешь,1cd2f109e98b1c7632e5935b9987a895,0.99999547,6.7014545e-05,0.999933,2022-03-04 04:14:16,Vzgljad
"[id1cd2f109e98b1c7632e5935b9987a895|Zzz], 🧟‍♀️💩🧟🧟‍♂️",b38dc395f84676cdaf591a15ac1b3505,0.99954236,0.09100667,0.90899336,2022-03-04 12:50:21,Vzgljad
"[id6d5bcd8df52b41ac73b93479fc37297f|Амирхан], таким как ты телевизор не нужен. Ты чушь в интернете черпаешь половником.",f70598b2dbf3aa69b0a224e3f272e276,0.99999595,0.99726725,0.002732798,2022-03-03 19:00:50,Vzgljad
"[id6d5bcd8df52b41ac73b93479fc37297f|Амирхан], тебе нравится как нам сегодня относится?  Тебе не удивительно, что коллективный мир в лице америки и даже наши бывшие ""друзья"" сейчас в один голос визжат, что мы и захватчики, мы и убийцы, мы ""исчадье ада"", что мы насилуем весь мир.  Ну почитай ты нашу историю, спроси у тех кого мы называем дедами, и наконец, посмотри что пишут наши редкие друзья. Сядь и тихонько подумай обо всём об этом и спроси у своего сердца - что есть правда.",149a824ff75fbb74c2713e6da8e0b498,0.9999771,0.00036684095,0.9996332,2022-03-03 19:21:15,Vzgljad
"[id6d5bcd8df52b41ac73b93479fc37297f|Амирхан], в жопу засунь себе этот фейк . Фашисты не имеют братьев . А там сейчас не украинцы ,а фашиствующие бандеровцы . А ты ,сука ,сидишь в центре России и распространяешь враньё бандеровское .Ты ,мусульманин , сидишь в тепле и ""стреляешь"" в спину нашим ребятам ,в том числе и мусульманам ,которые спасают мир ,именно так !!!, от нацистов . Заткнись и прекрати гадить !!!!",bf83c533573a6d3e7ffe63b3e723105d,0.9999964,0.970468,0.02953195,2022-03-03 19:44:15,Vzgljad
"[id6d5bcd8df52b41ac73b93479fc37297f|Амирхан], иди на х. й, это по русский.....",57333752e240c3ca6e2834aee5ac637e,0.0016101258,0.053543217,0.94645673,2022-03-03 19:51:50,Vzgljad
"[id6d5bcd8df52b41ac73b93479fc37297f|Амирхан],",330f6906810a539eb0f4d3e465c93e4c,0.99999595,0.18167938,0.81832063,2022-03-03 20:13:17,Vzgljad
💪👊,b6c4c948dfdea827076c16293d870b1c,0.99994826,0.00010216456,0.99989784,2022-03-03 21:09:52,Vzgljad
"[id6d5bcd8df52b41ac73b93479fc37297f|Амирхан],",b4e8c925dd753dbc0cdac8a3eef9cf08,0.9999956,7.065555e-05,0.9999293,2022-03-03 23:36:17,Vzgljad
"[id6d5bcd8df52b41ac73b93479fc37297f|Амирхан], вы полнили легион идиотов.  Идет бой...стреляют и тут солдат.... давай смс строчить. Это во-первых. Во-вторых, хохлы сами заявили ( хотя им врать, что дураку с горы катиться), что все российские номера заблокированы. Или боец, на минуточку, вышел из боя симку украинскую купить?",588bc40cf8f16dbe7534edbd07762499,0.99999607,0.99455017,0.005449849,2022-03-04 02:12:20,Vzgljad
"[id6d5bcd8df52b41ac73b93479fc37297f|Амирхан], рот заткни, врешь -ты. Мобильные телефоны запрещены к использованию, тем более использование соцсетей. Иметь телефон - это опасность не только получить звиздюлей от командира или слить информацию, это опасность быстро умереть. Ты - лжец.",93e39895f4344d2a8b90fab1a6822f51,0.9999951,0.0014978497,0.99850214,2022-03-04 02:57:12,Vzgljad
"[id6d5bcd8df52b41ac73b93479fc37297f|Амирхан], чучело, солдаты там без телефонов на время операции. Засунь этот скрин себе куда подальше",b07a1310642bff160d4029d689b1b1c5,0.9999902,0.00041314607,0.9995869,2022-03-04 04:52:27,Vzgljad
"[id0cd86ab71e67c6dd3d96a84fe1ee2091|Пулиева], актер, лучше бы им и оставался",b4e8c925dd753dbc0cdac8a3eef9cf08,0.9999956,7.065555e-05,0.9999293,2022-03-03 23:35:36,Vzgljad
"[id567d540def832e830c8c40b134e3ec13|Эмма], олигархи могут быть за кого хотят ,их кучка ,а нас ,Российского народа ,миллионы !!! И вот Российский народ со своим президентом . Есть и предатели  ,но они в меньшинстве . А вам ,сидя в Европе ,не стоит беспокоиться за наш Русский мир ,нашу страну и нашего президента . А наши ребята гибнут на Украине за нас всех , они борятся с нацистами , которые прикрываются мирными жителями ,как живым щитом . Так поступали ИГИЛовцы в Сирии . Да и ещё ,у нашего президента ,в отличии от ваших , его интересы полностью совпадают с интересами России . Запад хотел ,вводя против нас ,именно против нас ,Российского народа ,такие санкции ,чтобы мы восстали  и пошли свергать Путина ? Так вот ,они просчитались ,они не знают русский,Российский народ , в тяжёлые времена народ сплачивается ,даже те кто был против него раньше ,то теперь почти все за него. Так что передайте своим правителям ,они просчитались !",bf83c533573a6d3e7ffe63b3e723105d,0.9999964,0.970468,0.02953195,2022-03-03 19:57:26,Vzgljad
"[id567d540def832e830c8c40b134e3ec13|Эмма],",b4e8c925dd753dbc0cdac8a3eef9cf08,0.9999956,7.065555e-05,0.9999293,2022-03-03 23:26:25,Vzgljad
"[idbf83c533573a6d3e7ffe63b3e723105d|Нина], Эмма это русофобобот проплаченный",b4e8c925dd753dbc0cdac8a3eef9cf08,0.9999956,7.065555e-05,0.9999293,2022-03-03 23:27:46,Vzgljad
"[idb4e8c925dd753dbc0cdac8a3eef9cf08|Алиса], да и .....с ней ! Пусть мелет , но знает ,что их фейкометство читается на раз .",bf83c533573a6d3e7ffe63b3e723105d,0.9999964,0.970468,0.02953195,2022-03-03 23:42:47,Vzgljad
"[idbf83c533573a6d3e7ffe63b3e723105d|Нина], хотите правду я не хочу с Вами сплачиваться, не будут говорить за всех.",b1e2498950c16498ae7e1e7bb3aa11b1,0.9999945,0.16881056,0.83118945,2022-03-04 05:27:41,Vzgljad
"[id567d540def832e830c8c40b134e3ec13|Эмма], нельзя быть такой слепой..",d38ad1a53c7931c069d29ca3d6c0d229,0.9999964,0.0004276583,0.99957234,2022-03-04 11:03:44,Vzgljad
"[id567d540def832e830c8c40b134e3ec13|Эмма], сидите уж там у себя в Израиле и не шумите без дела. Россия без вас разберётся.",a28f7b5ea51e67f41502ef242380aba8,0.9999963,0.010512775,0.9894873,2022-03-04 14:16:47,Vzgljad
"[idbf83c533573a6d3e7ffe63b3e723105d|Нина], молодец",f0d0ea24305b4161ce04816bdb954782,0.9999703,0.040857714,0.9591423,2022-03-04 14:48:12,Vzgljad
"[id567d540def832e830c8c40b134e3ec13|Эмма], тебе не понять, что можно за свою страну воевать. Это вы за деньги сожрете..",d38ad1a53c7931c069d29ca3d6c0d229,0.9999964,0.0004276583,0.99957234,2022-03-04 17:32:39,Vzgljad
"[id959b4f75438286b8f6bc0ec8e273aa91|Светлана], спасибо!!!!!",4838b78fd9108ebca8754fbdff4ae88c,0.004853323,0.030632203,0.96936774,2022-03-04 04:54:52,Vzgljad
"[id9d772d21f6a115ca52fb1a185b92cebf|Роман], Который все продал",30dea7550b88fc981928f614a3cf6725,0.00067599723,0.034929037,0.96507096,2022-03-03 23:04:11,Vzgljad
"[id30dea7550b88fc981928f614a3cf6725|Елена],",b4e8c925dd753dbc0cdac8a3eef9cf08,0.9999956,7.065555e-05,0.9999293,2022-03-03 23:22:57,Vzgljad
"[idb4e8c925dd753dbc0cdac8a3eef9cf08|Алиса], ты про себя?",30dea7550b88fc981928f614a3cf6725,0.00067599723,0.034929037,0.96507096,2022-03-03 23:40:16,Vzgljad
"[id30dea7550b88fc981928f614a3cf6725|Елена], про тебя.",c4a64590ce018ae242a2be65214088a3,0.9999963,0.0014537249,0.99854636,2022-03-04 02:22:33,Vzgljad
"[id6dcc39c6818a1f00f8d7c65d940614ee|Uliana], ботит, ботик, пошел в ж...пик",f0d0ea24305b4161ce04816bdb954782,0.9999703,0.040857714,0.9591423,2022-03-04 14:57:24,Vzgljad
"[id5a2858c754c0ae1e63f297547a68f23a|Юра], для сша",cd8f98d70f817007c1ee51af387f9308,0.9999963,0.0011424755,0.9988575,2022-03-04 14:52:55,Vzgljad
Эти люди погибли за наше мирное небо над головой! Светлая память,9079afebd727792310d8dac3b9b9a017,0.9999964,4.3572763e-05,0.99995637,2022-03-03 17:59:37,Vzgljad
ЧЕСТЬ и СЛАВА...герою..,20e39a697b1372596b8eeb625a134661,0.99998605,0.007257522,0.9927424,2022-03-03 18:01:29,Vzgljad
боевики окружили?,34d54340256830a2774c3164fb9eddae,0.9999964,4.5185156e-05,0.9999548,2022-03-03 18:05:52,Vzgljad
Да примет Аллах его благие деяния и сделает одним из обитателей Рая!Достойный сын своего народа!,e8662d628d1545571a317ad7f503a041,0.99999547,0.00046339,0.99953663,2022-03-03 18:10:51,Vzgljad
Низкий поклон. Вечная память.,8287ad0b1ff32b0691cda87b88724d41,0.0012461649,0.99937516,0.00062486966,2022-03-03 18:24:35,Vzgljad
🙏🙏 Братишке🙏🙏,e1348c551bb594c9536e3d9d0a6977bd,0.9999958,0.00050605653,0.99949396,2022-03-03 18:29:16,Vzgljad
Герой!,9ae947d7a2774a6519a1bdb0e4ed67be,0.9999963,0.8154961,0.18450387,2022-03-03 18:49:25,Vzgljad
Низкий поклон и вечная память защитнику.,669f607574c62423bd679a4687e1a84a,0.9999951,0.00025996353,0.99974006,2022-03-04 01:08:56,Vzgljad
"Зеленский вообще спятил. То ли пьяный, то ли под наркотиками. Говорят, что утром ещё был нормальным, а потом, что-то употребил и вызвал Путина ""побазарить"". И в этом показана вся украинская политика последних лет, точнее, - её отсутствие...",99904e6baf5c3efdae90e417a67ec230,0.999992,6.119455e-05,0.99993885,2022-03-03 16:44:16,Vzgljad
В ЕС заявку подали срочно нужно принять. Теперь им миротворцев подавайте. Комедия. Смешно если бы не было так грустно. Из тюрем выпустили уголовников и теперь с мародерами борются,155bd63f786e5fa8b3f1248609f1be86,0.9999945,5.4022767e-05,0.999946,2022-03-03 16:50:31,Vzgljad
Жалко миротворцев. В макароны как наемников покрошат,59a61c058846f9a76ec43591cbbaf10e,0.9999962,0.00058125635,0.99941874,2022-03-03 16:51:40,Vzgljad
Так миротворцы из России... Вжэ... Таки було!,4d789952664f313e9d108415f2afd727,0.99886477,0.024197305,0.9758027,2022-03-03 16:53:50,Vzgljad
"Миротворцев никто туда не отправит, там отморозки с автоматами и бутылками бегают толпами. Никто не станет рисковать.",92ac1da04a59fb4a8a41e7f9744256c9,0.9999964,0.9949987,0.0050013443,2022-03-03 16:54:03,Vzgljad
"Даже если захотят,  кого туда посылать, розово-голубых вояк?",a81d2c51bc5a3621614a930537f8fd33,8.9014975e-07,0.40480378,0.5951962,2022-03-03 18:34:48,Vzgljad
какая хрен разница КОГО мочить,4f6ec0fb7948998c09a7a76531c21a89,0.99998987,0.24974354,0.7502564,2022-03-03 18:58:46,Vzgljad
Вот этот чел  президент Украины🤣👀он же двух слов не может связать😱 Отправьте это видео Байдену и Шольц🤣,57333752e240c3ca6e2834aee5ac637e,0.0016101258,0.053543217,0.94645673,2022-03-04 05:10:00,Vzgljad
"[id99904e6baf5c3efdae90e417a67ec230|Ольга], до он же в говно?!",4d789952664f313e9d108415f2afd727,0.99886477,0.024197305,0.9758027,2022-03-03 16:54:39,Vzgljad
"[id4d789952664f313e9d108415f2afd727|Lesio], да. Странно, что его вообще допустили к интервью в таком состоянии. Т.е. там полный бардак...",99904e6baf5c3efdae90e417a67ec230,0.999992,6.119455e-05,0.99993885,2022-03-03 17:05:30,Vzgljad
"[id99904e6baf5c3efdae90e417a67ec230|Ольга], обкуренный.",6f42dbdc88752c0685ad84edf2c06091,0.0038552787,0.001244712,0.99875534,2022-03-03 17:07:38,Vzgljad
"[id155bd63f786e5fa8b3f1248609f1be86|Николай], они не хотят сохранять Украину. Их цель, это максимально больно сделать русским, за счёт уничтожения своего украинского государства и его народа...",99904e6baf5c3efdae90e417a67ec230,0.999992,6.119455e-05,0.99993885,2022-03-03 16:51:58,Vzgljad
"[id99904e6baf5c3efdae90e417a67ec230|Ольга], их цель спасти свои подорасные жопы и получить обещанное бабло! И для этого им не жалко, ни стариков, ни детей, ни женщин! Они не люди! Они боевые роботы, за многие годы созданныие специальными психлогическими программами США! Их надо только уничтожать, перепрграммирование исключено!",d22c625a16072e533cdffdc68f224caf,0.9999963,0.00011143555,0.99988854,2022-03-03 17:38:09,Vzgljad
Да за такие деньги - их свои же приведут!🤣,d4657625df90be29a8c84585f8e46010,0.9999962,0.35585588,0.6441442,2022-03-03 16:16:10,Vzgljad
"Молодец Рамзан Ахматович ! Они теперь его аккаунт закидают вопросами ,а ""где пункт приема ""? Да за 500т.$ они их сами насобирают .",bf83c533573a6d3e7ffe63b3e723105d,0.9999964,0.970468,0.02953195,2022-03-03 16:20:31,Vzgljad
Вот честно... Впервые так уважаю Кадырова... И ещё.. Это самое правильное расходование госсредств,d8670a20baa65fc8f5eeec22d7c475c1,0.99998987,0.20176476,0.7982353,2022-03-03 16:31:54,Vzgljad
"Рамзан, похоже, опаснее их внутренний враг. Сегодня компания Лукойл выступила с заявлением о немедленном прекращении военной операции России на Украине. Может с них начнёте? Вам простит власть, а люди только спасибо скажут.",505ea13631067121dacfb4472f9996e9,0.9999962,0.00015227063,0.99984765,2022-03-03 17:01:37,Vzgljad
👍,e5e76bc096cfc4485fa078bd4d2edc92,0.99999356,0.23351529,0.76648474,2022-03-03 17:26:14,Vzgljad
"в 1989 году в Чечне проживало 240 тыс. русских. По переписи 2010 года их осталось 24 тыс. и это число продолжает уменьшаться. При этом земли равнинной Чечни являются территорией, на которой проживало терское казачество, чечены никогда не были там титульной нацией. Кому надо заплатить за такое уменьшение численности русских на российской территории?",34d54340256830a2774c3164fb9eddae,0.9999964,4.5185156e-05,0.9999548,2022-03-03 17:59:17,Vzgljad
Сколько за Зеленского дашь ?,931e108ef95c5a6845417f627a90115f,0.99999535,0.18063627,0.8193637,2022-03-03 18:06:06,Vzgljad
"Ооо...такой разговор каклы любят, запорожские казаки своих атаманов кому только не продавали....надо распространить информацию...",20e39a697b1372596b8eeb625a134661,0.99998605,0.007257522,0.9927424,2022-03-03 18:06:26,Vzgljad
"Зеля уже.. 🤣🤣🤣 За 500 косарей ""назначил"" в Одессу бывшего комбата. Получите-где расписаться? 😁😁😁",b874a70eb47c8ce938056dec8ba0e684,0.9999641,0.0001842919,0.99981576,2022-03-03 18:08:01,Vzgljad
"Рамзан Ахматович Кадыров вы думающий, справедливый, руководитель своей республики. А как воин равных вам нет. Вы как отец для своих военнослужащих. Постоянно отслеживаете состоянии ваших бойцов. Вы герой нашего времени. Помоги всем нашим, кто встал на защиту России.Я рада что вы и ваши бойцы наводят ужас на нациков, Надеемся скоро всё закончится",74581f89e0f95a61e20e2623804dc1f0,0.9999963,0.00024760983,0.99975234,2022-03-03 18:08:44,Vzgljad
"[idd8670a20baa65fc8f5eeec22d7c475c1|Александр], это будут частные деньги ,в т.ч. и личные Кадырова .Об этом говорится в обращении .",bf83c533573a6d3e7ffe63b3e723105d,0.9999964,0.970468,0.02953195,2022-03-03 19:24:03,Vzgljad
"[id34d54340256830a2774c3164fb9eddae|Михаил], ...Борис Николаевичу Ельцину, ну и доплатить Горбачеву...",20e39a697b1372596b8eeb625a134661,0.99998605,0.007257522,0.9927424,2022-03-03 18:08:17,Vzgljad
"[id20e39a697b1372596b8eeb625a134661|Владимир], последние 20 лет тоже благодаря Горбачеву русских в Чечне все меньше и меньше?",34d54340256830a2774c3164fb9eddae,0.9999964,4.5185156e-05,0.9999548,2022-03-03 18:09:16,Vzgljad
"[id34d54340256830a2774c3164fb9eddae|Михаил], вы уж определитесь либо Чечня в Москву перекочевала либо русские разьехались😁",213d7183a65ee7306279bd9b326c10a7,0.99999094,0.030030627,0.96996933,2022-03-03 18:56:12,Vzgljad
"[id34d54340256830a2774c3164fb9eddae|Михаил], переезжайте в ЧР, и одним русским станет уже больше... Вопрос то легко решается😉",a6d81e2f0b52459485409d93e413ada6,0.9999542,4.920201e-05,0.99995077,2022-03-04 02:05:36,Vzgljad
"[ida6d81e2f0b52459485409d93e413ada6|Василий], а что так жителям Донбасса не посоветовали? И никакой спецоперация.",34d54340256830a2774c3164fb9eddae,0.9999964,4.5185156e-05,0.9999548,2022-03-04 02:26:21,Vzgljad
"[id34d54340256830a2774c3164fb9eddae|Михаил], В отличие от тебя жители Донбасса и не ноют о том как мало русских в Чечне... Ааа, я понял... Боишься пополнить списки убиенных чеченских геев🤣",a6d81e2f0b52459485409d93e413ada6,0.9999542,4.920201e-05,0.99995077,2022-03-04 02:36:27,Vzgljad
"[ida6d81e2f0b52459485409d93e413ada6|Василий], конечно, за них ноют боты в России, как им плохо 8 лет жилось. Кстати, а что с кириллицы на латиницу перешёл на аве?) Как любой патриот, преклоняешься перед Западом, что их алфавитном пользоваться начал?)",34d54340256830a2774c3164fb9eddae,0.9999964,4.5185156e-05,0.9999548,2022-03-04 04:43:05,Vzgljad
"[id34d54340256830a2774c3164fb9eddae|Михаил], друже, что то ты совсем попутался... Начал с того что в Чечне мало русских и закончил латиницей... Не боись... Сейчас расхерачим сильнейшую армию Европы и все станет светло и ясно🙂",a6d81e2f0b52459485409d93e413ada6,0.9999542,4.920201e-05,0.99995077,2022-03-04 05:41:44,Vzgljad
"[id34d54340256830a2774c3164fb9eddae|Михаил], а если есть желание(конкретно у тебя) повысить количество русских(ну или кто ты там) в ЧР, то добро пожаловать...",a6d81e2f0b52459485409d93e413ada6,0.9999542,4.920201e-05,0.99995077,2022-03-04 05:43:53,Vzgljad
"[ida6d81e2f0b52459485409d93e413ada6|Василий], готов только в Европе русских защищать, что их 200 тыс не стало в Чечне, 100 тыс. в Дагестане - это же ерунда, да? Как истинному патриоту с иностранной буквой на аве рекомендую сразу такую поставить, так честнее будет - $",34d54340256830a2774c3164fb9eddae,0.9999964,4.5185156e-05,0.9999548,2022-03-04 06:02:31,Vzgljad
"[id34d54340256830a2774c3164fb9eddae|Михаил], то что обозначается этим знаком я в руках держал последний в руках году в 98.... Я патриот, а потому только ненавидимые вами полупокерами рубли😁",a6d81e2f0b52459485409d93e413ada6,0.9999542,4.920201e-05,0.99995077,2022-03-04 06:13:40,Vzgljad
"[id34d54340256830a2774c3164fb9eddae|Михаил], в общем Аве Цезарь...",a6d81e2f0b52459485409d93e413ada6,0.9999542,4.920201e-05,0.99995077,2022-03-04 06:13:59,Vzgljad
"[ida6d81e2f0b52459485409d93e413ada6|Василий], скажи, а почему все патриоты, вроде тебя, так озабочены нетрадиционными отношениями?)",34d54340256830a2774c3164fb9eddae,0.9999964,4.5185156e-05,0.9999548,2022-03-04 06:15:09,Vzgljad
"[id34d54340256830a2774c3164fb9eddae|Михаил], ты где то увидел за какие то отношения... Прям какие то навязчивые идеи🤣",a6d81e2f0b52459485409d93e413ada6,0.9999542,4.920201e-05,0.99995077,2022-03-04 06:56:18,Vzgljad
"[id34d54340256830a2774c3164fb9eddae|Михаил], короче тьфу на тебя...",a6d81e2f0b52459485409d93e413ada6,0.9999542,4.920201e-05,0.99995077,2022-03-04 06:56:41,Vzgljad
"[ida6d81e2f0b52459485409d93e413ada6|Василий], так это ты в собеседниках полупокеров ищешь. Мне так в голову не приходит с пидарасами общаться)",34d54340256830a2774c3164fb9eddae,0.9999964,4.5185156e-05,0.9999548,2022-03-04 08:58:57,Vzgljad
"Так раньше можно было, когда наши помогли ему с выборами!🤣",170700a60ef78db361d15893ef49944e,3.379555e-06,0.032938745,0.9670612,2022-03-03 15:40:59,Vzgljad
Молодым везде у нас дорога🤣,155bd63f786e5fa8b3f1248609f1be86,0.9999945,5.4022767e-05,0.999946,2022-03-03 15:45:35,Vzgljad
"Дональд Трамп доволен, ослов вовсю мусолит.",43df9f9e4f702a8676fc66ec940d1757,0.99999607,0.97242457,0.02757542,2022-03-03 15:48:12,Vzgljad
"Ой, ему своей страной заняться",e26c10974b937b24c4ce077573031526,0.99999607,0.0017444409,0.99825555,2022-03-03 15:51:48,Vzgljad
,06406b2c50936a5ff6b6dc3d59aab1d5,0.9927053,0.0008777962,0.9991222,2022-03-03 17:18:44,Vzgljad
"самое время когда уже пол Бандеровщины в руках русских, они национализируют на Украине всё что посчитают нужным в ответ на санкции",b0f3cb68fb63acf17719189e2ef5b439,0.9999485,3.88403e-05,0.99996114,2022-03-03 17:23:39,Vzgljad
Да кто ему поверит то???,a0d1d28a41d04d588e30e510e05f8d22,0.9999665,0.00011470127,0.9998853,2022-03-03 17:55:40,Vzgljad
"Он первым поставил летальное внаукраину, ""не забудем-не простим""",0d2e164e60da8f42f509621c1b8baef9,0.99999404,8.717636e-05,0.99991286,2022-03-03 22:15:14,Vzgljad
Самоуничтожились шпротные шакалы!,d22c625a16072e533cdffdc68f224caf,0.9999963,0.00011143555,0.99988854,2022-03-03 14:43:53,Vzgljad
