text,user_id_hashed,war,ua,ru,datetime,media
Нарышкина нет.)),98baceb0143c1b217ebc98fbc66efa68,0.99998796,0.016721081,0.98327893,2022-02-28 20:38:59,Rossijskaja gazeta
"Чубайс, Кудрин, Кириенко, Вайно, Юмашев -эти Ельцинские крысы то чего у думали, согнать путинских и сесть вместо них грабить дальше? Страно, нас хотят опять поиметь сто ли или шило на мыло?А Крым  не бутерброд типа.",a78a16d4ec0549e3b359df498e9efba0,0.9999963,0.00043001634,0.99956995,2022-03-01 00:01:29,Rossijskaja gazeta
"[club25669933|На спорте], и что?  Может теперь Монголии предъявлять к половине материка территориальные претензии? Меня как россиянина вообще не волнует то, что было раньше. Все страны мира (РФ в том числе) признали территориальные границы Украины, и нужно исходить из этих данных, а не из начала-середины 20 века  Ну да, передали в 1954 году Крым. Очень печально, можно мысленно поругать генсека, но это не повод возвращать территории… это инструментарий средневековья, которое держалось не на международном праве - международно признанных границах, а на том кто сильнее. Вот только эта попытка проявить силу закончится для текущей РФ крайне ужасно, ибо времена когда «захватывай что хочешь если не убьют» закончились. Теперь придётся отвечать нам всем",e97ecf23f606f7a840a406ae07e5a8d9,0.9999957,0.3719403,0.62805974,2022-02-28 19:25:57,Rossijskaja gazeta
"[club25669933|На спорте], 😂",e97ecf23f606f7a840a406ae07e5a8d9,0.9999957,0.3719403,0.62805974,2022-02-28 20:46:48,Rossijskaja gazeta
"[club25669933|На спорте], В.В сам в этом списке, умник. Переобулся тут на ходу",84794316b68832b3d0f123d2c6529ebe,0.99999535,0.7128558,0.28714427,2022-02-28 21:05:10,Rossijskaja gazeta
"[club25669933|На спорте], Скорее он этого и хотел, поэтому всё получилось",b3fb626ddf5078e8a411beaedc47788d,0.99999285,0.3246409,0.67535913,2022-02-28 21:12:15,Rossijskaja gazeta
"[club25669933|На спорте], без комментариев!🤔🤣😂",b7588e87b56f5bbb00577b85f2907ece,0.9999956,0.23246376,0.7675363,2022-03-01 01:20:56,Rossijskaja gazeta
"[club25669933|На спорте], а чья иуда ты? Тебе платят те, кто ворует. А ты хочешь выставить все в приличном свете.",2f4c93f046352059342d6e7d3e9eee13,0.9999963,8.868882e-05,0.9999113,2022-03-01 05:54:29,Rossijskaja gazeta
"[idc0f1e28e8e003ae753edc43976070ba0|Марина], а он наш? 😊",b923137144d59de133189ce315b384b4,0.9999963,4.472111e-05,0.9999553,2022-02-28 19:47:52,Rossijskaja gazeta
"[id467d7c1a2d5d36ab41e3ae9b8373a4bf|Sergey], сфальшивил может где?",bda5bb945b220ad2d827c7fa7fee81b2,0.33780393,0.08623197,0.91376805,2022-02-28 19:32:45,Rossijskaja gazeta
"[id467d7c1a2d5d36ab41e3ae9b8373a4bf|Сергей], тот же вопрос возник 😆 Может высказывался где резко",8af35c9a2ce50cffda001f02c334d961,0.00010458454,0.24429275,0.7557073,2022-03-01 01:10:34,Rossijskaja gazeta
"[id467d7c1a2d5d36ab41e3ae9b8373a4bf|Сергей], это друг Путина",46eac8088a1e583fe984cd5ef8558397,0.99999166,0.00016565135,0.99983436,2022-03-01 05:38:09,Rossijskaja gazeta
"[idf2724f0ad7b4cf6bf57f48989cded7bb|Анатолий], польза только британскому бюджету))) там уже решили изымать имущество российских патриотов...",0114da92fe422eeee26fb9449fc34039,0.9999958,4.6666e-05,0.9999534,2022-02-28 20:20:48,Rossijskaja gazeta
"[id0114da92fe422eeee26fb9449fc34039|Светлана], то фридман-усманов-сечин патриоты? 😂😂😂 Ну ты жгеш👍👍",f2724f0ad7b4cf6bf57f48989cded7bb,0.9999963,7.7237535e-05,0.99992275,2022-02-28 20:39:43,Rossijskaja gazeta
"[idf2724f0ad7b4cf6bf57f48989cded7bb|Анатолий], ну и плюс от этого?!🤔",b7588e87b56f5bbb00577b85f2907ece,0.9999956,0.23246376,0.7675363,2022-03-01 01:22:00,Rossijskaja gazeta
"[id7e7ec14e18955484e7943c01d7be6749|Оля], это кличка такая",d2ecf081720f37a24a796ca79f9f00eb,9.73762e-05,0.00041573445,0.99958426,2022-02-28 20:10:41,Rossijskaja gazeta
"[id3d76bb1701409fdfa4a02f3f34a356e8|Саша], тут не полный список. Все есть",84794316b68832b3d0f123d2c6529ebe,0.99999535,0.7128558,0.28714427,2022-02-28 21:06:25,Rossijskaja gazeta
"[id2a0e1c237a0f48ef7fd5ef79e351b6b8|Елена], да Чубайс, наверное, против Путина выступил в этом вопросе)))",0114da92fe422eeee26fb9449fc34039,0.9999958,4.6666e-05,0.9999534,2022-02-28 20:18:08,Rossijskaja gazeta
"[id0114da92fe422eeee26fb9449fc34039|Светлана], Песков один гражданин РФ в своей семьё, а все остальные не граждане РФ, их и их собственность за пределами РФ эти санкции не коснутся",8ad8cf331dcdfeacb6ccc84a9cd8bdd0,0.000108174885,0.025587492,0.9744125,2022-03-01 02:34:37,Rossijskaja gazeta
и где тут логика? бюджет формируется в том числе из средств граждан. или у нас государство само по себе и это уже не скрывается? д-демократия.,898af2fbfeca91920f930ef2ba3f2c53,0.99999404,0.4665316,0.5334685,2022-02-28 18:42:03,Rossijskaja gazeta
Конечно за гос счёт вылизывать руку приятно и хорошо.  Тьфу противно.,54e0afaded5f32eb1ae124959cb6e7df,0.00031267604,4.72273e-05,0.9999528,2022-02-28 18:42:30,Rossijskaja gazeta
"👎🏻👎🏻👎🏻 То есть мы должны войну поддержать, если ""на бюджете""?!!  Шахназаров вместо врачей в ""красные зоны"" и вместо учителей в классы пойдет на бюджетную зарплату?!",d903598df801d292e0f276c232cd8139,5.5402816e-06,0.00061079935,0.9993892,2022-02-28 18:42:48,Rossijskaja gazeta
никакой связи в этом нет. Шахназаров лукавит,6d80804855113622c417dcea5e5727a1,0.9999963,0.31960613,0.6803939,2022-02-28 18:43:36,Rossijskaja gazeta
Режим агонизирует.,e0f2be535b00a8eb8ad296589586ab27,0.9999963,0.9039839,0.09601609,2022-02-28 18:50:14,Rossijskaja gazeta
Бери оружие и дети твои пускай берут и в перед поддерживать президента !!!! А то одни любители пи……ть,22ea1d4c66f6f11cebe578436b135121,0.99928933,0.071651414,0.9283486,2022-02-28 18:53:47,Rossijskaja gazeta
И тут занавес👏,39566d1292cc2b43e6b5ce3fe54a198b,0.999992,0.00021252153,0.9997875,2022-02-28 18:53:55,Rossijskaja gazeta
бред какой то,88d064f7da7be00f0bc19c1fff91bada,0.99997926,4.0403163e-05,0.9999596,2022-02-28 18:54:03,Rossijskaja gazeta
"Россия им зарплаты платит, вот пусть Лолита с Украины, а все остальные иностраные агенты...",88f8539338f62ca229eaee968f326f81,0.9999958,0.50818515,0.49181488,2022-02-28 18:57:35,Rossijskaja gazeta
Согласен! ☝Честно и по-совести! 🙄 Сами пусть напишут.😎,6bfd59ec335754cf5c1ab3388f582be1,0.9999963,4.1276955e-05,0.99995875,2022-02-28 19:02:11,Rossijskaja gazeta
А у них бюджет уже давно стал частной лавочкой.,1b8417f7425d4e4fba88adf38b9e863d,0.9999951,0.8832053,0.116794646,2022-02-28 19:05:46,Rossijskaja gazeta
А я предлагаю спросить с них как с не понимающих,5ebc41af15c84197261e7247bfc29204,0.99999416,4.8755013e-05,0.99995124,2022-02-28 19:05:58,Rossijskaja gazeta
"Правильно, не поддерживаешь политику государства, то и денег его не бери.",4a2bb2897d65d90193f8653ff673074a,0.9999945,0.07642405,0.923576,2022-02-28 19:09:07,Rossijskaja gazeta
Кто бы мог подумать что российские сайты останутся островками свободы и демократии. В Европе и в США же запрещают комментарии на порталах а в соц.сетях безбожно банят за любую критику и разоблачение фейков Украины и Запада.,e0b74a45ca0b6f3a0249ba1b4a019ad7,0.9999963,0.0003096339,0.9996904,2022-02-28 19:10:43,Rossijskaja gazeta
"Те кто за войну те и есть настоящие предатели Родины, т.к. Родина из за войны опускается на дно. Это беззаконие приведёт к такому же беззаконию, насилию и беспределу внутри страны. И ни кто вякнуть не сможет без связей или в ментовке, или в ФСБ, или еще где. Это не вспоминая про отставание в развитии еще лет на 30.",cea85a62e437ca8ef4143b24f54f8c20,0.99999607,0.4339803,0.5660197,2022-02-28 19:12:24,Rossijskaja gazeta
"Заметьте больше всего ноют всякие артисты, певцы и другие богатые с Москвы. О чем это говорит? Не о сострадании к Украине! Это говорит что они за свои деньги боятся! Теперь не будет миллионов каждый месяц, пляжи Майями и магазины Европы!",333675a5e7d55f2e4c0701446401da89,0.9999963,0.00010305219,0.9998969,2022-02-28 19:12:25,Rossijskaja gazeta
Правильно сказал,1e4714c98f2f980df5b4895db801cf99,0.9999963,3.8247264e-05,0.99996173,2022-02-28 19:15:37,Rossijskaja gazeta
"А кто такой Шахназаров, чтобы к его мнению прислушиваться?!",7572c7af638f767258e6718b648a8edf,0.999995,0.08944843,0.91055167,2022-02-28 19:17:32,Rossijskaja gazeta
Тем временем в Ютубе реклама деморализующих блогеров... Россия проигрывает информационную войну.,bfb92b43cba73f5132c475dad2d1987f,0.99999285,0.76600796,0.23399208,2022-02-28 19:18:46,Rossijskaja gazeta
"Судя по всему, Шахназаров понятия не имеет о честности!",7572c7af638f767258e6718b648a8edf,0.999995,0.08944843,0.91055167,2022-02-28 19:20:14,Rossijskaja gazeta
"какой ты умный Каренчик,однако",6d46a6cbf75169a5b2625fce34588b7d,0.0009901939,0.04397169,0.9560283,2022-02-28 19:22:31,Rossijskaja gazeta
Тема типа раз на бюджете то не имеешь права быть против так как на зарплате ? ))) а раз бюджетник то голос за Путина и ЕР  .... до кучи .... потом будет - есть паспорт РФ то за Путина и так далее ... это бредово уже .,73b4a07ffa54e1b26adad1eb9e27f5ec,0.99999344,0.00020454294,0.9997955,2022-02-28 19:25:00,Rossijskaja gazeta
Я не сижу на бюджете.,907c2b7daef71298a8854314061b5950,0.9998528,0.023996122,0.9760039,2022-02-28 19:34:20,Rossijskaja gazeta
"А бюджет народный , и народ решает кому платить , а мне этот бездарный режисеришко",a78a16d4ec0549e3b359df498e9efba0,0.9999963,0.00043001634,0.99956995,2022-02-28 19:35:21,Rossijskaja gazeta
Стыдно за нашу власть!,7572c7af638f767258e6718b648a8edf,0.999995,0.08944843,0.91055167,2022-02-28 19:41:52,Rossijskaja gazeta
"Вот вечная проблема России. Госслужащий должен думать о том, как принести пользу Родине, а не о том, как угодить начальству.",fbb6fdbb9525402176015820366723ca,0.9999908,0.87604487,0.12395512,2022-02-28 19:42:37,Rossijskaja gazeta
"Путин правильно поступил. Если мы сейчас промолчали бы, то через какое то время нам было бы намного хуже. Враги, НАТО у ворот. Нельзя их допускать к нашим границам, это угроза. Это надо понимать. Украина только средство для  НАТО, чтобы свое получить.",abf77d40eb05dc7b82b04c35141e3035,0.9999963,0.00039429392,0.9996057,2022-02-28 19:53:16,Rossijskaja gazeta
Z,b6bfe73b0fb8a3999393fb8fedc5af18,0.99982435,0.014975965,0.985024,2022-02-28 20:08:02,Rossijskaja gazeta
"Мне кажется, что должно быть наоборот, это государство должно учитывать мнение граждан, и если оно расходится, то должны уходить. Бюджет это не деньги государства, а деньги НАЛОГОПЛАТЕЛЬЩИКОВ.",917efd2481ef51cee9bba935f4e4d9d4,0.9999962,4.1107483e-05,0.9999589,2022-02-28 20:56:27,Rossijskaja gazeta
"Согласна с Кареном Георгиевичем на все 150 %!!! Сначала уволься, откажись от всех российских государственных наград ( как сделал Кикабидзе- единственный поступок с его стороны, достойный уважения, хотя бы потому, что он честный...поступок, конечно, а не Кикабидзе), а потом уже можешь критиковать государство, если в чём-то с ним не согласен. А то и зарплату из бюджета получают, и всеми благами социальными пользуются, но критикуют и критикуют.",4a0d99ac21884daae3bc4de326182efe,0.9999906,0.00016674385,0.9998333,2022-02-28 21:49:38,Rossijskaja gazeta
"Поэтому те. кто получает немалые оклады, сидя в тёплых кабинетах, помалкивают в тряпочку, боясь лишиться всего, что нажито непосильным трудом.",52766f2b13ee5798b0b073c7d163a063,0.9999964,3.779271e-05,0.9999622,2022-03-01 03:58:35,Rossijskaja gazeta
"[id898af2fbfeca91920f930ef2ba3f2c53|Михаил], и какой процент там средств граждан ?",d13f123700514795d510d8cf78ef47f8,0.9999962,0.5316148,0.46838528,2022-02-28 18:43:21,Rossijskaja gazeta
"[id898af2fbfeca91920f930ef2ba3f2c53|Михаил], клоун / логика очень проста / получая деньги от государства не срисовку на него",c129396b06c3c76d09c17055420d1f88,0.9999962,0.43415168,0.56584835,2022-02-28 18:44:24,Rossijskaja gazeta
"[idd13f123700514795d510d8cf78ef47f8|Екатерина], гугл в помощь. я те больше скажу - весь бюджет = труд граждан переведенный в средства, ""от и до"", будь то налог с господ или продажа нефти.",898af2fbfeca91920f930ef2ba3f2c53,0.99999404,0.4665316,0.5334685,2022-02-28 18:44:26,Rossijskaja gazeta
"[id898af2fbfeca91920f930ef2ba3f2c53|Михаил], что ты вообще несешь//",c129396b06c3c76d09c17055420d1f88,0.9999962,0.43415168,0.56584835,2022-02-28 18:44:50,Rossijskaja gazeta
"[idc129396b06c3c76d09c17055420d1f88|Владислав], разум и логику. пиши по существу. всю деятельность государства и весь его бюджет - обеспечивают наемные рабочие своим трудом. америку открыл поди?",898af2fbfeca91920f930ef2ba3f2c53,0.99999404,0.4665316,0.5334685,2022-02-28 18:45:13,Rossijskaja gazeta
"[id898af2fbfeca91920f930ef2ba3f2c53|Михаил], ссыклобот/ Я по существу и напечатал//",c129396b06c3c76d09c17055420d1f88,0.9999962,0.43415168,0.56584835,2022-02-28 18:45:49,Rossijskaja gazeta
"[idc129396b06c3c76d09c17055420d1f88|Владислав], кроме эмоционального поноса у тебя ничего, увы. пока.",898af2fbfeca91920f930ef2ba3f2c53,0.99999404,0.4665316,0.5334685,2022-02-28 18:47:43,Rossijskaja gazeta
"[id898af2fbfeca91920f930ef2ba3f2c53|Михаил], а граждане России, в подавляющем большинстве поддерживающие спецоперацию против украинских фашистов, разве уполномачивали предателей на выступления за Украину?",d4610d22e50af6fd67e7db36a61b1481,0.9999957,0.99985623,0.00014380172,2022-02-28 18:55:37,Rossijskaja gazeta
"[idd4610d22e50af6fd67e7db36a61b1481|Евгений], 1. про подавляющее большинство крайне сомнительно. 2. речь не идет о госслужащих выступающих от лица государства ""за украину"". речь идет о людях, выступающих против войны, а уж госслужащие они или нет - вообще не важно. а если важно, то вот это уже коричневым смердит. в целом и так уже вовсю смердит.",898af2fbfeca91920f930ef2ba3f2c53,0.99999404,0.4665316,0.5334685,2022-02-28 18:58:01,Rossijskaja gazeta
"[id898af2fbfeca91920f930ef2ba3f2c53|Михаил], Почему я должен кормить те кто топит против моей страны?",e0b74a45ca0b6f3a0249ba1b4a019ad7,0.9999963,0.0003096339,0.9996904,2022-02-28 19:10:25,Rossijskaja gazeta
"[ide0b74a45ca0b6f3a0249ba1b4a019ad7|Vanja], а почему ты не спрашиваешь, почему ты уже кормишь тех, кто топит ""твою"" страну? тех, кто войну развязал, кто тебя пенсии лишил и кто тебя нагибает ежедневно? ""мою страну"":",898af2fbfeca91920f930ef2ba3f2c53,0.99999404,0.4665316,0.5334685,2022-02-28 19:11:20,Rossijskaja gazeta
"[id898af2fbfeca91920f930ef2ba3f2c53|Михаил], Меня никто пенсии не лишал я не пенсионер.",e0b74a45ca0b6f3a0249ba1b4a019ad7,0.9999963,0.0003096339,0.9996904,2022-02-28 19:18:07,Rossijskaja gazeta
"[ide0b74a45ca0b6f3a0249ba1b4a019ad7|Vanja], ну теперь ты и в будущем не пенсионер. ответ будет?",898af2fbfeca91920f930ef2ba3f2c53,0.99999404,0.4665316,0.5334685,2022-02-28 19:20:25,Rossijskaja gazeta
"[idd13f123700514795d510d8cf78ef47f8|Екатерина], 80% налоги граждан",85de25775e5ce27d9e5b6d47f8a44adf,1.9391779e-05,0.03733653,0.9626635,2022-02-28 19:41:25,Rossijskaja gazeta
"[id85de25775e5ce27d9e5b6d47f8a44adf|Владимир], неверно, 80 % налоги в бюджете, но не граждан , а тут вся промышленность, нефть , акцизы и прочее, именно наши зарплаты очень маленький процент и налог на имущество физ лиц- 0, 22 %",d13f123700514795d510d8cf78ef47f8,0.9999962,0.5316148,0.46838528,2022-02-28 20:26:49,Rossijskaja gazeta
"[id54e0afaded5f32eb1ae124959cb6e7df|Александр], ты о чем?",c129396b06c3c76d09c17055420d1f88,0.9999962,0.43415168,0.56584835,2022-02-28 18:45:14,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], о какой блин войне ты вещаешь?",c129396b06c3c76d09c17055420d1f88,0.9999962,0.43415168,0.56584835,2022-02-28 18:46:42,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], про ту которая на украине с 2014 года?",c129396b06c3c76d09c17055420d1f88,0.9999962,0.43415168,0.56584835,2022-02-28 18:47:01,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], чудо // он от бюджета не имеет ни копейки со времен СССР",c129396b06c3c76d09c17055420d1f88,0.9999962,0.43415168,0.56584835,2022-02-28 18:47:50,Rossijskaja gazeta
"[idc129396b06c3c76d09c17055420d1f88|Владислав], да, про эту:  Сергей Пархоменко  ПРО ТЕХ, КТО “МОЛЧАЛ ВОСЕМЬ ЛЕТ”?… Реплика в сторону. 27.02.2022  БЕСКОНЕЧНО СПРАШИВАТЬ, С ПАФОСОМ И С ИСТЕРИЧЕСКИМ НАЖИМОМ, У КАЖДОГО, КТО ПРОТЕСТУЕТ ПРОТИВ АГРЕССИИ РОССИИ В УКРАИНЕ: “А ПОЧЕМУ ЖЕ ВЫ МОЛЧАЛИ ВСЕ ЭТИ ВОСЕМЬ ЛЕТ О ДОНБАССЕ”?..  ВОТ ТАКАЯ НОВАЯ ИНСТРУКЦИЯ ДЛЯ ПРОПАГАНДИСТОВ И ХОЛУЕВ КРЕМЛЯ.  У МЕНЯ ЕСТЬ ОТВЕТ ДЛЯ НИХ.    Я не молчал все эти восемь лет. Я бесконечно говорил все эти восемь лет об этой войне - созданной кремлевскими политиками, и поддержанной в раскаленном виде все эти годы их же - кремлевских политиков - силами.    Им нужны были эти “политические консервы” - и вот они пригодились. Они создавали этот повод для нападения на Украину - и вот воспользовались им.    Я говорил об этом восемь лет, говорю сейчас и продолжу говорить дальше. https://www.youtube.com/watch?v=zFEX1v_mjDI&t=4s",d903598df801d292e0f276c232cd8139,5.5402816e-06,0.00061079935,0.9993892,2022-02-28 18:48:01,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], а где была вся эта тявкающая шваль с 2014 года?",c129396b06c3c76d09c17055420d1f88,0.9999962,0.43415168,0.56584835,2022-02-28 18:48:57,Rossijskaja gazeta
"[idc129396b06c3c76d09c17055420d1f88|Владислав], я в 2014-м для беженцев из Финляндии везла гуманитарную помощь, закупала канцелярию для их детей перед школой. А что ты сделал в 2014-м?!!",d903598df801d292e0f276c232cd8139,5.5402816e-06,0.00061079935,0.9993892,2022-02-28 18:49:55,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], а Я тебе ничем не обязан",c129396b06c3c76d09c17055420d1f88,0.9999962,0.43415168,0.56584835,2022-02-28 18:50:38,Rossijskaja gazeta
"[idc129396b06c3c76d09c17055420d1f88|Владислав], если до тебя не доходит собщение, перечитай еще раз!",d903598df801d292e0f276c232cd8139,5.5402816e-06,0.00061079935,0.9993892,2022-02-28 18:50:41,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], Я не собираюсь смотреть видео какого то клоуна",c129396b06c3c76d09c17055420d1f88,0.9999962,0.43415168,0.56584835,2022-02-28 18:51:14,Rossijskaja gazeta
"[idc129396b06c3c76d09c17055420d1f88|Владислав], что ты сделал для ДНР-ЛНР и их детей?!!",d903598df801d292e0f276c232cd8139,5.5402816e-06,0.00061079935,0.9993892,2022-02-28 18:51:18,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], а Я обязан что то сделать? а?",c129396b06c3c76d09c17055420d1f88,0.9999962,0.43415168,0.56584835,2022-02-28 18:51:39,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], во первых моя родина это РОССИЯ / и я должен делать что то только для своей родной страны",c129396b06c3c76d09c17055420d1f88,0.9999962,0.43415168,0.56584835,2022-02-28 18:53:05,Rossijskaja gazeta
"[idc129396b06c3c76d09c17055420d1f88|Владислав], ты дурачок, что ли?!! сам спросил, тебе ответили. Пояснительную бригаду вызвать?",d903598df801d292e0f276c232cd8139,5.5402816e-06,0.00061079935,0.9993892,2022-02-28 19:01:54,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], должны поддержать победу над нацистами. Хорошо, что таких , как Вы не было в 1941 году.",d13f123700514795d510d8cf78ef47f8,0.9999962,0.5316148,0.46838528,2022-02-28 19:02:16,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], себе вызови",c129396b06c3c76d09c17055420d1f88,0.9999962,0.43415168,0.56584835,2022-02-28 19:02:22,Rossijskaja gazeta
о как завозились ) Хотят и зарплату не хилую иметь и при этом врагами государства быть.,d13f123700514795d510d8cf78ef47f8,0.9999962,0.5316148,0.46838528,2022-02-28 19:03:54,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], помогала а теперь согласна чтобы их и дальше продолжали отстреливать? Ну ну.. Лицемеры такие лицемеры.. гребанные пацифисты без мозгов, такие бы за власова в ВОВ воевали...",2c42ed0c0759079b2a35dfd531dfaeeb,0.9962282,0.2778265,0.7221735,2022-02-28 19:19:08,Rossijskaja gazeta
"[id2c42ed0c0759079b2a35dfd531dfaeeb|Ольга], твой отец, муж, брат, сын там защищает ""от нацистов"" интересы политэлиты РФ?!!",d903598df801d292e0f276c232cd8139,5.5402816e-06,0.00061079935,0.9993892,2022-02-28 19:20:12,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], твои дети на Донбассе гибнут мpaзь? Твои родители отделены все 8 лет от детей и их допрашивают нацики постоянно? Твоих детей вечерами шпыняют и проверяют на украинство?  Зигуй иди подстилка нацистская",2c42ed0c0759079b2a35dfd531dfaeeb,0.9962282,0.2778265,0.7221735,2022-02-28 19:22:32,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], интересы этой власти не мешают мне хотеть ликвидации нациков и спокойной жизни другим людям. А ты лицемерка, двуличная мpaзь, не женщина и не мать.  Отваливай.",2c42ed0c0759079b2a35dfd531dfaeeb,0.9962282,0.2778265,0.7221735,2022-02-28 19:23:39,Rossijskaja gazeta
"[idd13f123700514795d510d8cf78ef47f8|Екатерина], ссука, завали! Два моих деда воевали.  Могила одного в Полтавской области! Они бы вас, предателей Родины, защитников ""государства"" и сегодня душили бы голыми руками!",d903598df801d292e0f276c232cd8139,5.5402816e-06,0.00061079935,0.9993892,2022-02-28 19:24:50,Rossijskaja gazeta
"[id2c42ed0c0759079b2a35dfd531dfaeeb|Ольга], ааа, тебя-то пытают, патриотка диванная",d903598df801d292e0f276c232cd8139,5.5402816e-06,0.00061079935,0.9993892,2022-02-28 19:26:36,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], деды полицаи???  Раз такая оторва выросла, кто нациков защищает??? Или в финке мозги пропарила за баблишко?? Езжай туда, там со львами  тебя твои кумиры встретят,будешь орать виа карелия с ними, а потом убивать своих, если они захотят Карелию возвращать. Или в концлагерях охранять детей за проволокой и внушать им - терпите, главное чтобы не было войны. И да, cyka тут только ты, подстилка нацистская.",2c42ed0c0759079b2a35dfd531dfaeeb,0.9962282,0.2778265,0.7221735,2022-02-28 19:26:53,Rossijskaja gazeta
"[id2c42ed0c0759079b2a35dfd531dfaeeb|Ольга], сейчас вижу, что у многих шиза - ненавидят Путина. И поэтому хоть к врагу на поклон, да лишь бы Путину навредить.",d13f123700514795d510d8cf78ef47f8,0.9999962,0.5316148,0.46838528,2022-02-28 19:28:50,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], мне плевать на эту власть,она туда не из-за людей пошла, курица ты тупая. Но как плюс - лднр прекратят отстреливать как собак. Ах да, тебе из птз видимо бродячих собак жрущих людей жальче, да зоошиза? Тьфу...",2c42ed0c0759079b2a35dfd531dfaeeb,0.9962282,0.2778265,0.7221735,2022-02-28 19:29:02,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], если так, они бенндеровцами были , а если нет- задницу тебе надрали бы- нациков защищать",d13f123700514795d510d8cf78ef47f8,0.9999962,0.5316148,0.46838528,2022-02-28 19:30:00,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], патриотка ))) пятая колонна",d13f123700514795d510d8cf78ef47f8,0.9999962,0.5316148,0.46838528,2022-02-28 19:30:33,Rossijskaja gazeta
"[idd13f123700514795d510d8cf78ef47f8|Екатерина], я не сторонник путина, овального и прочих, я не сторонник этой операции, это надо было в 14м решать, а не бросать людей. Но раз счас они полезли туда из своих шкурных интересов, то плюс в том, что если получится,  то лднр оставят в покое. А таких как эта Оля надо на нары, чтоб охолонилась и начала свою голову включать, а не за либеротой подтявкивать. Нациков надо убивать и мне плевать кто это будет делать. Я рассказы воевавшей в 40х родни хорошо помню.",2c42ed0c0759079b2a35dfd531dfaeeb,0.9962282,0.2778265,0.7221735,2022-02-28 19:30:45,Rossijskaja gazeta
"[id2c42ed0c0759079b2a35dfd531dfaeeb|Ольга], да, ракеты были на нас нацелены. А Путин обещал, что никогда не повторится 1941 , и упредил удар.",d13f123700514795d510d8cf78ef47f8,0.9999962,0.5316148,0.46838528,2022-02-28 19:32:50,Rossijskaja gazeta
"[idd13f123700514795d510d8cf78ef47f8|Екатерина], дура 🤦‍♂ он готов весь мир в прах разнести. Что вы защищаете, э?!!  У всех завтра просто может не быть!",d903598df801d292e0f276c232cd8139,5.5402816e-06,0.00061079935,0.9993892,2022-02-28 19:33:41,Rossijskaja gazeta
"[id2c42ed0c0759079b2a35dfd531dfaeeb|Ольга], и я помню, и в ужасе от того, что на Украине прославляют эсесовцев .",d13f123700514795d510d8cf78ef47f8,0.9999962,0.5316148,0.46838528,2022-02-28 19:34:05,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], вали в финку нацистка",2c42ed0c0759079b2a35dfd531dfaeeb,0.9962282,0.2778265,0.7221735,2022-02-28 19:34:39,Rossijskaja gazeta
"[idd13f123700514795d510d8cf78ef47f8|Екатерина], я тебе за зарплату ""нехилую"" отвечу: в Карелии на ставку учитель олучает 20 - 22 тыс. руб. с ""северными"" (МРОТ 22900) А теперь и от неё остается 50%.  А чО, пусть идет Шахназаров поработает...",d903598df801d292e0f276c232cd8139,5.5402816e-06,0.00061079935,0.9993892,2022-02-28 19:35:39,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], ничего не знаешь , так помолчи лучше. Ни один мирный от наших не пострадал. Киевляне и прочие украинцы как сидели в онлайн играх , так и сидят. А тебе культуры очень очень не хватает. И выдержки.",d13f123700514795d510d8cf78ef47f8,0.9999962,0.5316148,0.46838528,2022-02-28 19:36:04,Rossijskaja gazeta
"Да уж, очень не хотелось бы лечиться и учиться у таких русофобов!",5b02661ba7738d91bd9f0ebd3c68de52,2.2968063e-05,0.0024676004,0.9975324,2022-02-28 19:38:11,Rossijskaja gazeta
"[idd13f123700514795d510d8cf78ef47f8|Екатерина], это тебе на 1-м канале рассказали? Пребывай в неведении.  Хотя да, о чём я?  Вы же ""попадете в рай, а мы просто сдохнем...""",d903598df801d292e0f276c232cd8139,5.5402816e-06,0.00061079935,0.9993892,2022-02-28 19:38:33,Rossijskaja gazeta
"[idd903598df801d292e0f276c232cd8139|Ольга], у нас намного больше , конечно, ХМАО, пенсия у учителей 30 000 . Это потому, что зарплата около 70 000.",d13f123700514795d510d8cf78ef47f8,0.9999962,0.5316148,0.46838528,2022-02-28 19:38:42,Rossijskaja gazeta
