text,user_id_hashed,war,ua,ru,datetime,media
"[idb51d5d99a377daeeb830860dade4d2c6|Таня], они ночь ехали через Польшу",c919e2fd6e3f75fdc123b75163d8ceff,0.9999964,0.00012445416,0.99987555,2022-02-28 06:26:06,Telekanal Rossija 1
"[idb51d5d99a377daeeb830860dade4d2c6|Таня], Зеленский всё оттягивает",b863ad7fcfc9ba56e405e6fea416e0be,0.99998856,6.0592483e-05,0.99993944,2022-02-28 06:34:31,Telekanal Rossija 1
"[idccc9385dd5b145a4693b050395b4af06|Любовь], 👍🤣🤣🤣",9103fc9c8258326b23762855119dc8a5,0.99936,0.012377395,0.9876226,2022-02-28 06:55:51,Telekanal Rossija 1
"[id2a9025cef036a637200f5e7c16637519|Марина], где-то остановились и загуляли🤔",eae228194bf3764911f2b3fce5319dcb,0.00021472407,0.03909154,0.9609085,2022-02-28 06:39:35,Telekanal Rossija 1
"[id5a42635d036c07c7e87b8ac16b71ae89|Валерий], То, что подписано Россией, уже никто ничего не заберёт!",8a38ef0fe7609b01934285ef7b584ceb,0.99965227,0.09939262,0.90060735,2022-02-28 06:01:48,Telekanal Rossija 1
"[id8a38ef0fe7609b01934285ef7b584ceb|Михаил], на воде вилами😃",911ccb08765d1ffe4543950e18976fda,0.6950049,0.3282027,0.67179734,2022-02-28 06:04:28,Telekanal Rossija 1
"[id5a42635d036c07c7e87b8ac16b71ae89|Валерий], а почему они должны  уехать от туда  это их Родина они все 8 лет жили боролись. Нам  всем вот именно  у них надо многому научиться",b26a2b191c3990dcd4bec6d6701ce7e8,0.9999957,4.6103898e-05,0.99995387,2022-02-28 06:19:13,Telekanal Rossija 1
"наивный,",5a42635d036c07c7e87b8ac16b71ae89,0.999992,0.99990296,9.70224e-05,2022-02-28 06:19:44,Telekanal Rossija 1
"[id5a42635d036c07c7e87b8ac16b71ae89|Валерий], куда забрать? Мы своих то из комуналок расселить не можем. Мне положенную квартиру деньгами (сертификат) дали, мол покупай где хочешь - квартир у города нет.",684b199bd6870b209f72368de1e90a8b,3.4572113e-05,0.40912536,0.59087473,2022-02-28 06:25:12,Telekanal Rossija 1
"[id5a42635d036c07c7e87b8ac16b71ae89|Валерий], а что делать с нежелающими!",94c701b86994ca2a0e220ff1e1315b4a,0.99999356,0.1352552,0.8647448,2022-02-28 06:29:04,Telekanal Rossija 1
"[id684b199bd6870b209f72368de1e90a8b|Константин], путин же гектары давал в тайге",5a42635d036c07c7e87b8ac16b71ae89,0.999992,0.99990296,9.70224e-05,2022-02-28 06:43:31,Telekanal Rossija 1
"[id5a42635d036c07c7e87b8ac16b71ae89|Валерий], но беженцев селят в Москве и Петербурге.",684b199bd6870b209f72368de1e90a8b,3.4572113e-05,0.40912536,0.59087473,2022-02-28 06:55:28,Telekanal Rossija 1
"[id5a42635d036c07c7e87b8ac16b71ae89|Валерий], только наивный полагает, что всё так просто.",e35457ab00942384938bed885bc69bbf,0.99999356,7.240663e-05,0.99992764,2022-02-28 06:59:15,Telekanal Rossija 1
"[ide35457ab00942384938bed885bc69bbf|Наталья], конечно же не просто у призидента чердак потёк.",5a42635d036c07c7e87b8ac16b71ae89,0.999992,0.99990296,9.70224e-05,2022-02-28 07:05:46,Telekanal Rossija 1
"[id5a42635d036c07c7e87b8ac16b71ae89|Валерий], Грузия забрала?",f1e23b6898b06d807f25395eb37a5d7d,0.9999896,0.10799768,0.8920023,2022-02-28 07:58:00,Telekanal Rossija 1
"[id5c920502178f2b1a4dc0ee95712c7e05|Максим], точно",eae228194bf3764911f2b3fce5319dcb,0.00021472407,0.03909154,0.9609085,2022-02-28 06:41:30,Telekanal Rossija 1
"[id05ee8e58bf84017e543fd17a9415c3f6|Сергей], не прекратить, а завершить",e9065b584faf22e8c0ece0fbad232306,0.00017321567,0.03708494,0.96291506,2022-02-28 06:35:59,Telekanal Rossija 1
"[id53f3703af70b074731cb93b88786b6c8|Тимофей], согласна с вами полностью",4f4b39c6561023f745edb50e03a5c37d,3.132302e-05,0.026240068,0.97375995,2022-02-28 07:18:54,Telekanal Rossija 1
"[id4f4b39c6561023f745edb50e03a5c37d|Татьяна], Зеленского эвакуировали в страну НАТО,прошла информация,пока не проверена.",53f3703af70b074731cb93b88786b6c8,0.9999949,0.00023453083,0.99976546,2022-02-28 07:25:40,Telekanal Rossija 1
"[idc919e2fd6e3f75fdc123b75163d8ceff|Наталья], по вашей логике нацик каждый кто защищает свою страну от агрессора ?",8de1a0975ed03fa699d128405c6c741b,0.9999964,0.7907913,0.20920867,2022-02-28 06:31:16,Telekanal Rossija 1
"[id8de1a0975ed03fa699d128405c6c741b|Кирилл], нет, они своих же убивают, украинцев, фашисты",c919e2fd6e3f75fdc123b75163d8ceff,0.9999964,0.00012445416,0.99987555,2022-02-28 06:33:51,Telekanal Rossija 1
"[idc919e2fd6e3f75fdc123b75163d8ceff|Наталья], вас тут ни кто не ждал , наша страна и наше государство!Или вы все живете в достатке и у вас все хорошо?Коррупции нету, все депутаты и губернаторы делают все для народа?",8de1a0975ed03fa699d128405c6c741b,0.9999964,0.7907913,0.20920867,2022-02-28 06:34:06,Telekanal Rossija 1
"[idc919e2fd6e3f75fdc123b75163d8ceff|Наталья], каких своих, о чем вы говорите!Ракеты летят с Белоруси",8de1a0975ed03fa699d128405c6c741b,0.9999964,0.7907913,0.20920867,2022-02-28 06:34:55,Telekanal Rossija 1
"[idc919e2fd6e3f75fdc123b75163d8ceff|Наталья], Девочка вы сначала штурмы городов проведите, потом потери посчитайте, а потом считайте потери во время оккупационного режима... Потом откройте карту Украины, на вскидку возьмите население страны и прикиньте сколько на чужой земле стоять придётся и бороться с защитниками Родины в партизанской войне....",3b833889cec32301ed989f0d7ed31f01,0.99999595,0.9165665,0.08343355,2022-02-28 06:36:58,Telekanal Rossija 1
"[id3b833889cec32301ed989f0d7ed31f01|Евгений], я вам не девочка и все претензии не ко мне, а к российской армии. Они все просчитали",c919e2fd6e3f75fdc123b75163d8ceff,0.9999964,0.00012445416,0.99987555,2022-02-28 06:39:10,Telekanal Rossija 1
"[idc919e2fd6e3f75fdc123b75163d8ceff|Наталья], представьте приходит сосед к вам и говорит :Ваша газовая плита несёт мне угрозу и начинает ее разбивать и забирать! Беспредел подумаете вы, а вот так работает и ваша страна",8de1a0975ed03fa699d128405c6c741b,0.9999964,0.7907913,0.20920867,2022-02-28 06:41:51,Telekanal Rossija 1
"[id8de1a0975ed03fa699d128405c6c741b|Кирилл], наши ракеты мирных  не убивают, а ваша все время по мирным бьют и на Донбассе и на Украине когда отступают",c919e2fd6e3f75fdc123b75163d8ceff,0.9999964,0.00012445416,0.99987555,2022-02-28 06:42:23,Telekanal Rossija 1
"[idc919e2fd6e3f75fdc123b75163d8ceff|Наталья], ну вы же тут находитесь и видите!",8de1a0975ed03fa699d128405c6c741b,0.9999964,0.7907913,0.20920867,2022-02-28 06:43:19,Telekanal Rossija 1
"[id8de1a0975ed03fa699d128405c6c741b|Кирилл], все думают что у нацистов,,трезубец"" на лбу....наивные...",35dbc2800f6e7b0a48f71e9663b80605,0.9999956,0.27666226,0.72333777,2022-02-28 07:23:32,Telekanal Rossija 1
"[idc919e2fd6e3f75fdc123b75163d8ceff|Наталья], а реката как ,,видит мирных и врагов....",35dbc2800f6e7b0a48f71e9663b80605,0.9999956,0.27666226,0.72333777,2022-02-28 07:24:31,Telekanal Rossija 1
"[id35dbc2800f6e7b0a48f71e9663b80605|Таисия], ракеты высокоточные, в какую точку направят, туда и пролетит. Разведка работает",c919e2fd6e3f75fdc123b75163d8ceff,0.9999964,0.00012445416,0.99987555,2022-02-28 08:07:59,Telekanal Rossija 1
"[ide19f75a0cb32ef237e20e47438ffe48d|Наиля], все бояться Америку",d7905c94a43621c829d9c767b52697d7,0.99998295,0.00992171,0.99007833,2022-02-28 08:58:45,Telekanal Rossija 1
Как то по...,ee4df1b9e6360d030b9d06e28a2f446a,0.9999876,0.4635002,0.5364998,2022-02-27 16:47:59,Telekanal Rossija 1
Не надолго.Как закрыли так и откроют,8ce86fec2d8e1f9eed7540eea56b4e08,0.00019197274,0.0077292095,0.9922708,2022-02-27 16:49:12,Telekanal Rossija 1
Ну и где тут нужно испугаться😁😁🤦🤦🤦,506e1dc10539b918a86a1ec5e709e199,0.9986297,0.014366302,0.9856337,2022-02-27 16:49:26,Telekanal Rossija 1
🤣🤣🤣🤣🤣,84ad12742e9538cf9ddc4d2ccf7cb895,0.00010309955,0.0110188965,0.9889811,2022-02-27 16:49:57,Telekanal Rossija 1
"То же мне, напугали. Пусть теперь сами вокруг чукотки летают, плюс 11 часов.",6a3d4707a7eef32d5da76d050050809c,0.99986756,0.1193566,0.8806435,2022-02-27 16:51:18,Telekanal Rossija 1
"Вкратце о том, почему Украина заслужила то, что заслужила:  1) За регулярные безнаказанные оскорбления и избиения бандеро-подонками ветеранов Великой Отечественной войны и людей, возлагавших цветы к монументам погибших на Западной Украине 9 Мая;  2) За осквернения памятников героям Великой Отечественной и за то, что ни одного вандала публично за это не судили; 3) За завуалированную помощь дудаевским исламистам в 1994-1996 годах, отрезавшим головы живым людям;  4) За глумление политиков-националистов в телеэфире над гибелью детей в бесланской школе и за то, что им за это ничего не было; 5) За скрытную военную помощь шовинистическому режиму Саакашвили в Грузии в 2008 г.для нападения на российских миротворцев и народ Южной Осетии;  6) За сожжение собственных граждан десятками в Одессе в прямом эфире и за то, что тем, кто это совершил, тоже ничего не было; 7) За бессудные расправы над оппонентами ""евромайдана"" только за то, что они осмелились иметь другое мнение; 8) За бессудные расправы евро-ублюдков над правоохранителями (в специальных инструкциях рекомендовалось толкать их в спину под колёса поезда в метро, резать и стрелять по возвращении с работы, даже тех, кто в разгоне ""евромайдана"" не участвовал, брать в заложники их детей); 9) За пропаганду идей дивизии СС ""Галичина"", плакаты в честь которой красовались на улицах Львова и др.западно-украинских городов; 10) За провоцирование ненависти между крымскими татарами и славянами в надежде, что два народа вцепятся друг другу в горло и позволят киевским политикам разделять и властвовать; 11) За растление детей парадами гомосеков в украинских городах, за демонстративное сожжение националистами-""атошниками"" православных икон; 12) За постоянные голосования в Генассамблее ООН против резолюции, осуждающей пропаганду нацизма, т.е.голосование за то, чтобы нацизм был и жил; 13) За массовые убийства детей, женщин и стариков на Донбассе авиабомбами и тяжёлой артиллерией, за злорадный гогот, которым Украина заглушала слёзы и стоны этих детей, за равнодушие к их смертям от голода, холода и нехватки медикаментов для раненых;  Государственная идеология, совершившая такие злодеяния, не имеет права на жизнь. Закон бумеранга никто не отменял.  Считайте этот текст подсказкой для общения с украинскими интернет-пользователями, стонущими о том, что Украина - жертва, а Путин - агрессор.",a45c9d2445628a7cba38e7546a7eccb6,0.99999595,0.00015578316,0.99984425,2022-02-27 16:55:07,Telekanal Rossija 1
РЖД рулит :)),929ba685dc27fcc4a5e6abd8c7e90523,0.999926,0.0023003768,0.9976997,2022-02-27 16:56:00,Telekanal Rossija 1
"Укры тоже не полетают))) ""Мрию"" расфигачили))",9d6a7be87f404ff0cafb64838404ac9f,9.296791e-07,0.41478541,0.5852146,2022-02-27 16:56:56,Telekanal Rossija 1
Этому союзу газ закрыть и все....,dcb056c2a1615d0e14e18ee9a0410366,0.99996865,0.050492253,0.9495077,2022-02-27 17:00:35,Telekanal Rossija 1
Да когда МЫ уже им трубу с газом ПЕРЕКРОЕМ?!?!?!?! Или у них потеплело и в следующем году зимы не будет? Да ёпт...Сколько можно терпеть унижения?!?!?!,ccc9385dd5b145a4693b050395b4af06,0.9999963,0.21092089,0.7890791,2022-02-27 17:00:39,Telekanal Rossija 1
украинские пограничники сдают оружие на пункте пропуска в Брянской области и переходят на сторону России,03933ac6b8a1f043dd2a561cf0eb1d65,0.9999963,0.00018579898,0.9998142,2022-02-27 17:05:09,Telekanal Rossija 1
"Толку не будет перекрывать, зима тёплая была, им сейчас отопление не надо. Думаю к осени они одумаются.",6bbc067dfc737158b0ab53c80f72c2cd,1.5374939e-06,0.008150908,0.99184906,2022-02-27 17:05:59,Telekanal Rossija 1
"Эх, так никуда и не слетал отдохнуть всей семьёй.",0256f8be6f7ee86af90de0c384cff3be,4.6509867e-05,0.043477412,0.9565225,2022-02-27 17:17:30,Telekanal Rossija 1
А с Калининградом то что будет?😳😐,80ea419a4d0f82f1375209250342b94d,0.99993443,0.0016531013,0.9983469,2022-02-27 17:19:43,Telekanal Rossija 1
"ЕС это шавка облизывающая зад америки,пуст и дальше лижут.",3a320165c58ed6c82973d0434b9754f6,0.9999964,0.052076925,0.94792306,2022-02-27 17:20:49,Telekanal Rossija 1
ужас-в Париж не попаду?попадалово😂😉,64394074a142547306467c59775716b2,0.9999963,0.00043619072,0.99956375,2022-02-27 17:21:54,Telekanal Rossija 1
Да по фигу... Запретить чиновникам ЕС летать самолетами к нам. Только автотранспортом и на каждом перекрестке ДПС пусть досматривает их.,8e456519b0e9db8c3cdd68f22fb7589e,0.9999739,0.30550748,0.6944925,2022-02-27 17:23:06,Telekanal Rossija 1
"Евросоюз когда нибудь перестанет хернёй страдать. То воздушное пространство закрывает,то санкции строчит.",260baae39308219ac699ed7b41f95137,0.99999,0.006886361,0.9931136,2022-02-27 17:24:06,Telekanal Rossija 1
Наши мажоры перестанут летать на отдых в теплые края на своих самолетах.,d22f1fb18067a474d4bb1b1c9d5ccda2,0.99999607,0.00032575452,0.9996742,2022-02-27 17:25:24,Telekanal Rossija 1
Да пошли они лесом со своим пространством🤧,f5264653cd64dcbf87976f3f3d6e20e9,0.99973327,0.012020959,0.98797905,2022-02-27 17:31:41,Telekanal Rossija 1
Лохдаун?,7765aac0d9f275c9ad9ba70d5d5136e5,0.9999229,0.0071942518,0.9928058,2022-02-27 17:33:11,Telekanal Rossija 1
Надо остановить поставки металлов нефти и газа причем срочно!,b428cc50f78c101d775e51b3ce5a6b6a,7.1543036e-06,0.018969836,0.9810301,2022-02-27 17:34:21,Telekanal Rossija 1
"Нам с этой войной придется пояса завязывать потуже. Будет тяжеловастенько. Ну нам не привыкать. Кто жил в СССР знает о чем я говорю. Будем взаимозамещать экспортные товары на свои. Давно пора. И с Украины будем получать сало, молоко, картошку. Пусть расчитываются. Жалко наших солдатиков, там сейчас из-за каждого угла стрелять будут. А нашим стрелять в ""мирных"" жителей нельзя.  Почему в армии не шьют одежду бронезащитную. Китайцы продают. Нашим бы пригодилась. Кто ерничал по поводу Ванги. Ее родственник на передаче давно предупредил о 6 двойках. Все сбылось. Вот и не верь после этого.",d22f1fb18067a474d4bb1b1c9d5ccda2,0.99999607,0.00032575452,0.9996742,2022-02-27 17:38:47,Telekanal Rossija 1
"Ой, как теперь, без кофею в кафе ПАРИЖУ?)))))",0e9497c8a3e64643a7a43b28ff39fd6c,0.0054678433,0.014572811,0.98542726,2022-02-27 17:58:18,Telekanal Rossija 1
"Когда проводили принуждение к миру Грузию 08.08.08 было похлеще,  американцы и НАТО подогнали корабли к нашим границам,  самолеты и пр.",b7b5a3605db702fba4011cef1b687563,0.9999957,0.2295352,0.7704648,2022-02-27 18:00:46,Telekanal Rossija 1
Давайте свои санкции уже вводить!,63e7b9339507a709fb3eef980fef8794,0.9992711,0.01619964,0.98380035,2022-02-27 18:05:30,Telekanal Rossija 1
"Нормальные херои, всегда идут в обход",7aa412b324c6e3c980eb24ff100a36e3,0.9999963,0.45360097,0.546399,2022-02-27 18:07:10,Telekanal Rossija 1
Границы закрыть с евросоюзом,a936df0f15efb335fd9b523981d24b83,0.9999963,0.0001452573,0.9998547,2022-02-27 18:07:46,Telekanal Rossija 1
Россия тоже закрыла и теперь в азиатское направление невозможно лететь прямо.,d924eb126f89cbd12e1ab040e6a4c8af,0.9999957,0.28547817,0.7145219,2022-02-27 18:09:11,Telekanal Rossija 1
проверьте сайт smotrim.ru - помер,0a916b9a8c00238ee1fa14ef5e4e5955,0.99979407,0.0072443276,0.9927557,2022-02-27 18:11:14,Telekanal Rossija 1
"Флаг им в руки и барабан на шею! Вы же без нас вымрете как мамонты!!! Сволочное отродье, без РОССИИ вас бы не было!!!@",2e5e2b0aeac0707d9258890ee77090b2,0.9999932,0.18256404,0.817436,2022-02-27 18:14:28,Telekanal Rossija 1
Нам в Турцию открыли дверь но поднимут ценник. а так и у нас красивые места есть .есть что посмотреть.,67e9d3d8d0ecc0185eb4dac5bbe2cd6a,3.7063925e-05,0.006880228,0.99311984,2022-02-27 18:36:28,Telekanal Rossija 1
"Спокойно, товарищи! Так долго не может продолжаться. Наши тоже закрыли.",9f2aeaa7de21e9079b1c91978baa4d08,0.9999963,0.08661538,0.9133846,2022-02-27 18:36:55,Telekanal Rossija 1
В России и так множество прекрасных мест!!!❤❤❤❤Напугали😂😂😂😂,7ab5a84b0daf5da83eb5b51897817bec,7.732846e-07,0.0039950777,0.9960049,2022-02-27 18:39:15,Telekanal Rossija 1
Нас орда! А нас рать!,11c526e63534789f4b8222488d2da9cf,0.9999927,4.2271753e-05,0.9999577,2022-02-27 18:39:58,Telekanal Rossija 1
"Прямо сейчас российские атомные подлодки выходят в море, боевые расчеты ракетных войск стратегического назначения поднимаются по тревоге и начинают движение в районы действия. В ответ на агрессивные высказывания на Западе президент поручил перевести силы сдерживания российской армии в особый режим несения боевого дежурства. «Есть», — прозвучал краткий ответ. Стратегические силы сдерживания предназначены для сдерживания агрессии против России и её союзников, а также разгрома агрессора (нанесения ему поражения), в том числе с применением ядерного оружия. США мгновенно отреагировали на особое поручение Путина Соединённые Штаты считают, что Россия приводит силы сдерживания в повышенную готовность на основании угроз, которых не существует. Об этом заявили в Белом доме",03933ac6b8a1f043dd2a561cf0eb1d65,0.9999963,0.00018579898,0.9998142,2022-02-27 18:40:21,Telekanal Rossija 1
"Польские пограничники прессуют прибывших украинских беженцев. Холопы, в стойло, пан сказал.",03933ac6b8a1f043dd2a561cf0eb1d65,0.9999963,0.00018579898,0.9998142,2022-02-27 18:47:33,Telekanal Rossija 1
А Россия закроет для европы🤣🤣🤣,ad115082db32a748fe456a5922abc554,0.99999595,0.0039720004,0.99602807,2022-02-27 18:48:34,Telekanal Rossija 1
"Российские военные в Николаевке сопровождают бабушку, которая чудом спаслась во время обстрела со стороны ВСУ",03933ac6b8a1f043dd2a561cf0eb1d65,0.9999963,0.00018579898,0.9998142,2022-02-27 18:51:56,Telekanal Rossija 1
"А нам не летать в Евросоюзы. А вот когда вентель закроют, тогда мы посмеемся",795699ba63d108ba8f73adfe44adb6a7,0.9999963,0.28717873,0.71282125,2022-02-27 18:56:41,Telekanal Rossija 1
Закрыть небо Калинграда и Беларуси пусть летят через шведов,16091ec4c1ce40ca83e64421691869c3,0.99996006,0.0017198479,0.99828017,2022-02-27 18:57:16,Telekanal Rossija 1
Меньше заразы,eaefc7511d3b19c277656520388cc909,0.9996086,0.027560819,0.9724392,2022-02-27 18:58:37,Telekanal Rossija 1
Калининград оказывается даже не граничит со своими территориями россии! Охренеть! Только что узнал!🙂 Как отдельное государство блин!,74ba8bdede51a03596db6b5ddb7e9772,0.9999851,0.9989579,0.0010421379,2022-02-27 19:05:46,Telekanal Rossija 1
Ну и пусть сидят дома и привозят всякую заразу,678dd6d1b78d9b7f60b24cd97fc1ab66,0.99999523,0.42149404,0.578506,2022-02-27 19:07:30,Telekanal Rossija 1
Это чинов и богатых буратин лихорадит уних там капитал .,36260f0c6e5797c94518fdf487948be1,2.064091e-05,0.08138905,0.91861093,2022-02-27 19:25:09,Telekanal Rossija 1
Вообще пофиг! Европа ещё пожалеет об этом она сама себе икономику подорвёт весь бизнес туристический!!!! Мудаки что тут сказать Слава России 🇷🇺🇷🇺🇷🇺🇷🇺 победа будет за нами!! 💪,6947fd56d24853fdb16db037e8a44294,0.9999963,9.069371e-05,0.9999093,2022-02-27 19:26:09,Telekanal Rossija 1
"Блин, я хочу в Европу на 8 марта. Давайте сворачивать эту лавочку с войной и опять будем нормально жить",07f6eadb0a29106c0656654ad784a3bd,0.9999132,0.9999194,8.053001e-05,2022-02-27 19:44:24,Telekanal Rossija 1
"Украина находится под внешним контролем США и НАТО после свержения власти нацистами и нацбатальонами, которые были проспонсированы НАТО. 8 лет они обстреливали Донецк и Луганск, стреляли по домам, школам, больницам, сносили памятники на украине, запрещали Русский язык,бряцали оружием и составляли списки на расстрел, не признавали мирных Минских соглашений. После достаточной переброски на Украину вооружения, подготовки войска, а также промывки мозгов  нациолистической тематикой, подконтрольное НАТО государство Украина, нацбатальоны пойдут выжигать Луганск и Донецк, население им не нужно, только территория, они не раз говорили, что всем там будет смерть. После вступления в НАТО после переброски существенных сил и вооружения Нацбатальоны вторгнуться в КРЫМ, под украинским флагом. Это будет бойня. Наше командование действует на опережение и прекратит это ненужную никому кроме НАТО войну.",71feb7caf2ea3db5d5737b51cca1795f,0.9999962,5.1412877e-05,0.9999486,2022-02-27 19:53:00,Telekanal Rossija 1
"И что, потери в бизнесе на билетах, и они в пролете.",d3f4138bd17bf3f51f21e3c4e7e8b6ad,3.2984751e-06,0.004974796,0.9950253,2022-02-27 19:54:12,Telekanal Rossija 1
Ого! Я кажется обосрался... Это ты хотела услышать?! Фон дер Бл.ядь?,1776781c968627a30cf1fe838beace7b,0.9999721,0.08690071,0.91309935,2022-02-27 20:13:20,Telekanal Rossija 1
Будете летать на экскурсию в Путину в сизо 😂,ea8afb80666d1c8ee97f435ff8bddc6e,0.9999963,0.41014785,0.58985215,2022-02-27 20:24:22,Telekanal Rossija 1
"Так надо Евросоюзу, России закрыть все границы на замок, отключить им газ, закрыть доступ к углю и энергии, вот и санкции им жеские будут🤣🤣🤣🤣🤣",b24ae6ee0e2bab1da97769ca6e65b0c8,0.9999887,0.00341564,0.99658436,2022-02-27 20:30:30,Telekanal Rossija 1
"Подполковник запаса, командир Брестской десантно-штурмовой бригады Валерий Сахащик обратился к белорусским военным и призвал их не выполнять преступные приказы по нападению на Украину.",db9d527370d79fe5565bafd558bb4800,0.99999356,9.428203e-05,0.9999057,2022-02-27 20:59:49,Telekanal Rossija 1
ахахах! ТАК ЗА ЧТО И БИЛЕТЫ БУДЕТЕ ПОКУПАТЬ ?))) ГОРИТЕ В АДУ РУССКИЕ ПСЫ,320fdc2176048a53d734452e04e460b8,1.9202564e-06,0.10676943,0.8932306,2022-02-27 21:14:26,Telekanal Rossija 1
"Я - Русский 🇷🇺! Я устал! Устал извиняться, устал нести ответственность, устал стыдиться, устал чувствовать позор!  За что?.. За то, что из Азии пропал рабовладельческий строй?   За то, что Латвия 🇦🇹, Эстония 🇪🇪, Литва 🇱🇹 катались как сыр в масле?  За то, что, обороняя Порт-Артур 🇨🇳, променяли 15 тысяч русских на 110 тысяч японцев 🇯🇵?  За то, что, обороняя Петропавловск-Камчатский в 1854 году, около 1000 ополченцев, потеряв 40 человек, отбили атаку трёхкратно превышающих сил, отправив в могилу или на койку 400 противников, и за то, что их командующий-англосакс застрелился?  За то, что Кипр 🇨🇾, Болгарию 🇧🇬, Грецию 🇬🇷, Румынию 🇷🇴, Черногорию 🇲🇪 освободили от турок? 🇹🇷 За то, что не дали уничтожить сербов? 🇷🇸  За то, что выполняя миротворческий долг, в Афганистане 🇦🇫 обменяли 15 тысяч на 200 тысяч?  За то, что 90 десантников не дали прорваться 2500 боевиков через Аргунское ущелье ?  За то, что променяли 84 человека на 400?  За то, что два батальона наёмников в Грозном  не смогли уничтожить штурмовой отряд майкопской бригады?  За то, что Красная Армия 🇻🇳 освободила Европу 🇪🇺 от фашизма?  Может, мне извиниться за Измаил?  За Брестскую крепость?  За «атаку мертвецов»?  За эсминец «Новик» или лидер «Ташкент»?  А может, перед монголами — за то, что мы иго сбросили?  Или за Александра Невского, за то, что европейских рыцарей на дно Чудского озера спустил?  За то, что Анна Ярославна научила Европу пользоваться вилкой и мыться хотя бы раз в месяц, а не раз в полгода?  А может, извиниться за 9 парашютно-десантную роту 345-го гвардейского отдельного парашютно-десантного полка, принявшую бой на высоте 3234 в Афганистане?  За что я как русский должен здесь извиниться!?  За то, что, несмотря ни на что, мы сохранили честь, гордость и человеколюбие?  За то, что наши правители не дают нас опустить до уровня Сомали?  За то, что мои прадеды выбили с Дальнего Востока японцев и американцев?  Я понял!..  Я должен извиниться за то, что немытая, забитая, необразованная и рабская Россия дала миру Толстого, Достоевского, Пушкина, Чайковского, Менделеева, Горького, Гоголя, Ломоносова, Чернышевского, Гагарина, Королёва, Циолковского, Крылова и прочих!  Да. Я устал. Я русский, и я устал извиняться за то, что я русский.  За то, что во мне течёт кровь тех, кто прибивал щит на врата Царьграда, тех, кто разрушил Римскую империю, кто освоил 1/6 земной суши, тех, кто спас Европу от татаро-монголов и фашистов, тех, кто проехал по улицам Парижа, тех, кто на кораблях спасал будущие США от Британии.  Можно много перечислять, но…  У каждого государства есть страницы истории, которыми можно гордиться, но почему-то только Россия должна стесняться своей истории и посыпать голову пеплом!  И перед кем?  Перед Европой? которая уничтожила инков, ацтеков, майя, сжигала людей на кострах, вырезала пол-Африки, а остаток продала в рабство!  Интересно, что должны мы сделать, чтобы наконец-то все, «униженные» нами, нас простили?  Может, хватит нам писать о своей истории в извиняющемся и самоуничижительном тоне?  Пора научиться гордиться тем, кто ты есть!  Я - Русский 🇷🇺! и хочу, чтобы мои дети гордились той страной, в которой они родились!",df5ca56a21e96d9823dee03029c55a1d,0.99999475,4.1624404e-05,0.9999584,2022-02-27 21:25:38,Telekanal Rossija 1
👍🏼👍🏼👍🏼 Пусть они все теперь в европе летают через америку!!!))))))👍🏼👋👏👍🏼👋👏🤣🤣🤣,2445c4bf99823005d478fd333c62a3b2,0.00016800972,6.915245e-05,0.99993086,2022-02-27 21:32:11,Telekanal Rossija 1
"Пофигу мороз,пусть хоть огородятся частоколом)))",e85d41b51599b837323ad44371af2d0c,0.0011326832,0.01060963,0.98939043,2022-02-27 22:31:12,Telekanal Rossija 1
сайт для поиска пленных и убитых солдат РФ в Украине 200rfточкаcom,359ee9612a6fb3bc7fa7a2ca72632aa3,2.4077597e-05,0.0014810398,0.998519,2022-02-27 23:19:03,Telekanal Rossija 1
Жили без этого гнилого Запада х....во и нечего начинать.(сарказм)👍😆,8dee1293701a65f7684ef5f7cfc042c1,5.5871493e-07,0.3219561,0.6780439,2022-02-27 23:32:10,Telekanal Rossija 1
"Я не понял, так, что теперь ""Тополям"" над Европой летать нельзя?",69fcc68c48dcc288ff9065e8b50c6e5a,0.9999702,0.00082607643,0.999174,2022-02-28 01:09:24,Telekanal Rossija 1
"Ерунда , ничего страшного они и сами от этого пострадают,так же как и с санкциями произошло первые заплакали .",62844004ab32c302684ee1cacc9a0461,0.9999343,0.063260555,0.9367395,2022-02-28 07:17:59,Telekanal Rossija 1
Ага над Колпино утром видел два самолёта на посадку пошли в Пулково,59d89ae1859d5bf0d835cb092c04b467,1.8862402e-06,0.0010947244,0.9989053,2022-02-28 07:43:53,Telekanal Rossija 1
РАКЕТАМ ВИЗА НЕ НУЖНА!!!,00498e51f34b03f359f614861d556141,0.9999956,4.3515807e-05,0.9999565,2022-02-28 07:52:13,Telekanal Rossija 1
"Слава Богу! Заразы нам не будут завозить, ковидов всяких.",d0cffe6caeea081d7a4bac92f0edf44b,0.9999738,4.6096433e-05,0.99995387,2022-02-28 08:49:18,Telekanal Rossija 1
"[id506e1dc10539b918a86a1ec5e709e199|Маргарита], нужно испугаться, а знаете, сколько людей будет сокращено в связи с закрытием перелетов, отменой поставок самолетов и их обслуживания (больше половины российских самолетов - иностранные)? А знаете, насколько сократятся перелеты по России, как вырастут на эти перелеты цены, а следом - вырастут при этом цены на железную дорогу? Скоро узнаете. И дальше своего города уже не поедете.",84fcf14588da7d3a1bfc441530ca3ba4,0.9999962,0.9997218,0.00027821265,2022-02-28 05:20:34,Telekanal Rossija 1
